Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Sammy Johnson,K,FA,27,500000,2025,23,23,26,20,53,33,6,19,7,12,17,1,2,1,1,14,1,1,1,54,32,42,19,4,4,11,11,1,1,1,2,1,1,4,5,7,7,12,12,12,12,23,23,12,12,36,36,25,25
Max McDonald,K,FA,35,500000,2025,21,21,56,0,4,11,0,0,23,0,0,0,0,0,0,1,0,0,0,54,27,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,5,5,0,0,0,0
Trevor Miller,K,DP,22,500000,2026,23,31,30,23,15,28,34,30,4,8,0,2,0,0,15,1,0,0,0,54,33,15,19,8,18,0,3,0,9,0,5,1,6,0,8,0,7,0,9,0,5,23,31,2,10,0,6,0,6
Tyler Samuel,K,DP,22,500000,2026,23,31,19,3,54,26,34,6,28,16,9,1,1,1,1,2,1,5,1,54,32,47,28,9,19,6,12,1,8,1,7,1,9,1,8,1,8,8,17,7,17,23,31,18,25,39,52,28,39
Steve Brown,K,MXC,29,500000,2025,36,36,52,0,32,44,13,0,0,18,8,0,0,0,0,16,0,0,0,53,51,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,36,36,12,12,15,15,12,12
Tristan Cox,P,FA,28,500000,2025,32,32,22,27,33,29,32,27,16,8,2,17,4,7,2,9,2,13,2,53,44,71,29,10,10,3,3,2,2,2,2,2,2,4,4,4,4,2,2,3,3,30,30,32,32,15,15,11,11
Reggie Foreman,P,CLB,27,500000,2026,38,38,50,15,16,43,20,16,30,18,5,19,0,5,8,16,0,0,15,52,30,38,71,12,12,0,2,0,0,3,4,1,1,3,4,0,1,0,0,0,1,20,20,38,38,2,2,2,4
Davin Clarke,K,POR,30,500000,2025,28,28,49,7,33,19,22,0,34,2,8,8,0,0,2,5,0,7,0,52,41,44,45,10,10,1,1,0,0,0,0,0,0,2,2,1,1,1,1,1,1,28,28,25,25,13,13,8,8
Caleb Davis,K,FA,32,500000,2025,25,25,14,21,10,36,39,10,13,0,2,0,0,0,3,3,0,0,0,52,37,13,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0
Brandon Talbert,K,FA,36,500000,2025,24,24,50,4,7,8,1,15,24,1,1,1,2,1,1,27,1,1,1,52,35,30,17,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,7,7,1,1,1,1
Ethan Van Dyne,K,FA,33,500000,2025,23,23,29,1,6,1,14,1,16,1,1,1,1,1,1,18,4,1,1,52,34,24,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,1,1,1,1,1,1
Cole Lisante,K,FA,35,500000,2025,22,22,42,0,0,0,0,0,23,0,0,0,0,0,0,30,0,0,0,52,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0
Branden Landry,K,FA,25,500000,2025,20,21,21,19,27,37,43,7,37,3,0,1,7,1,0,19,0,0,3,52,30,44,19,11,12,0,1,0,5,0,2,0,2,0,4,0,0,4,9,3,7,20,21,13,14,9,10,5,9
Julius Murray,K,DP,21,500000,2026,40,54,33,16,32,60,7,11,20,12,0,0,0,0,0,11,16,0,13,52,58,20,43,3,14,0,4,0,7,0,6,0,6,4,15,6,17,3,14,5,13,40,54,13,22,15,25,11,20
David Mark,K,STL,31,500000,2025,41,41,34,23,36,42,0,25,20,11,0,0,2,14,11,5,0,6,0,51,61,58,20,6,6,4,4,0,0,2,2,5,5,4,4,4,4,2,2,3,3,41,41,18,18,18,18,14,14
Dan Barrett,P,NOL,42,500000,2025,42,42,56,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,51,7,34,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,42,42,0,0,0,0
Wyatt Salaam,CB,SA,31,500000,2026,46,46,12,6,76,18,15,21,0,0,3,7,5,0,7,56,15,4,5,51,6,5,20,1,1,11,11,0,0,0,0,0,0,3,3,14,14,46,46,42,42,11,11,0,0,73,73,48,48
Scott Smith,K,OAK,33,500000,2025,34,34,57,0,2,13,8,10,19,0,0,0,0,0,0,35,0,0,0,51,50,24,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,34,34,14,14,0,0,0,0
Maurice Gill,K,MIA,24,500000,2025,22,29,28,24,19,53,5,13,18,13,0,0,0,0,2,1,0,0,5,51,33,34,7,2,7,0,2,0,2,0,3,0,5,0,5,0,4,0,1,0,4,22,29,4,10,4,10,3,9
Kyle Selzer,P,FA,35,500000,2025,37,37,31,1,1,1,8,1,19,1,1,1,1,1,1,1,1,1,1,51,17,76,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,37,37,1,1,1,1
Anthony Green,K,FA,38,500000,2025,22,22,29,1,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,51,33,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0
Matt Washington,K,KC,26,500000,2025,43,43,26,2,38,50,28,24,0,16,0,0,7,5,0,1,18,0,0,50,66,37,40,4,4,0,3,0,0,0,0,0,0,0,0,3,3,1,3,4,7,43,43,18,19,20,20,16,18
Aaron Kiel,K,CLB,24,500000,2025,35,41,21,7,17,85,1,2,26,15,7,6,1,1,2,17,1,4,1,50,54,29,28,1,4,1,4,1,8,1,5,1,7,1,5,1,5,1,4,1,6,35,41,11,14,2,7,1,5
David Bennett,K,UTA,30,500000,2025,31,31,53,8,10,46,2,12,0,4,0,0,9,0,0,5,0,0,0,50,47,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0
Justice Morton,K,CGY,26,500000,2026,49,52,44,6,46,41,19,8,27,19,8,2,8,2,2,16,2,2,7,49,75,33,13,10,11,7,10,2,2,2,5,2,4,4,5,4,4,11,11,10,13,49,52,7,7,27,27,23,23
Donny Martin,K,BKN,37,500000,2025,44,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,68,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,30,30,0,0,0,0
Nelson Nash,K,TOK,28,500000,2025,35,35,42,3,29,35,8,3,1,2,24,1,1,1,1,11,1,1,1,49,55,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,35,35,1,1,9,9,5,5
Antonio Powell,K,CAI,25,500000,2026,51,56,23,29,48,34,16,35,0,14,0,4,40,5,1,42,2,5,0,48,77,31,17,6,8,12,15,10,14,11,15,3,5,6,11,9,13,21,25,19,24,51,56,7,11,32,34,24,30
Tonio Vecoli,K,NOL,25,500000,2026,44,49,51,3,15,5,7,8,16,2,0,20,0,10,6,19,14,0,0,48,70,14,34,2,3,0,1,0,1,1,2,0,3,0,1,0,1,0,1,1,2,44,49,7,11,0,3,0,3
Caleb Reynolds,K,PRO,31,500000,2026,43,43,31,6,17,38,28,38,32,2,2,2,6,9,2,38,9,15,8,48,68,28,39,13,13,2,2,2,2,2,2,2,2,2,2,2,2,8,8,6,6,43,43,15,15,2,2,2,2
Robert Peek,K,AUS,39,500000,2025,32,32,49,2,2,2,4,2,2,2,2,2,2,2,2,13,2,2,2,48,52,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,32,32,2,2,2,2,2,2
Devon Jakel,K,DP,21,500000,2026,27,40,17,1,35,6,6,37,15,14,0,0,1,3,0,9,4,3,5,48,44,17,47,4,13,0,5,0,12,0,8,0,7,0,9,0,8,3,10,2,9,27,40,13,21,17,26,13,26
Dominic Bridgers,P,HAW,32,500000,2027,52,52,36,0,21,51,16,0,1,0,0,5,0,0,0,14,0,0,0,47,0,60,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,52,52,3,3,0,0
Bryan Cromartie,K,MLB,23,500000,2025,35,44,24,19,19,32,25,21,0,18,0,0,8,0,0,5,0,0,2,47,56,46,14,3,9,0,2,0,9,0,5,0,3,0,7,0,5,0,3,0,5,35,44,11,18,5,9,4,9
James Pettus,K,IST,38,500000,2025,33,33,28,0,0,0,7,17,0,0,0,5,0,0,0,0,0,0,0,47,52,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,9,9,0,0,0,0
Vince Rogers,K,DAL,33,500000,2025,33,33,26,0,11,15,18,0,11,0,0,0,0,3,0,0,0,3,0,47,54,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0
Willie Perkins,K,CGY,39,500000,2025,30,30,27,1,1,1,4,1,7,1,2,1,1,1,1,17,1,1,1,47,49,27,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,30,9,9,1,1,1,1
Cory Gay,K,FA,25,500000,2025,22,24,20,0,31,48,0,34,0,9,0,0,0,0,0,18,0,0,0,47,37,25,27,0,3,0,0,0,4,0,0,0,0,0,1,0,1,4,8,3,5,22,24,8,11,13,16,9,13
Greg Stanton,K,FA,26,500000,2025,22,22,19,6,26,59,18,23,1,24,8,15,0,0,3,25,6,17,4,47,37,45,35,1,4,0,0,0,0,0,1,0,0,0,0,0,0,5,6,5,8,22,22,19,19,11,14,10,12
Jason Doucette,K,FA,24,500000,2025,20,26,29,22,42,32,23,15,4,11,2,0,0,0,0,11,0,0,14,47,35,22,19,4,11,4,7,0,6,0,1,1,3,5,8,5,8,7,9,7,10,20,26,5,11,23,30,18,24
Kirby Jones,P,DP,22,500000,2026,16,24,25,42,14,58,14,18,7,10,8,1,1,1,18,2,9,1,10,47,15,41,31,3,13,2,5,1,11,2,9,7,15,6,15,5,11,1,10,1,10,12,18,16,24,1,8,1,10
Jacob Humphrey,OL,CLB,26,3950000,2026,56,58,51,81,7,69,7,5,19,25,2,19,3,76,68,3,2,5,3,46,5,19,19,10,12,12,14,2,2,30,30,56,58,20,21,14,14,2,3,2,2,9,12,4,4,2,2,2,2
Chase Sullivan,P,HOU,37,500000,2026,57,57,32,2,1,8,6,1,1,1,1,1,1,1,1,6,1,1,1,46,11,62,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,57,57,1,1,1,1
Harry Shaw,DL,CHA,36,500000,2026,49,49,87,56,0,27,30,0,11,0,0,0,0,0,0,0,19,74,70,46,26,6,0,13,13,1,1,0,0,13,13,16,16,49,49,24,24,0,0,0,0,16,16,0,0,0,0,0,0
Jordan Gibson,P,FA,26,500000,2025,27,27,50,1,38,26,32,21,10,1,7,0,1,6,0,11,4,19,0,46,17,49,41,10,11,1,3,0,0,0,0,0,0,3,3,3,3,5,5,5,8,12,15,27,27,17,17,11,12
Donny Barksdale,P,DP,21,500000,2026,45,59,33,11,35,43,9,23,12,5,1,1,1,9,12,19,1,6,9,46,21,83,37,4,16,1,3,1,9,1,6,1,8,2,10,2,11,7,14,6,18,15,24,45,59,16,28,11,21
Marcus McNamara,K,ATH,23,500000,2025,24,33,33,19,16,28,9,13,12,0,1,0,0,3,0,3,0,7,2,45,43,16,43,1,5,0,1,0,5,0,3,0,3,0,5,0,5,0,4,0,5,24,33,11,18,0,7,0,3
Josh Powell,P,DEL,32,760000,2027,75,75,16,0,21,19,10,37,39,0,0,22,0,0,3,0,2,0,3,44,16,87,82,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,75,75,3,3,0,0
Pete Villarreal,P,OAK,27,930000,2029,75,75,35,22,36,54,18,22,2,28,2,3,1,1,22,19,1,1,4,44,34,76,91,6,6,5,5,1,1,2,2,5,6,4,4,5,5,8,8,7,7,18,19,75,75,21,21,19,19
Matt Lawlor,P,LA,22,500000,2025,40,51,38,12,25,13,25,18,26,5,0,0,0,0,0,0,0,0,0,44,31,51,59,9,19,0,0,0,7,0,2,0,2,0,6,0,7,0,5,0,4,17,25,40,51,7,14,4,11
Evan Miller,K,QUE,31,500000,2025,36,36,12,13,21,18,0,6,0,0,0,5,0,0,0,10,0,0,0,44,60,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,3,3,0,0
Kevin Edwards,K,SEL,27,500000,2025,29,29,41,30,35,39,16,22,18,41,0,20,1,15,20,23,5,8,7,44,51,63,14,12,12,8,10,0,0,8,8,10,10,9,9,9,10,9,10,10,11,29,29,18,19,23,24,23,23
Aaron Martin,K,FA,38,500000,2025,22,22,23,3,0,0,20,23,0,0,0,6,0,0,0,0,0,0,0,44,40,45,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,16,16,0,0,0,0
Robert Walker,P,MAD,29,500000,2025,39,39,39,0,28,22,26,11,2,21,0,0,0,0,0,22,0,0,12,43,4,67,42,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,6,6,39,39,13,13,11,11
Treg Harris,K,SYD,28,500000,2026,37,37,41,21,18,26,3,0,32,9,0,0,0,0,0,15,8,8,0,43,62,35,12,3,3,0,0,0,0,0,0,0,0,3,3,3,3,0,0,1,1,37,37,7,7,2,2,1,1
Derrick Williams,K,KC,36,500000,2025,32,32,30,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,43,56,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1,1,0,0,0,0
Chris Gladney,P,MIL,22,500000,2025,29,38,40,18,29,38,25,10,5,0,0,0,2,0,0,27,0,0,16,43,31,32,62,4,13,0,1,0,6,0,4,0,4,4,13,3,9,8,16,7,18,16,24,29,38,10,18,6,15
Daniel Stewart,P,POR,27,500000,2026,46,46,52,2,15,19,24,29,0,12,3,0,0,0,5,4,3,0,0,42,10,71,47,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,46,46,0,0,0,0
Dru Smith,K,MEM,24,500000,2026,36,44,46,9,22,34,6,13,40,5,1,1,1,18,1,21,1,6,1,42,64,18,30,9,16,1,3,1,4,1,4,1,5,1,4,1,4,4,8,2,4,36,44,7,10,5,8,2,4
Chris Adams,K,SA,26,500000,2025,31,34,39,27,32,62,20,3,1,11,8,0,0,0,15,4,0,0,0,42,54,34,30,3,4,5,7,0,0,2,4,5,8,4,5,3,3,0,1,1,2,31,34,13,14,14,15,11,14
Tony Boon,K,NOL,30,500000,2025,32,32,28,38,20,61,1,22,9,16,0,0,0,1,0,32,0,0,0,42,56,41,0,2,2,0,0,0,0,0,0,3,3,3,3,3,3,6,6,6,6,32,32,3,3,5,5,5,5
Jermaine Miller,P,LV,32,500000,2025,38,38,40,0,25,0,14,7,3,6,0,13,15,2,0,35,0,12,1,42,20,67,41,0,0,0,0,1,1,1,1,0,0,0,0,0,0,10,10,6,6,12,12,38,38,7,7,4,4
Andre Taylor,K,FA,23,500000,2025,15,23,21,15,19,22,14,0,3,16,0,0,0,0,5,17,0,0,0,42,28,38,22,0,2,0,1,0,7,0,3,0,1,0,5,0,1,0,5,0,7,15,23,11,15,4,10,4,12
Richard Adams,K,DP,22,500000,2026,19,29,33,18,39,74,6,3,4,19,2,2,5,5,2,15,6,2,2,42,38,33,11,2,10,4,9,2,11,2,9,2,8,4,15,5,10,8,14,8,14,19,29,6,11,22,32,18,29
CJ Hannah,P,VB,35,500000,2025,60,60,15,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,41,24,77,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,60,60,0,0,0,0
Brad Brady,P,LON,34,500000,2025,47,47,42,0,1,0,19,3,14,2,0,1,0,0,0,35,0,0,0,41,19,73,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,47,47,0,0,0,0
Armani Gonzales,K,KEN,23,500000,2025,31,40,14,21,37,16,16,19,6,13,1,1,5,21,0,22,0,3,0,41,57,16,24,1,7,3,7,0,5,0,1,0,3,0,7,2,9,8,12,8,17,31,40,4,11,19,25,15,20
Antwain Jackson,P,PHI,32,500000,2025,40,40,12,1,17,17,1,37,7,18,1,1,1,15,1,6,2,1,20,41,54,71,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,29,40,40,3,3,2,2
Ja'Len Richardson,P,JAX,31,500000,2025,37,37,41,0,28,35,13,10,3,0,13,11,0,1,0,15,0,0,0,40,14,58,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,9,9,37,37,8,8,3,3
Ryan Goins,K,SD,29,500000,2025,29,29,35,0,22,17,22,0,12,0,0,0,0,0,0,19,0,21,0,40,53,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,29,29,0,0,3,3,0,0
Jerard Savage,P,SYD,31,500000,2025,35,35,29,20,27,38,11,2,9,0,0,0,0,0,0,21,0,0,1,40,18,47,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,10,10,35,35,8,8,4,4
Lars Carlsson,P,EDM,24,500000,2029,65,71,28,45,34,44,29,28,23,24,0,0,0,0,0,16,13,0,0,39,19,63,81,15,22,7,12,0,5,2,5,7,13,9,12,12,19,5,9,9,16,11,14,65,71,19,23,18,22
Blake Dotson,P,ROM,28,500000,2026,49,49,28,12,27,18,7,39,4,18,1,1,16,1,1,1,2,2,12,39,8,48,76,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,49,49,11,11,10,10
Gerald Miller,P,MNL,26,500000,2025,45,45,36,1,32,48,48,30,2,16,1,6,2,1,3,24,1,1,1,39,9,56,63,11,11,1,2,1,4,1,2,1,3,1,1,1,1,8,10,6,9,7,7,45,45,15,18,12,12
Jason Caldwell,K,FA,24,500000,2025,23,27,40,18,25,50,8,8,24,14,1,1,4,7,16,16,5,19,1,39,47,40,6,5,11,1,3,1,7,2,6,3,7,5,12,4,10,3,5,3,8,23,27,6,11,9,13,7,12
Parker Bennett,P,DP,22,500000,2026,19,29,16,8,33,29,7,17,5,15,1,1,1,1,1,9,1,1,1,39,36,37,43,1,10,1,2,1,10,1,7,1,9,1,8,1,9,2,8,2,7,18,26,19,29,16,27,13,23
Paul Anderson,OL,NOL,30,2930000,2025,57,57,35,84,15,30,31,18,29,4,22,1,16,83,70,5,4,16,1,38,38,4,23,18,18,20,20,1,1,31,31,57,57,20,20,16,16,1,1,1,1,18,18,1,1,1,1,1,1
Jonathan Lane,P,RAL,31,500000,2025,66,66,22,21,12,33,10,4,36,1,1,2,1,3,1,16,1,1,1,38,39,75,70,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,66,66,1,1,1,1
Jayson Perez,K,BUE,28,500000,2025,44,44,34,9,33,32,1,15,25,1,1,1,1,1,2,14,8,1,12,38,80,37,57,3,3,1,1,1,1,1,1,1,1,2,2,3,3,5,5,5,5,44,44,28,28,13,13,8,8
Matt Sailors,K,PIT,25,500000,2025,28,30,47,14,52,66,7,30,18,15,8,2,4,3,2,26,6,2,2,38,56,33,21,11,14,9,13,2,7,3,3,3,4,7,10,10,11,17,22,16,19,28,30,10,12,35,38,26,31
De'Angelo Johnson,P,IND,30,500000,2025,38,38,19,1,34,26,13,18,1,20,3,1,1,1,1,15,1,1,27,38,30,49,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,3,3,15,15,38,38,17,17,14,14
Jared Iakopo,K,FA,35,500000,2025,26,26,26,6,1,12,10,0,0,0,0,0,0,0,9,43,0,0,0,38,52,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,26,26,7,7,0,0,0,0
Hayden Lewis,OL,ATL,27,10010000,2029,70,71,44,92,2,22,7,18,36,7,2,2,2,90,82,18,14,17,2,37,15,13,25,14,14,12,13,2,3,31,31,70,71,24,24,20,21,2,2,2,2,9,10,4,6,2,2,2,3
Carmen Middleton,OL,UTA,24,1840000,2027,51,61,53,74,27,30,9,10,7,24,8,11,2,61,65,8,2,2,2,37,39,37,19,10,15,18,20,2,9,26,34,51,61,21,26,17,23,2,6,5,7,18,25,10,13,13,18,14,18
Marcel Tyus,P,TOK,40,500000,2027,66,66,40,20,1,1,5,1,2,1,1,1,15,14,1,1,18,1,1,37,1,81,63,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,3,3,66,66,1,1,1,1
Chase Ceasar,P,LIS,34,500000,2025,55,55,48,0,0,0,35,17,10,0,0,0,0,0,0,0,0,0,8,37,10,60,67,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,55,55,0,0,0,0
Shea Cal,P,BUF,26,500000,2026,42,42,42,14,35,40,5,41,8,16,18,1,1,17,1,35,1,1,1,37,39,38,77,9,11,7,10,1,3,1,4,2,2,3,3,4,6,14,14,12,15,18,20,42,42,17,18,14,14
Nick Carr,P,BEL,28,500000,2026,37,37,40,16,44,38,29,28,22,21,0,0,0,4,0,37,4,0,8,37,34,43,63,14,14,4,4,0,0,0,0,0,0,5,5,8,8,17,17,16,16,15,15,37,37,29,29,22,22
Aaron Elliott,P,SYD,31,500000,2025,39,39,33,11,13,0,21,4,0,12,0,0,0,3,0,25,0,0,1,37,5,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,39,39,0,0,0,0
Vince Erickson,K,PAR,31,500000,2025,34,34,22,12,45,47,27,12,16,0,7,0,4,13,0,31,0,0,2,37,64,16,13,5,5,4,4,0,0,0,0,0,0,0,0,3,3,15,15,13,13,34,34,0,0,23,23,16,16
Ethan Brown,K,BEL,23,500000,2025,23,31,24,41,34,33,5,0,1,14,0,0,0,16,0,14,0,0,8,37,49,13,10,0,5,5,11,0,5,1,4,7,11,7,16,7,14,4,8,6,11,23,31,0,2,17,26,15,21
Brandon Mahoney,P,FA,36,500000,2025,33,33,36,5,18,9,10,9,10,0,0,3,0,0,0,0,0,0,0,37,11,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,33,33,0,0,0,0
Logan McKinley,P,DP,22,500000,2026,19,30,43,9,43,63,3,39,5,17,1,0,0,2,0,7,4,0,6,37,10,43,36,7,16,3,9,0,7,0,2,0,4,3,12,4,13,6,14,6,13,7,12,19,30,25,36,20,31
Marquavius Golson,K,HOU,23,500000,2025,24,31,41,15,55,33,13,7,15,13,4,3,0,8,0,10,18,0,0,36,51,23,22,6,13,8,11,0,4,1,3,2,9,7,15,12,18,11,16,14,23,24,31,6,14,42,49,30,39
Jerome Payne,P,PHI,41,500000,2025,36,36,24,0,0,0,25,25,0,0,0,0,0,0,0,27,17,1,0,36,13,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,36,36,0,0,0,0
Taylor Leonard,P,FA,24,500000,2025,29,35,7,15,60,21,1,23,4,17,4,0,0,3,0,23,0,8,0,36,17,46,48,0,6,8,9,0,7,0,4,0,3,1,4,6,11,17,24,16,21,9,11,29,35,50,55,38,47
Skip Knoll,K,FA,25,500000,2025,22,27,37,10,24,43,16,3,3,1,1,1,1,1,1,19,1,1,1,36,49,34,25,1,6,1,1,1,6,1,4,1,3,1,6,1,1,3,7,2,4,22,27,11,15,6,7,2,4
Jason Clary,K,FA,33,500000,2025,25,25,25,8,10,7,27,6,12,2,2,2,2,2,2,15,13,2,2,36,55,19,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,6,6,2,2,2,2
John Tapia,K,FA,40,500000,2025,25,25,17,2,2,2,50,2,3,2,2,2,2,2,2,12,2,2,9,36,53,18,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,2,2,2,2,2,2
Marcus O'Neill,P,DP,22,500000,2026,55,67,44,17,21,41,25,8,15,5,6,2,1,2,1,6,1,1,1,36,28,60,70,7,18,1,3,1,10,1,7,1,5,2,9,1,6,1,10,1,7,13,22,55,67,4,11,2,9
C.J. Samarco,QB,CGY,31,19370000,2027,74,74,70,31,26,19,57,78,75,22,21,43,21,36,23,23,5,1,0,35,39,12,21,74,74,15,15,16,16,24,24,17,17,11,11,9,9,6,6,7,7,16,16,1,1,5,5,5,5
Peter Jackson,K,ATL,26,500000,2025,42,42,25,16,40,50,8,39,5,12,2,1,4,2,7,20,1,6,1,35,80,14,5,5,8,3,6,1,4,1,4,1,1,1,1,3,3,9,12,8,11,42,42,1,1,21,22,17,20
Joe Allen,P,ABQ,32,500000,2026,50,50,37,16,9,6,15,10,1,0,0,0,0,0,10,13,0,0,0,35,21,61,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,50,50,0,0,0,0
Justin Bowe,K,RIO,25,500000,2025,30,34,29,0,29,36,1,2,0,9,0,0,0,0,0,3,0,0,0,35,60,33,30,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,30,34,12,17,11,15,8,10
Chris Gaither,K,MIN,35,500000,2025,31,31,31,1,10,1,1,4,1,1,1,7,1,1,1,35,1,1,1,35,63,48,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,31,31,27,27,1,1,1,1
Jerrion Witter,K,STL,40,500000,2025,30,30,9,0,0,13,0,0,3,0,0,0,0,0,0,15,11,0,0,35,61,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,9,9,0,0,0,0
Collin Scroggins,P,HAW,31,500000,2025,38,38,28,0,35,60,34,2,19,22,0,1,18,2,0,2,3,0,0,35,28,62,46,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,38,38,19,19,16,16
Tyler Davis,P,FA,33,500000,2025,37,37,15,2,3,23,45,10,2,2,2,9,7,13,2,35,24,4,2,35,11,54,53,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,37,37,2,2,2,2
Jack Green,P,OTT,23,500000,2026,60,68,31,16,21,38,30,7,6,10,1,1,25,1,1,19,5,1,16,34,8,86,48,3,8,1,4,2,7,3,6,1,8,2,11,1,5,2,8,2,8,5,8,60,68,5,13,3,8
Mike Bell,TE,SAC,29,2540000,2026,55,55,58,81,33,31,4,29,17,55,6,68,31,46,58,1,1,1,1,34,51,13,67,19,19,29,29,26,26,55,55,51,51,24,24,20,20,1,1,6,6,22,22,19,19,24,24,29,29
Charleston Griffin,P,CGY,23,500000,2025,44,54,37,15,33,36,6,29,30,3,1,1,1,5,1,5,1,2,1,34,38,75,43,9,14,1,3,1,8,1,4,1,8,2,9,1,8,1,6,1,8,16,20,44,54,14,22,9,16
Christian Tedford,P,UTA,27,500000,2026,42,42,28,0,37,0,34,10,27,19,14,11,0,12,0,16,6,0,25,34,13,72,41,10,10,3,5,0,0,0,0,0,0,0,0,1,1,6,6,6,6,6,6,42,42,19,19,16,17
Greg Jamison,DL,SEL,34,3040000,2026,58,58,68,75,13,13,0,17,16,0,0,0,0,0,2,11,34,73,76,34,2,0,1,11,11,8,8,0,0,14,14,21,21,58,58,44,44,0,0,7,7,2,2,0,0,0,0,0,0
Nick Roush,P,FA,23,500000,2025,25,32,30,12,31,56,6,3,6,13,0,2,0,0,0,26,0,0,0,34,18,54,34,0,4,0,2,0,7,0,4,0,5,0,2,0,2,8,14,6,11,8,14,25,32,14,20,11,16
