Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Sam Hatton,P,FA,32,500000,2025,38,38,40,1,40,59,19,0,20,20,0,0,30,8,0,4,2,0,0,20,17,58,50,5,5,4,4,7,7,6,6,0,0,0,0,0,0,3,3,3,3,3,3,38,38,22,22,19,19
Devante Henderson,P,FA,33,500000,2025,36,36,57,2,1,0,8,12,0,2,0,0,0,7,0,0,0,0,0,33,8,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,36,36,0,0,0,0
Ken Gibson,CB,SAC,23,5030000,2029,64,76,19,12,79,28,7,22,2,16,18,25,0,19,4,77,25,28,5,24,0,1,49,4,13,19,23,0,7,2,5,3,7,10,20,23,29,64,76,60,74,0,6,8,15,84,98,60,73
Griffin Walden,P,BER,27,500000,2025,45,45,66,26,28,48,28,30,0,7,0,0,6,0,0,7,0,0,0,44,34,70,49,13,14,4,4,0,0,7,9,6,6,9,9,6,6,1,1,2,2,18,18,45,45,10,10,8,10
Brandon Patterson,P,DP,21,500000,2026,34,45,22,10,31,19,25,11,1,7,0,0,0,0,0,34,17,0,11,27,7,53,49,0,12,0,5,0,9,0,5,0,6,0,8,5,15,11,21,12,24,2,8,34,45,13,23,9,20
Sage Storey,P,TPA,28,500000,2025,50,50,18,26,8,52,6,0,25,13,0,8,10,0,0,15,0,0,0,17,24,75,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,50,50,0,0,0,0
Bert Libby,P,CHI,23,500000,2025,37,44,34,13,14,17,18,12,2,5,0,0,0,0,0,8,0,0,15,42,15,58,48,0,7,0,2,0,8,0,5,0,3,0,7,0,4,0,6,0,6,10,18,37,44,0,4,0,3
Ross Camacho,P,FA,33,500000,2025,38,38,33,7,2,0,0,0,10,0,6,0,0,0,0,5,0,0,0,15,7,59,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0
Joe Fitzgerald,RB,LAE,25,7570000,2028,60,65,26,34,64,29,49,8,40,82,79,28,34,25,33,34,5,0,7,2,3,2,47,33,37,60,65,19,24,20,23,15,17,11,15,15,16,24,27,24,26,0,1,8,8,78,86,82,91
Sean Brown,K,BKN,41,500000,2026,51,51,36,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,60,65,25,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,16,16,0,0,0,0
Anthony Jones,P,KAU,24,500000,2027,50,54,35,14,50,40,20,7,18,0,0,0,0,0,0,15,0,16,3,36,47,77,47,6,12,4,7,0,3,0,2,0,3,6,9,6,12,11,15,11,14,21,27,50,54,29,34,20,28
Dennis Schroer,P,OKC,35,500000,2026,43,43,28,0,0,0,0,5,0,0,5,0,0,0,2,12,0,0,0,45,5,69,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,43,43,0,0,0,0
Curtis Simmons,P,FA,28,500000,2026,38,38,49,3,36,41,27,17,15,22,7,0,0,2,0,28,0,0,0,13,36,61,47,11,11,2,2,0,0,0,0,0,0,1,1,1,1,12,12,9,9,8,8,38,38,19,19,16,16
Eduardo Garner,P,DP,21,500000,2026,35,50,25,12,28,15,13,7,4,7,2,0,8,11,0,10,0,5,0,24,15,57,47,0,9,0,6,0,11,0,6,0,9,0,11,0,10,1,9,0,11,4,14,35,50,10,20,7,16
Aaron Dunn,P,DP,22,500000,2026,50,63,31,8,37,59,7,27,3,25,0,0,0,0,16,24,6,0,0,18,39,77,47,3,12,1,4,0,8,0,3,0,7,0,6,2,11,10,17,9,17,11,21,50,63,21,29,18,29
Jacob Pierre,P,FA,26,500000,2025,34,34,12,15,36,24,11,7,29,10,10,9,0,0,7,15,3,0,0,39,13,56,46,3,6,3,4,0,1,0,2,0,2,0,0,0,2,5,8,5,8,8,9,34,34,17,18,13,13
Jovon Kelly,P,FA,25,500000,2025,31,36,34,3,41,20,3,8,6,4,5,0,2,0,0,2,1,0,0,37,17,51,46,0,2,1,1,0,2,0,1,0,4,0,5,0,1,3,7,3,8,9,10,31,36,20,25,14,18
K.J. Morrow,K,PHI,29,500000,2025,53,53,31,21,19,63,16,6,10,8,0,0,0,0,0,44,0,0,0,57,70,7,45,1,1,0,0,0,0,0,0,0,0,0,0,1,1,10,10,8,8,53,53,8,8,3,3,1,1
Alejandro Wear,P,MIA,34,500000,2025,41,41,8,15,0,10,30,0,2,11,5,0,0,2,0,8,14,0,0,62,12,67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,41,41,0,0,0,0
Terry Washington,P,FA,31,500000,2025,38,38,28,27,26,63,26,11,10,16,3,0,0,0,0,0,0,0,3,16,14,64,45,5,5,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,38,38,10,10,9,9
Cole Redd,P,FA,31,500000,2025,36,36,20,0,20,57,32,16,3,11,0,12,0,0,9,15,30,0,0,30,23,60,45,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,3,9,9,36,36,4,4,2,2
Chuck Leon,P,FA,36,500000,2025,35,35,25,0,0,0,12,3,0,0,0,0,0,0,0,27,0,0,0,20,33,58,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,35,35,0,0,0,0
Austin Hayek,P,FA,35,500000,2025,35,35,37,0,8,0,0,0,0,20,0,0,0,0,0,0,0,0,1,18,13,59,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35,35,0,0,0,0
Ronald Brown,P,FA,26,500000,2025,32,32,39,13,44,53,33,24,45,24,20,0,0,8,8,17,0,1,0,37,30,55,45,21,21,10,12,0,3,0,0,2,5,3,4,4,7,10,10,9,10,14,16,32,32,27,30,22,25
Michael Constantinou,K,BER,30,500000,2026,47,47,42,40,22,66,35,37,3,19,27,1,0,2,24,33,19,1,0,64,56,47,44,16,16,11,11,0,0,5,5,11,11,9,9,12,12,8,8,11,11,47,47,26,26,6,6,7,7
Charles Harris,P,CHA,22,500000,2025,44,54,23,16,31,31,9,12,8,15,2,5,0,0,0,27,0,4,7,27,8,73,44,0,9,0,4,0,6,0,6,0,8,0,7,1,9,8,18,7,17,2,9,44,54,14,25,12,19
Darren Norton,OL,BOS,35,500000,2026,51,51,51,76,0,0,25,34,12,7,29,23,27,69,70,19,0,0,0,1,0,18,44,17,17,19,19,11,11,41,41,51,51,16,16,11,11,0,0,0,0,0,0,12,12,0,0,0,0
CJ Robertson,P,RIO,34,500000,2025,42,42,25,8,5,0,0,0,10,0,0,0,0,0,0,16,4,0,0,8,20,71,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0
Jack Franklin,K,SEA,32,500000,2027,59,59,30,4,19,23,17,0,21,0,0,0,1,0,0,28,3,0,9,58,75,32,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,59,59,17,17,1,1,0,0
R.J. Moore,P,MNL,27,500000,2026,47,47,30,19,53,7,22,23,5,13,1,0,0,19,0,16,3,5,16,34,25,77,43,7,7,7,7,0,0,0,2,4,4,7,7,9,9,13,13,13,13,11,11,47,47,39,39,27,27
Mitch King,P,BUE,30,500000,2025,48,48,8,3,17,0,3,0,10,33,0,3,0,9,0,20,0,0,0,31,8,79,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,48,48,6,6,7,7
Matt Brown,DL,PHI,24,1690000,2026,50,58,47,73,30,19,8,19,8,6,6,6,0,0,1,23,37,66,61,0,14,2,43,9,16,13,17,0,5,12,18,19,24,50,58,47,57,7,13,17,23,0,3,6,10,12,19,10,13
Lamar Okpokowuruk,K,SF,30,500000,2025,32,32,57,28,13,29,42,15,36,10,0,0,0,0,1,28,0,0,16,53,46,13,43,19,19,0,0,0,0,3,3,4,4,8,8,4,4,3,3,2,2,32,32,10,10,0,0,0,0
Josh Bates,OL,TOR,23,7150000,2029,69,85,71,93,14,30,19,28,15,7,0,0,16,68,62,9,4,0,0,8,6,17,42,19,28,17,25,6,11,44,55,69,85,29,42,21,29,0,4,3,9,0,5,11,16,0,5,1,8
Ted Harding,K,KAU,31,500000,2026,51,51,20,23,38,72,51,20,30,15,17,0,18,3,0,21,0,0,5,85,40,39,42,17,17,10,10,0,0,2,2,0,0,2,2,4,4,8,8,8,8,51,51,20,20,19,19,16,16
Matthew Kelly,K,STL,30,500000,2026,50,50,58,0,17,11,19,0,4,12,0,0,1,12,0,5,0,2,1,59,65,32,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,17,17,2,2,0,0
Bobby Freeman,TE,CGY,27,2940000,2025,54,54,44,71,64,86,6,1,19,28,0,62,46,53,30,3,22,14,18,26,39,37,42,11,11,37,38,31,31,54,54,41,41,33,33,37,37,12,12,21,22,14,14,19,19,62,63,53,53
Johnny Adams,P,MIA,24,500000,2025,42,47,25,35,53,6,16,39,32,26,4,3,9,0,2,23,2,6,0,65,30,73,42,17,21,13,19,0,6,4,8,5,11,8,15,11,17,15,18,16,22,29,35,42,47,43,51,36,43
Malcolm Anderson,CB,LON,29,500000,2026,45,45,30,5,94,18,53,1,1,17,0,28,0,24,5,35,13,0,7,20,27,5,42,10,10,18,18,1,1,5,5,5,5,8,8,18,18,45,45,43,43,7,7,7,7,98,98,85,85
Robert Carter,LB,SA,27,870000,2026,49,50,44,35,42,33,8,29,29,6,3,26,0,2,0,26,77,43,33,30,24,28,42,13,14,9,9,0,0,7,7,7,7,28,28,49,50,13,14,28,28,9,9,15,16,22,22,17,17
Austin Thompson,K,POR,25,500000,2025,33,34,36,8,45,22,8,18,1,7,0,8,0,0,7,32,24,8,30,61,40,52,42,1,6,3,5,0,4,0,3,0,2,8,12,13,17,16,21,18,24,33,34,29,31,24,26,19,22
Damian Turner,DL,FA,30,500000,2026,43,43,64,60,27,31,12,24,25,10,18,0,0,0,0,18,17,56,60,14,21,12,42,18,18,14,14,0,0,11,11,17,17,43,43,30,30,5,5,10,10,2,2,9,9,10,10,9,9
Jackie Crossley,OL,FA,35,500000,2025,41,41,41,71,0,13,0,33,35,1,20,0,10,60,63,0,0,0,0,0,0,9,42,14,14,11,11,0,0,22,22,41,41,13,13,7,7,0,0,0,0,0,0,8,8,0,0,0,0
Hayden Murray,K,CGY,28,500000,2025,32,32,30,4,41,50,26,0,15,1,15,5,13,0,0,18,0,11,0,63,35,42,41,4,4,5,6,0,0,0,0,0,0,0,0,1,1,9,9,7,7,32,32,21,21,19,19,13,13
Gary Smith,K,CLB,28,500000,2025,31,31,41,15,21,34,3,21,1,14,0,0,0,2,0,33,0,4,2,55,42,34,41,1,1,0,0,0,0,0,0,0,0,1,1,1,1,7,7,5,5,31,31,17,17,6,6,4,4
Tyler Rucker,P,DET,23,500000,2025,32,41,45,10,41,16,20,10,3,2,1,4,0,0,0,19,0,0,0,31,21,58,41,4,10,2,4,0,8,0,2,0,7,3,9,3,9,10,15,8,13,8,14,32,41,20,27,14,23
Demari Fredrick,P,DP,21,500000,2026,27,41,45,17,40,56,13,22,18,16,0,0,0,0,0,17,2,6,4,38,29,51,41,9,20,4,11,0,12,0,4,1,10,6,19,6,16,9,19,8,20,14,26,27,41,22,33,18,28
Andre Williams,OL,ATH,26,17090000,2027,79,80,56,100,3,21,16,19,9,7,2,0,15,84,78,1,0,0,8,4,15,14,40,13,13,16,16,3,3,44,44,79,80,26,29,18,19,0,2,0,2,0,3,9,9,0,1,0,2
Nick Hansbrough,TE,ABQ,25,11310000,2029,70,75,53,63,49,69,25,4,2,24,43,50,71,50,56,22,4,19,4,5,36,16,40,14,19,54,60,48,53,70,75,43,49,23,27,22,28,14,19,17,23,5,8,10,15,34,36,29,31
P.J. Henley,S,JAX,23,940000,2026,43,55,40,24,69,33,9,17,8,2,0,0,16,0,0,55,20,6,0,22,12,11,40,6,15,14,20,2,11,7,13,5,12,12,21,21,31,42,53,43,55,2,9,8,12,59,69,42,53
Sam Bell,WR,SIN,35,4340000,2026,60,60,56,4,19,0,36,16,15,21,38,89,78,35,0,42,0,41,32,19,34,18,40,15,15,20,20,60,60,44,44,2,2,9,9,4,4,11,11,7,7,9,9,11,11,3,3,3,3
Rashaan James,LB,QUE,32,500000,2026,49,49,57,20,56,49,32,0,26,19,16,0,1,0,11,23,74,29,51,16,9,0,40,16,16,15,15,0,0,6,6,8,8,30,30,49,49,18,18,34,34,0,0,4,4,44,44,34,34
Corbin Perkins,RB,LIS,28,500000,2026,48,48,51,17,58,33,29,7,24,37,82,41,27,5,0,15,3,0,0,1,25,7,40,21,21,48,48,19,19,16,16,5,5,9,9,10,10,15,15,15,15,0,0,7,7,48,48,42,42
Mike McKinnie,P,FA,28,500000,2025,35,35,16,5,42,19,4,18,16,20,0,1,2,0,1,43,0,3,10,49,32,64,40,1,1,1,1,0,0,0,0,0,0,0,0,1,1,18,18,15,15,20,20,35,35,24,24,20,20
Michael Banks,P,FA,28,500000,2025,34,34,27,0,46,44,35,8,17,0,16,0,1,0,4,20,0,1,0,45,30,62,40,7,7,5,6,0,0,0,0,0,0,0,0,0,0,11,11,9,9,17,17,34,34,23,23,16,16
Trenton Petersen,DL,NYC,29,4630000,2028,60,60,76,75,27,35,5,1,28,18,0,13,2,3,11,28,26,66,67,0,15,15,39,15,15,14,14,4,4,20,20,26,26,60,60,47,47,9,9,16,16,0,0,9,9,12,12,12,12
Trevin Robinson,K,OTT,34,500000,2027,63,63,57,20,0,28,16,0,3,0,0,0,0,0,0,0,0,9,0,74,64,25,39,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,63,63,13,13,0,0,0,0
Chris Eads,K,MEM,26,500000,2026,37,37,25,17,58,40,5,7,5,20,0,0,0,0,0,17,0,1,5,50,56,64,39,0,1,8,10,0,2,0,3,0,1,4,6,7,9,15,15,14,14,37,37,35,35,49,49,38,38
Avery Harris,LB,NJ,26,500000,2026,43,43,60,28,47,48,7,18,5,21,0,1,0,0,2,28,65,23,40,0,15,5,39,9,9,9,9,0,1,6,9,8,11,27,27,43,43,16,18,29,29,0,1,5,7,32,36,25,29
Martin Curry,OL,VB,28,500000,2025,46,46,60,62,29,26,0,0,0,3,3,0,0,61,63,12,0,0,0,17,24,42,39,3,3,13,13,0,0,23,23,46,46,18,18,15,15,3,3,6,6,5,5,20,20,11,11,8,8
Troy Bowler,K,SJ,33,500000,2025,29,29,16,0,13,18,24,8,19,6,0,0,0,2,0,16,0,0,2,33,62,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,13,13,0,0,0,0
Albert Duke,K,DP,22,500000,2026,32,43,36,2,19,34,42,19,40,17,0,14,0,5,0,40,4,7,0,40,58,41,39,16,28,0,5,0,7,0,6,0,7,0,8,0,6,9,17,6,16,32,43,19,27,4,10,3,10
Kahlil Rice,DL,SEA,25,2890000,2027,51,56,71,68,12,30,4,33,1,6,0,4,0,1,0,4,17,62,76,23,36,5,38,12,16,7,10,0,4,14,19,19,24,51,56,30,35,0,4,1,4,11,15,5,5,0,3,0,4
Brock Watkins,K,WPG,25,730000,2029,69,75,32,6,48,45,20,4,19,9,0,0,17,0,7,7,29,5,0,81,72,35,38,5,9,5,5,0,5,2,5,0,2,3,5,11,13,7,11,12,14,69,75,17,21,29,35,21,23
Kishawn Gama,K,TOR,25,500000,2025,63,67,45,7,52,50,35,14,2,5,0,4,3,0,14,8,0,5,3,74,64,32,38,8,13,5,6,0,2,2,2,2,2,4,7,5,9,10,14,9,13,63,67,15,17,34,37,23,28
Braxton Johnson,S,KAU,25,500000,2025,45,50,40,35,90,61,47,3,42,28,7,7,0,0,0,33,17,0,68,15,2,47,38,24,27,24,25,0,5,7,10,11,13,28,30,37,39,41,44,45,50,0,1,23,28,96,100,87,92
Greg Jefferson,WR,HOU,25,3650000,2025,53,60,56,6,59,59,27,1,13,22,19,79,69,25,30,16,6,0,7,16,29,6,38,11,14,27,32,53,60,47,55,10,12,8,9,10,14,16,18,15,20,5,8,5,9,49,51,38,42
James Emerson,P,FA,25,500000,2025,33,38,19,2,35,52,19,0,23,16,2,0,16,0,3,0,2,7,2,23,4,63,38,2,7,0,3,0,4,0,2,0,0,0,4,0,1,0,3,0,4,0,4,33,38,17,19,14,18
Gabe Fischer,P,DP,22,500000,2026,35,45,23,31,56,30,22,20,12,8,7,3,0,8,11,30,0,0,0,27,26,66,38,8,20,12,17,0,9,2,9,7,16,6,13,10,20,19,27,18,28,9,14,35,45,41,53,29,42
Josh Pinkston,DL,BUF,24,9510000,2029,78,93,64,93,26,22,1,17,8,17,0,5,7,0,0,26,31,83,79,20,4,6,37,12,20,17,19,3,8,20,26,29,37,78,93,58,66,7,9,17,24,0,5,5,8,11,18,12,18
Sean Sudderth,DL,SYD,25,15210000,2025,77,86,55,85,44,6,15,28,16,38,18,4,0,18,14,30,36,80,84,20,31,17,37,21,27,26,27,2,3,19,20,34,40,77,86,66,73,16,20,25,27,8,12,9,10,34,37,34,38
Terry Williams,DL,CIN,27,7170000,2025,65,65,59,84,31,65,7,21,15,5,13,0,0,0,0,24,22,71,79,4,13,4,37,15,15,18,18,0,0,15,15,24,24,65,65,49,50,8,8,16,16,0,0,5,5,13,13,11,12
Todd Patterson,S,BER,24,3190000,2025,53,65,26,20,80,15,2,29,6,30,0,8,0,7,0,31,74,0,5,19,19,3,37,7,13,16,19,0,5,2,4,4,9,15,23,45,53,32,37,53,65,3,5,4,6,88,98,76,85
John West,CB,BAL,28,12150000,2029,82,82,43,16,90,38,14,25,29,21,0,25,2,4,7,82,3,1,15,0,12,9,37,16,16,19,19,3,3,8,8,7,7,14,14,22,22,82,82,68,68,0,0,6,6,95,95,84,84
Josh Fails,DL,DET,29,5890000,2029,65,65,58,91,30,68,4,27,14,16,13,0,6,0,36,5,19,65,75,4,1,1,37,16,16,21,21,2,2,22,22,38,38,65,65,47,47,1,1,10,10,0,0,3,3,14,14,14,14
Jon Abbott,K,HAW,25,500000,2026,66,71,31,8,48,70,19,12,3,8,6,11,8,3,0,10,1,7,6,85,60,26,37,3,8,6,7,0,4,0,4,0,1,2,4,4,5,9,14,8,12,66,71,13,16,28,33,21,25
Branko Prince,K,TPA,22,500000,2026,41,52,46,13,35,53,8,24,13,4,16,1,1,23,0,9,0,11,0,52,60,17,37,7,16,6,12,0,8,2,8,3,11,4,14,3,11,4,10,3,9,41,52,9,16,15,22,10,20
Malcolm Bass,K,MIA,24,500000,2026,42,47,22,0,43,43,11,30,3,1,4,9,4,0,13,21,7,18,0,31,84,49,37,1,8,1,3,0,5,0,1,0,3,0,7,2,4,10,13,10,16,42,47,23,28,21,26,15,18
Jason Robinson,WR,CGY,27,2900000,2026,55,56,57,22,44,0,26,10,20,12,37,78,73,0,0,15,0,0,0,1,6,0,37,15,16,31,32,55,56,43,43,5,5,9,9,8,8,10,10,10,10,0,2,3,3,23,23,19,20
Rob Nemeth,LB,FA,29,500000,2026,39,39,27,25,41,39,1,25,20,20,0,1,0,0,0,34,71,55,26,12,4,23,37,6,6,5,5,0,0,0,0,1,1,20,20,39,39,15,15,27,27,0,0,11,11,24,24,20,20
Wayne Newsome,WR,TOR,26,610000,2026,47,47,41,15,64,19,14,13,15,17,31,68,69,0,0,20,3,0,0,20,33,17,36,10,11,33,37,47,47,33,34,2,2,7,10,10,13,19,20,18,21,9,9,9,11,54,54,41,45
Jamal Brand,OL,MLB,30,13450000,2028,84,84,55,92,32,43,59,16,1,19,0,5,7,94,85,23,5,0,0,6,18,17,36,21,21,22,22,2,2,45,45,84,84,28,28,24,24,8,8,13,13,0,0,9,9,17,17,17,17
Richard Lewis,LB,CIN,23,5490000,2026,63,76,39,30,70,59,15,9,31,26,12,14,0,17,0,18,83,37,56,2,33,33,36,14,22,19,25,0,8,7,13,10,15,37,49,63,76,20,26,44,55,2,7,15,19,72,82,56,70
JoJo Holland,K,VAN,25,500000,2027,53,57,33,3,31,24,33,6,35,27,0,0,0,4,0,15,0,18,0,58,68,48,36,11,15,0,2,0,4,0,0,0,4,0,4,0,4,4,6,3,6,53,57,22,26,16,20,15,20
Kenneth Taylor,K,ANC,29,500000,2025,37,37,39,0,50,82,13,20,15,4,0,0,0,16,0,12,0,0,0,29,77,29,36,6,6,3,3,0,0,0,0,0,0,0,0,2,2,10,10,9,9,37,37,14,14,30,30,21,21
Andre Malone,P,LA,25,500000,2026,37,38,36,16,45,20,3,12,13,5,5,6,3,5,0,1,0,0,7,38,43,70,36,3,6,6,10,0,3,1,3,1,5,4,8,4,7,4,8,5,8,20,24,37,38,24,27,18,24
Christian Clark,LB,LAE,22,500000,2025,33,46,43,15,47,36,3,15,5,13,0,7,0,0,4,3,62,55,37,14,0,8,35,3,11,5,10,0,8,1,5,2,8,22,35,33,46,6,14,17,26,0,4,5,10,29,40,22,30
Drew Lackey,K,BAL,24,500000,2026,62,68,48,18,58,25,41,3,17,8,1,3,2,2,15,21,1,0,2,51,84,19,35,13,17,10,15,0,6,5,10,7,10,8,12,10,14,17,23,16,24,62,68,9,13,45,50,31,36
Ross Hooks,CB,MON,26,4740000,2026,54,58,21,4,85,20,18,2,7,31,0,18,6,0,9,58,2,0,18,5,5,1,35,3,3,15,15,0,3,1,4,0,1,6,8,14,14,54,58,46,50,0,1,2,5,93,93,83,85
Basil Turner,K,LON,23,500000,2025,41,50,22,7,29,16,11,11,18,14,5,0,9,1,0,29,2,15,0,57,55,36,35,1,8,0,3,0,9,0,3,0,3,0,5,0,5,8,12,6,14,41,50,16,21,12,21,9,15
Tito Ryan,K,SYD,32,500000,2025,48,48,31,27,10,7,13,3,4,7,0,0,0,0,0,6,6,0,0,63,59,33,35,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,48,48,14,14,0,0,0,0
Ernest Buchanan,DL,PRO,28,1780000,2025,53,53,64,71,14,23,24,10,17,3,4,10,0,0,0,2,49,59,68,8,25,2,35,14,14,9,9,0,0,14,14,19,19,53,53,46,46,0,0,7,7,2,2,3,3,0,0,0,0
Gunner Worley,S,BEL,29,500000,2026,42,42,15,8,73,33,19,17,14,15,2,26,33,1,17,48,32,1,0,14,22,36,35,5,5,16,16,10,10,9,9,0,0,4,4,18,18,38,38,42,42,2,2,16,16,74,74,53,53
J.B. Ferguson,TE,MXC,26,500000,2025,31,35,33,50,40,38,30,1,2,29,1,32,42,43,42,6,17,3,0,13,22,26,35,7,10,19,20,18,19,31,35,23,23,13,14,16,19,4,4,10,12,2,3,12,15,25,26,24,27
Jake Teague,P,FA,23,500000,2025,28,38,26,15,46,16,46,16,30,7,1,0,6,0,0,17,0,3,9,39,15,58,35,14,20,4,7,0,9,0,6,0,3,3,9,4,8,10,17,10,17,9,16,28,38,26,36,20,30
Wally Woolsey,TE,DP,22,500000,2026,40,52,22,65,50,66,0,26,5,9,0,29,55,46,39,26,17,0,27,1,4,8,35,5,16,24,34,21,31,40,52,29,41,20,33,24,34,15,22,20,29,0,8,5,14,34,44,25,35
Terrence Tait,DL,MAD,26,1810000,2026,50,51,85,66,28,76,4,27,7,12,0,1,0,0,0,0,19,46,54,0,6,14,34,16,19,12,15,2,4,17,20,22,22,50,51,35,35,0,0,6,8,0,0,7,10,12,13,11,14
Augie Slaughter,S,MAD,27,6470000,2026,61,61,29,33,98,43,9,31,33,5,19,16,17,5,22,46,30,6,21,12,5,29,34,17,17,35,35,6,6,14,14,14,14,21,21,40,41,55,55,61,61,0,0,13,13,98,98,85,85
Julian Brooks,K,HOU,25,500000,2027,62,68,27,26,34,51,31,18,22,13,5,14,15,3,0,16,5,0,0,76,59,24,34,11,16,6,10,1,4,4,8,1,4,3,5,5,7,5,7,6,10,62,68,11,14,16,18,13,15
Ben Correll,DL,MEM,27,1770000,2027,51,51,66,65,40,14,21,5,20,17,3,0,5,6,0,2,16,62,61,22,47,20,34,16,16,16,16,2,2,16,16,21,21,51,51,37,38,4,4,10,10,15,15,9,9,23,23,20,21
Lewis Williams,K,MNL,35,500000,2025,38,38,37,0,0,32,12,8,9,0,0,0,0,0,0,37,6,0,12,46,62,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,38,38,14,14,0,0,0,0
Nolan Calhoun,K,SEA,24,500000,2025,32,38,25,9,54,56,5,11,2,7,1,5,15,3,1,18,2,7,0,70,29,37,34,0,5,7,9,0,5,1,3,0,6,1,5,5,11,14,19,13,17,32,38,16,21,38,43,25,29
Antonio Johnson,K,IST,35,500000,2025,33,33,43,0,0,0,12,16,16,11,17,0,0,8,2,0,0,0,0,71,30,26,34,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,11,11,0,0,0,0
Ahmaad Mueller,DL,FA,23,500000,2025,37,47,58,59,24,41,25,6,0,11,16,0,0,0,0,23,24,50,49,10,17,21,34,10,18,12,15,0,6,10,18,15,20,37,47,29,40,5,11,11,16,0,3,10,18,7,11,7,15
Truman Crawford,P,FA,26,500000,2025,36,36,18,13,50,40,19,17,4,6,0,3,0,0,0,35,0,0,0,15,56,71,34,1,2,4,7,0,0,0,3,0,0,0,1,4,4,18,19,16,19,16,18,36,36,31,32,22,26
Zachary Holmes,K,FA,39,500000,2025,23,23,29,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,57,29,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,8,8,0,0,0,0
Mike Daniels,OL,SAC,26,6730000,2027,61,64,36,82,44,42,20,15,16,42,0,0,0,80,70,7,0,15,1,3,31,2,33,15,15,22,25,0,0,26,26,61,64,23,24,21,24,6,7,11,12,2,2,2,2,36,40,37,40
Octavius Kaylor,OL,CHA,24,2650000,2026,52,62,44,74,34,7,24,29,23,29,0,0,0,64,68,5,1,0,12,4,12,24,33,19,27,17,21,0,6,23,30,52,62,21,27,18,24,2,5,6,11,0,4,10,16,20,23,20,24
Billy Rivera,WR,VB,33,2180000,2025,55,55,35,25,32,48,23,16,15,0,30,88,81,0,0,16,0,0,0,9,1,14,33,9,9,23,23,55,55,41,41,2,2,4,4,4,4,5,5,5,5,0,0,7,7,11,11,7,7
Mike Maye,OL,SAC,25,500000,2025,42,48,33,68,16,37,18,0,11,4,0,0,0,67,63,14,0,3,1,25,26,26,33,4,8,8,8,0,2,18,23,42,48,13,15,10,13,0,0,1,3,8,9,11,15,0,2,0,3
Darnell Kelly,DL,PIT,30,6440000,2026,64,64,82,74,15,44,18,3,12,2,1,18,3,5,0,19,27,68,82,15,30,6,33,14,14,10,10,5,5,20,20,24,24,64,64,45,45,1,1,9,9,5,5,4,4,0,0,0,0
Nathan Garrett,DL,CHI,24,2740000,2028,54,64,50,75,32,34,44,15,7,22,0,0,7,0,0,6,48,64,62,6,7,24,33,17,21,14,19,1,8,14,21,20,27,54,64,53,61,2,4,14,22,0,6,10,14,17,24,17,20
Daquan Hairston,QB,BER,29,2940000,2025,56,56,40,39,32,16,48,86,53,39,39,4,55,24,36,21,0,0,0,19,2,1,33,56,56,27,27,20,20,25,25,16,16,8,8,8,8,7,7,8,8,0,0,2,2,9,9,10,10
Bryson Washington,CB,JAX,26,3360000,2026,53,56,30,21,79,31,18,14,24,0,0,0,0,0,3,63,7,17,0,14,3,14,33,10,10,14,15,0,0,1,1,4,7,11,11,19,19,53,56,49,53,0,0,7,9,80,82,53,54
