Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Chase Rogers,DL,BUE,29,16560000,2029,85,85,48,97,30,29,35,7,14,16,32,5,0,7,2,15,68,88,84,11,20,7,50,19,19,26,26,0,0,17,17,30,30,85,85,85,85,4,4,22,22,1,1,10,10,13,13,14,14
Quentin Romine,P,PAR,25,500000,2025,42,45,28,17,21,49,10,0,24,28,2,0,0,1,8,32,0,9,8,45,18,64,50,3,5,0,0,0,2,0,2,0,1,0,3,0,0,6,11,5,8,13,17,42,45,8,13,9,12
Larry Blackmon,K,DP,22,500000,2026,40,51,40,13,32,31,16,17,12,12,0,5,0,5,3,8,13,0,8,54,57,46,50,6,17,0,4,0,8,0,5,0,4,3,12,5,14,2,10,4,11,40,51,30,41,14,25,11,22
Dustin Farrar,P,MNL,29,500000,2027,50,50,18,16,42,17,16,14,3,35,11,2,7,0,18,31,0,5,0,46,28,74,49,3,3,8,8,0,0,0,0,0,0,0,0,3,3,14,14,12,12,17,17,50,50,28,28,25,25
Andrew Smith,P,FA,37,500000,2025,36,36,45,0,0,0,16,0,10,0,0,0,0,0,0,0,0,0,0,23,3,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0
Sam White,P,FA,33,500000,2025,33,33,47,9,0,19,18,13,0,0,0,0,4,0,17,32,0,0,0,29,13,52,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,33,33,0,0,0,0
Tyler Kelly,LB,NJ,25,1030000,2026,49,55,45,22,43,66,6,42,9,9,0,0,3,0,0,48,81,36,47,19,24,20,48,10,15,5,7,0,3,2,4,3,6,25,30,49,55,22,25,41,47,5,8,14,19,23,27,18,22
Sam Fry,P,ATL,37,500000,2026,50,50,43,0,0,0,25,33,0,14,0,0,0,0,0,17,0,19,0,27,13,76,48,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,50,50,0,0,0,0
Jordan Purvis,P,FA,28,500000,2025,32,32,26,0,31,53,15,31,0,0,9,0,2,0,0,11,4,0,3,29,3,50,48,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,32,32,11,11,6,6
Barry Johnson,DL,TPA,24,3920000,2027,59,71,70,77,32,45,21,18,17,15,0,6,3,0,4,21,19,67,65,9,27,26,47,19,27,15,18,3,9,18,22,24,29,59,71,45,54,8,15,15,20,2,4,17,21,16,19,15,22
T.C. Cofer,K,DEN,22,500000,2025,38,50,6,28,37,66,9,18,26,19,0,9,0,0,3,18,0,7,0,63,45,30,47,4,11,3,8,0,7,0,7,0,4,0,9,3,9,6,15,7,18,38,50,18,27,20,30,18,27
Billy Richardson,P,MLB,24,500000,2026,42,49,38,5,29,33,12,19,6,0,0,29,1,0,2,14,0,4,0,47,19,67,47,2,9,0,4,0,4,0,5,0,3,0,3,0,5,3,5,2,4,14,18,42,49,10,14,5,9
Dalton Fleming,P,FA,25,500000,2025,33,36,20,7,27,57,3,5,21,14,0,0,9,0,0,19,8,0,0,36,5,54,47,0,1,0,1,0,5,0,1,0,2,0,3,0,0,3,3,4,7,5,6,33,36,10,11,8,13
David Wilson,P,SJ,26,500000,2026,42,43,30,2,56,41,18,27,14,19,0,0,13,18,2,45,0,2,0,18,8,68,46,8,8,7,7,0,0,1,4,0,2,0,0,5,5,25,27,21,22,0,0,42,43,45,49,33,33
Chris Fierro,P,PAR,31,500000,2025,41,41,31,3,44,7,6,26,0,17,0,0,2,0,0,16,0,0,0,25,2,67,46,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9,9,8,8,0,0,41,41,26,26,21,21
Emil Jenkins,P,FA,39,500000,2025,38,38,33,0,0,0,25,5,26,2,0,0,0,12,0,4,0,8,0,25,29,61,46,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,38,38,0,0,0,0
C.J. Jones,P,FA,28,500000,2025,32,32,43,23,26,30,14,4,0,17,0,0,0,0,0,5,13,0,3,29,4,54,46,1,1,1,1,0,0,0,1,2,2,5,5,6,6,0,0,2,2,1,1,32,32,10,10,9,9
Jack Clark,P,CHI,25,500000,2026,38,42,19,14,27,16,1,14,1,11,5,0,0,3,0,14,0,0,0,19,24,62,45,0,2,0,3,0,3,0,3,0,1,0,3,0,0,2,3,1,3,5,6,38,42,10,15,7,11
Brandon Jackson,WR,BER,30,2060000,2026,55,55,62,0,42,39,13,24,2,13,66,70,74,0,39,58,0,0,0,0,12,47,45,12,12,39,39,55,55,42,42,5,5,3,3,5,5,27,27,21,21,0,0,27,27,20,20,16,16
Blake Brown,P,IST,37,500000,2025,42,42,28,2,0,0,4,3,0,0,0,2,0,0,1,0,0,0,0,28,22,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42,42,0,0,0,0
Mike Stroud,P,PHI,40,500000,2025,42,42,35,0,0,0,6,5,0,0,0,3,0,0,10,27,0,0,0,28,27,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,42,42,0,0,0,0
Byron Brabham,P,DP,22,500000,2026,26,37,33,4,23,51,29,7,18,17,0,1,2,0,1,15,2,23,7,31,15,45,45,6,15,0,1,0,6,0,5,0,8,0,7,0,6,1,10,0,5,6,15,26,37,8,17,6,14
Alan George,P,DET,28,500000,2026,56,56,41,24,22,16,13,3,0,0,1,4,1,4,31,46,0,3,7,29,25,86,44,0,0,0,0,0,0,4,4,7,7,4,4,4,4,13,13,10,10,9,9,56,56,4,4,1,1
Albert Long,P,BUE,36,500000,2026,47,47,13,0,0,0,24,15,0,0,0,0,0,2,0,3,0,0,0,37,26,76,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,47,47,0,0,0,0
Mike Ayers,K,BUE,38,500000,2025,29,29,23,0,0,0,16,11,0,0,0,0,0,0,1,16,1,0,0,49,45,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,11,11,0,0,0,0
Patrick Burrus,P,RAL,28,500000,2025,38,38,26,5,47,44,0,4,28,4,0,0,0,15,13,35,8,0,0,40,31,63,44,1,1,2,2,0,0,0,0,0,0,0,0,5,5,18,18,16,16,16,16,38,38,26,26,19,19
Addison Rooks,P,FA,33,500000,2025,37,37,56,19,23,10,38,24,0,0,0,10,0,0,0,51,1,0,0,40,13,62,44,11,11,0,0,0,0,3,3,2,2,5,5,5,5,16,16,13,13,9,9,37,37,5,5,2,2
Adam Chaney,K,ATL,30,500000,2025,64,64,24,25,10,27,4,47,0,15,13,0,1,0,0,0,4,10,15,66,74,35,43,4,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,64,64,18,18,0,0,0,0
Christian Martin,K,MEM,34,500000,2027,56,56,33,0,0,0,21,30,5,0,6,23,0,2,0,1,0,1,1,54,75,37,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,19,19,0,0,0,0
Chad Moore,K,PAR,27,500000,2025,30,30,18,1,29,32,17,23,4,27,30,5,0,9,0,14,7,5,0,61,35,36,43,3,3,5,5,0,0,0,0,0,0,0,1,0,0,2,2,2,2,30,30,19,19,13,13,12,12
Justin Wood,P,FA,31,500000,2025,35,35,26,0,9,32,25,0,24,4,1,1,0,0,0,4,1,3,2,52,13,61,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,35,35,0,0,0,0
Eriq Duncan,K,LAE,27,500000,2026,59,59,31,40,43,33,16,39,0,14,4,0,0,7,4,28,0,3,0,71,61,45,42,9,9,9,9,0,0,3,3,8,9,9,10,10,10,13,14,14,14,59,59,23,23,24,24,21,21
Drew O'Dea,P,UTA,24,500000,2028,56,64,21,20,29,52,8,32,6,18,3,15,0,0,0,28,8,0,9,42,6,88,42,3,6,1,3,0,7,0,5,0,2,1,8,4,10,8,12,8,11,7,11,56,64,13,16,11,16
Justin Petersen,P,POR,23,500000,2025,47,58,32,26,46,75,20,11,23,10,2,8,0,0,0,27,0,20,0,27,14,79,42,9,16,7,12,0,8,1,6,3,8,8,14,9,16,14,20,14,23,5,8,47,58,27,34,21,27
Keenan Brown,DL,KEN,30,1870000,2027,54,54,41,73,25,59,20,27,17,0,0,14,0,0,0,28,43,76,76,13,21,2,42,13,13,10,10,0,0,11,11,17,17,54,54,50,50,7,7,17,17,2,2,5,5,7,7,5,5
Michael Walker,P,FA,23,500000,2025,26,33,25,23,38,34,6,24,15,3,0,8,0,0,7,15,0,0,7,43,35,49,42,4,11,3,4,0,6,0,4,1,4,3,10,4,9,6,12,6,13,18,23,26,33,18,25,13,18
Brad Scott,K,FA,30,500000,2025,23,23,25,19,27,50,5,0,0,0,0,0,0,0,1,17,7,0,0,50,36,30,42,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,4,23,23,16,16,8,8,4,4
Mon Garcia,CB,DP,22,500000,2026,19,31,46,17,52,36,3,14,15,19,4,16,0,0,1,31,0,18,0,33,40,16,42,7,16,9,14,0,7,3,9,3,8,9,18,10,20,19,31,17,29,17,26,11,20,39,53,29,39
Jason Gibbons,K,CLE,23,500000,2025,26,34,22,29,42,17,28,0,2,4,0,3,0,13,0,31,6,0,0,52,38,49,41,1,8,5,10,0,5,0,4,4,12,4,13,8,14,14,22,14,20,26,34,26,34,22,32,16,23
Corban Morris,K,ANC,31,500000,2025,31,31,33,13,32,15,22,17,31,14,0,5,0,2,0,7,4,0,1,57,40,43,41,10,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,31,31,22,22,15,15,12,12
Tyler Stewart,P,FA,25,500000,2025,29,34,58,24,34,51,14,13,0,15,0,0,10,7,0,35,12,0,0,26,31,54,41,6,10,5,8,1,4,7,9,6,10,9,14,11,15,14,18,14,17,11,16,29,34,17,22,14,18
Antoine Wilkins,K,FA,24,500000,2025,21,26,13,32,39,17,6,29,1,11,5,4,3,5,12,20,0,12,8,38,45,40,41,1,7,6,9,0,4,0,5,4,10,5,12,6,8,8,12,9,12,21,26,20,27,20,27,16,20
Jordan Koehler,K,DP,21,500000,2026,42,57,11,17,32,39,27,20,13,7,0,0,0,0,12,19,0,12,0,58,57,36,41,4,17,0,4,0,10,0,8,0,7,0,8,0,7,5,16,5,14,42,57,18,30,14,25,10,18
Shaq Hornsby,P,TOR,23,500000,2025,38,46,40,25,30,59,17,25,18,9,0,0,0,2,0,2,0,0,0,47,11,67,40,9,15,2,4,0,9,0,4,2,5,4,13,3,10,0,5,0,5,11,18,38,46,12,21,10,15
Jordan Childress,DL,SIN,27,4530000,2026,58,58,65,80,15,31,16,9,14,6,0,0,0,9,4,31,24,77,71,8,43,17,40,13,13,10,12,0,0,16,16,24,24,58,58,43,44,5,6,12,13,8,8,10,10,0,0,1,1
C.J. Moore,P,MXC,28,500000,2026,41,41,26,4,31,35,0,17,18,39,0,0,0,2,0,5,0,0,9,48,28,72,40,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,41,41,18,18,18,18
Ronnie Roddy,P,FA,23,500000,2025,30,37,29,41,28,26,20,15,8,26,18,0,19,2,0,8,0,5,0,29,18,56,40,7,16,12,17,2,9,6,9,6,12,7,15,6,10,0,4,2,9,7,12,30,37,13,20,13,22
Mike Clark,DL,HAW,31,15480000,2029,86,86,82,87,25,59,16,5,17,11,0,0,0,0,0,40,44,96,80,3,3,0,39,17,17,15,15,2,2,20,20,31,31,86,86,73,73,13,13,23,23,0,0,4,4,9,9,9,9
Colin Colter,OL,RIO,26,3340000,2025,53,54,46,75,31,48,24,32,7,16,0,0,0,70,66,28,0,17,2,3,26,28,39,15,17,16,19,0,1,24,26,53,54,22,24,19,21,9,12,12,12,0,0,14,14,15,17,14,15
Marlon Hatcher,OL,CAI,29,500000,2026,47,47,52,73,0,7,32,18,2,16,0,2,0,68,63,16,1,0,0,3,25,5,39,12,12,7,7,0,0,22,22,47,47,16,16,10,10,0,0,0,0,0,0,5,5,0,0,0,0
Ahmad Choate,K,ORL,27,500000,2025,27,27,45,0,40,35,24,0,0,3,0,0,0,0,0,24,0,0,13,40,52,47,39,1,1,0,0,0,0,0,0,0,0,1,1,2,3,11,11,9,9,27,27,23,23,19,19,14,15
Brady Gillette,OL,FA,35,500000,2025,44,44,54,70,0,0,20,0,13,0,0,14,0,61,62,9,0,0,1,0,0,6,39,7,7,5,5,0,0,23,23,44,44,15,15,9,9,0,0,0,0,0,0,6,6,0,0,0,0
Josh Baggett,P,FA,33,500000,2025,35,35,18,23,21,0,10,0,23,6,0,0,0,0,0,25,0,0,0,28,30,65,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,11,11,35,35,4,4,2,2
Mike Riggs,P,FA,22,500000,2025,24,35,24,37,13,26,20,6,1,18,30,0,6,3,1,29,3,7,0,28,34,49,39,2,8,8,12,0,6,0,5,2,10,3,12,3,8,2,9,3,13,12,21,24,35,0,6,0,5
Jalil Brown,P,FA,26,500000,2025,30,30,57,7,14,14,0,25,21,0,22,0,2,0,3,3,3,9,0,48,4,57,39,8,8,0,1,0,2,0,0,0,3,1,1,0,2,0,1,0,2,8,11,30,30,0,1,0,0
Glenn Lotulelei,P,DP,21,500000,2026,18,29,40,25,30,27,15,21,0,17,0,0,8,0,0,24,0,0,0,24,19,39,39,5,17,3,6,0,11,2,10,2,12,4,13,4,13,7,17,7,16,5,14,18,29,14,27,12,21
Michael Wilkerson,DL,DEL,26,10070000,2025,72,77,61,86,35,74,2,22,5,26,2,0,16,18,0,38,29,79,75,3,30,6,38,13,16,20,22,7,9,23,26,31,32,72,77,58,62,15,18,23,26,1,2,5,5,21,21,21,21
Adam Williamson,K,RAL,30,500000,2025,42,42,24,3,44,69,0,5,27,29,0,1,0,0,2,37,0,7,13,38,77,61,38,2,2,2,2,0,0,0,0,0,0,0,0,2,2,17,17,14,14,42,42,32,32,30,30,24,24
Will Ellison,RB,AUS,25,500000,2026,43,46,36,16,46,40,8,4,26,71,77,60,23,20,33,9,0,6,0,16,18,27,38,15,21,43,46,20,26,18,23,9,10,4,9,5,6,8,10,7,8,2,6,14,15,41,43,45,52
Brandon Goins,WR,DP,21,500000,2026,46,62,76,12,65,33,32,4,16,33,15,57,59,2,0,8,6,0,0,8,26,0,38,19,33,27,37,46,62,37,51,7,19,13,26,14,25,16,26,16,27,2,10,3,12,63,82,52,69
Adam Ussery,OL,ANC,24,3170000,2027,56,68,39,82,33,15,4,3,7,28,0,15,3,69,68,19,12,0,18,8,4,2,37,6,10,19,25,1,5,28,36,56,68,24,29,24,28,7,10,13,18,0,6,4,10,19,25,20,27
Jamar Keene,OL,SJ,26,4330000,2027,54,56,40,79,30,49,17,16,1,7,4,8,0,74,63,39,17,5,0,0,25,8,37,8,11,17,17,0,0,24,25,54,56,22,25,24,24,13,15,18,18,0,2,6,7,13,13,11,12
Henry Lucas,K,SEA,25,500000,2026,56,60,37,48,38,30,7,20,14,8,14,4,3,0,12,33,0,0,14,62,68,50,37,8,9,13,15,0,2,7,11,12,17,13,14,13,14,14,16,14,19,56,60,23,24,19,20,15,19
Jeremy Bower,OL,SAC,31,1210000,2027,53,53,68,66,21,39,19,3,0,20,0,3,1,68,69,0,18,0,1,19,40,19,37,10,10,13,13,0,0,28,28,53,53,22,22,19,19,0,0,3,3,11,11,10,10,7,7,8,8
Sterling Durham,CB,BKN,31,500000,2025,41,41,30,0,74,0,0,0,35,16,7,22,0,3,0,50,0,0,0,0,0,15,37,5,5,12,12,0,0,0,0,0,0,2,2,9,9,41,41,33,33,0,0,8,8,75,75,53,53
Bryn Dukes,WR,MON,30,880000,2027,52,52,48,13,80,45,5,27,0,3,38,70,73,6,0,16,4,0,0,16,0,7,37,10,10,45,45,52,52,40,40,5,5,10,10,15,15,24,24,23,23,0,0,5,5,79,79,53,53
Zach Allen,P,DEN,26,500000,2025,36,36,47,23,32,7,2,22,7,23,0,20,0,2,0,27,0,2,0,33,15,68,37,5,5,4,4,0,3,4,7,3,3,5,8,5,5,10,12,9,12,7,7,36,36,17,17,15,17
Brandon Goodrich,OL,SF,27,14890000,2029,78,78,54,91,16,22,37,33,5,14,5,2,0,79,90,67,0,0,0,0,9,48,36,20,20,17,17,0,0,36,37,78,78,23,23,21,21,19,19,20,20,0,0,22,22,2,2,4,4
Jarvis Favor,DL,KC,26,10570000,2029,70,71,67,85,36,29,15,8,7,7,2,1,0,5,9,29,29,73,69,16,11,46,36,13,13,18,18,0,0,19,19,31,35,70,71,56,58,13,13,21,23,0,3,20,22,18,18,16,19
Louis Wilkinson,P,BEI,28,500000,2025,42,42,41,31,37,42,2,40,0,4,3,20,0,0,0,4,0,6,6,35,23,78,36,6,6,6,6,0,0,4,4,5,5,9,9,7,7,2,2,4,4,11,11,42,42,17,17,13,13
Kenny Salerno,DL,OKC,29,2470000,2026,54,54,77,72,27,54,18,9,12,20,0,0,2,5,0,30,20,61,54,3,18,2,36,16,16,13,13,2,2,17,17,23,23,54,54,41,41,10,10,16,16,0,0,3,3,13,13,13,13
Denzel Martini,DL,FA,27,500000,2026,46,46,54,69,29,21,18,3,15,12,1,0,20,0,0,19,18,55,65,2,6,1,36,11,11,14,16,5,5,17,17,18,19,46,46,34,34,6,6,12,12,0,2,3,3,13,15,12,12
Chris Walker,QB,FA,32,500000,2025,39,39,48,0,46,6,67,40,54,21,4,0,29,11,22,7,0,0,0,32,5,3,36,39,39,8,8,8,8,10,10,2,2,1,1,2,2,7,7,6,6,3,3,4,4,15,15,12,12
Jackson Mills,P,FA,28,500000,2025,34,34,24,9,35,22,16,0,26,24,13,0,0,0,0,10,3,5,0,25,22,66,36,4,4,3,4,0,0,0,0,0,0,0,0,0,0,3,3,3,3,7,7,34,34,19,19,16,16
James Evans,LB,DP,22,500000,2026,29,42,40,13,35,33,30,12,17,0,0,0,5,0,9,19,66,37,41,3,4,2,36,8,16,1,3,0,10,0,3,0,4,18,28,29,42,7,17,18,29,0,8,3,8,15,24,10,16
Jalani Watson,S,OKC,22,1420000,2026,44,57,18,8,92,33,50,0,5,27,0,16,14,18,0,31,26,7,61,19,3,1,35,9,19,19,28,3,11,5,11,2,9,16,29,25,36,40,52,44,57,0,6,2,9,98,100,87,100
Levon Crawford,S,SYD,28,1260000,2026,51,51,23,38,70,84,58,4,19,16,0,7,22,0,4,36,73,12,8,17,8,6,35,16,16,18,18,4,4,10,10,8,8,20,20,50,50,28,28,51,51,0,0,5,5,69,69,52,52
Greg Wilson,DL,BKN,26,16200000,2026,79,81,88,84,43,22,37,20,17,33,10,7,0,0,27,0,5,76,71,2,17,3,35,32,36,25,26,7,10,26,26,42,46,79,81,48,50,5,5,11,11,0,3,3,5,31,35,30,32
Riley Davis,DL,ROM,30,7570000,2027,69,69,70,77,41,41,20,20,29,24,4,6,0,8,25,12,17,71,83,0,0,2,35,23,23,20,20,3,3,21,21,34,34,69,69,49,49,8,8,15,15,0,0,3,3,25,25,24,24
Chris Gordon,K,VAN,23,500000,2025,40,50,60,0,53,20,4,6,7,19,0,0,2,0,0,14,0,1,0,46,65,29,35,4,13,5,9,0,5,2,6,0,3,5,12,5,10,13,20,11,20,40,50,13,19,40,48,29,37
Jamal Smith,S,DAL,30,660000,2027,51,51,23,18,55,26,20,35,25,0,6,5,5,5,12,83,33,5,0,8,0,14,35,12,12,9,9,0,0,1,1,2,2,6,6,20,20,50,50,51,51,0,0,8,8,37,37,24,24
Andre Wallace,K,QUE,26,500000,2025,37,39,40,27,70,69,29,26,31,6,0,0,3,0,0,34,7,0,0,48,58,37,35,18,21,14,17,0,3,4,4,7,9,11,12,17,17,28,30,28,31,37,39,16,16,63,66,46,50
Devin Ellis,RB,BAL,29,2650000,2027,56,56,52,62,62,64,8,2,31,26,44,19,56,47,56,18,4,20,1,0,1,16,35,18,18,56,56,28,28,53,53,44,44,25,25,25,25,18,18,21,21,0,0,8,8,54,54,47,47
J.D. Fox,LB,CHA,28,1800000,2025,52,52,38,30,52,41,29,40,8,15,0,0,0,0,0,7,81,56,42,5,2,15,35,15,15,9,9,0,0,2,2,5,5,32,32,52,52,9,9,25,25,0,0,8,8,38,38,28,28
Rich Billingsley,S,HOU,25,500000,2026,40,43,41,36,67,49,16,23,22,19,0,0,8,0,1,37,42,19,29,15,47,25,35,14,17,16,18,0,4,7,11,9,12,23,26,38,43,28,32,40,43,12,13,11,15,63,69,50,56
Winston Cooper,K,CLB,26,500000,2025,27,30,40,25,50,31,1,7,14,27,7,7,2,8,2,36,2,0,3,54,38,24,35,5,6,11,11,0,0,4,6,6,9,8,10,10,10,20,21,18,18,27,30,11,11,38,41,31,31
Deonte Owens,LB,MEM,24,3280000,2026,58,66,41,19,67,71,35,0,14,12,0,0,9,8,6,34,82,57,45,6,19,14,34,10,18,13,19,0,3,6,11,6,12,33,39,58,66,26,31,49,60,0,5,7,13,59,65,45,51
Josh Kramer,DL,BUF,23,4480000,2025,58,74,66,85,13,55,33,18,30,0,0,0,0,8,7,8,29,66,65,34,16,8,34,22,32,10,17,0,6,17,23,27,34,58,74,43,52,0,4,6,10,8,16,5,12,0,7,0,5
Doug Moore,CB,VAN,28,5540000,2026,62,62,14,3,93,30,28,25,0,5,2,5,0,0,2,62,16,19,0,25,34,1,34,6,6,14,14,0,0,0,0,0,0,6,6,19,19,62,62,57,57,11,11,2,2,94,94,77,77
Ron Serna,K,SF,36,500000,2027,63,63,30,38,0,0,0,0,2,0,0,0,0,35,0,0,0,0,0,58,79,51,34,0,0,0,0,0,0,2,2,7,7,1,1,0,0,0,0,0,0,63,63,23,23,0,0,0,0
Graham Cuba,OL,SYD,31,2060000,2026,56,56,59,71,24,35,5,19,34,5,0,4,28,71,73,33,1,0,25,9,6,0,34,16,16,17,17,9,9,43,43,56,56,23,23,19,19,9,9,11,11,0,0,2,2,7,7,6,6
Mark Koster,DL,SJ,31,4510000,2026,63,63,68,76,25,8,25,26,17,18,0,0,0,1,0,12,27,78,76,1,47,13,34,20,20,12,12,0,0,15,15,22,22,63,63,47,47,2,2,11,11,7,7,7,7,11,11,11,11
Lance Ridley,K,MAD,29,500000,2025,35,35,36,7,46,24,0,5,0,17,0,1,0,0,0,23,1,0,0,43,61,26,34,0,0,3,3,0,0,0,0,0,0,1,1,3,3,13,13,11,11,35,35,11,11,29,29,22,22
Kelly Hughes,K,VAN,26,500000,2025,30,30,22,7,41,36,4,9,2,3,0,0,0,2,0,0,0,10,0,51,45,23,34,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,5,2,5,30,30,10,11,20,21,15,18
Juwan Taylor,P,DP,22,500000,2026,15,22,49,39,27,36,13,26,14,33,2,0,7,5,0,9,1,5,3,51,14,35,34,12,23,7,14,0,7,7,14,8,18,10,18,8,17,1,10,2,10,14,23,15,22,14,24,15,25
Jacob Smith,OL,SEA,23,2560000,2028,53,66,36,78,19,26,44,19,24,9,0,0,0,70,74,36,9,0,3,17,14,15,33,18,25,12,17,0,9,22,28,53,66,18,26,18,26,8,13,12,20,1,4,7,15,4,10,4,12
Daniel Goodman,DL,WPG,26,2990000,2026,53,54,50,85,40,35,23,11,32,5,0,0,0,0,0,26,15,55,56,27,0,5,33,18,18,17,17,0,2,14,14,24,25,53,54,43,43,12,14,18,20,0,0,3,4,21,21,18,20
Nick Vinson,K,TPA,33,500000,2026,59,59,35,0,29,55,12,21,49,15,0,1,14,0,4,56,0,0,0,54,79,32,33,12,12,0,0,0,0,0,0,0,0,0,0,0,0,19,19,14,14,59,59,14,14,12,12,10,10
Tariq Samson,K,CAI,33,500000,2026,54,54,36,4,24,27,8,10,22,1,0,0,6,0,2,44,21,0,0,51,77,32,33,2,2,0,0,0,0,0,0,0,0,0,0,4,4,13,13,13,13,54,54,14,14,6,6,2,2
Kendric Upshaw,P,RIO,40,500000,2025,41,41,42,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,24,12,79,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41,41,0,0,0,0
Jimmy Ojeleye,LB,FA,30,500000,2025,37,37,42,22,42,28,18,15,2,6,0,0,0,0,0,0,69,51,35,3,1,35,33,5,5,4,4,0,0,1,1,3,3,23,23,37,37,3,3,16,16,0,0,14,14,22,22,17,17
DeShaun Thomas,K,FA,36,500000,2025,27,27,29,0,0,0,10,0,3,0,0,7,0,0,0,22,0,0,0,45,47,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,12,12,0,0,0,0
Dave Hatcher,K,DP,22,500000,2026,33,42,17,1,27,26,9,6,7,12,0,3,2,8,0,9,15,0,0,59,42,44,33,0,9,0,1,0,7,0,6,0,7,0,9,0,6,0,7,1,6,33,42,18,25,10,19,7,13
Austin Drum,DL,ATL,28,500000,2025,44,44,47,74,26,62,19,5,14,26,0,0,2,0,2,6,7,66,57,16,13,19,32,11,11,12,12,0,0,11,11,19,19,44,44,27,27,0,0,5,5,0,0,8,8,13,13,14,14
Billy Burris,DL,NYC,28,9170000,2029,71,71,94,77,26,31,23,2,17,6,0,14,0,6,0,25,25,65,71,3,0,0,32,19,19,14,14,6,6,23,23,30,30,71,71,51,51,8,8,15,15,0,0,1,1,9,9,8,8
Lonnie McDougal,K,WPG,31,500000,2029,66,66,14,13,44,17,33,1,26,9,3,25,9,0,1,4,0,0,0,69,77,38,32,6,6,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,66,66,15,15,24,24,19,19
Matt Patterson,RB,ORL,31,2090000,2026,55,55,27,27,70,49,14,15,14,75,78,23,26,1,5,30,0,0,0,0,4,15,32,17,17,55,55,15,15,12,12,5,5,8,8,13,13,25,25,24,24,0,0,7,7,85,85,84,84
Jake Smith,RB,MIN,29,500000,2025,48,48,38,15,54,54,24,21,8,37,85,51,36,7,7,18,3,32,6,7,31,9,32,16,16,48,48,22,22,18,18,3,3,10,10,10,10,14,14,14,14,3,3,5,5,41,41,36,36
Christian Samuel,P,SA,26,500000,2026,38,40,29,15,50,62,14,8,4,0,5,0,19,3,0,7,6,0,0,43,22,75,32,1,2,8,11,0,3,3,3,0,2,3,6,6,7,8,8,9,11,14,17,38,40,29,33,20,20
Wes Richardson,P,SD,38,500000,2025,40,40,40,25,0,0,13,2,39,0,0,0,16,0,0,20,0,0,6,23,8,79,32,6,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,40,40,0,0,0,0
Clark King,LB,FA,28,500000,2025,39,39,37,39,36,53,2,5,24,0,2,16,20,1,4,4,72,39,17,31,40,17,32,4,4,9,9,5,5,11,11,7,7,22,22,39,39,2,2,17,17,16,16,8,8,16,16,11,11
Greg Palmer,RB,FA,33,500000,2025,37,37,32,18,47,36,27,0,14,59,68,41,31,0,23,9,0,0,0,2,19,25,32,13,13,37,37,18,18,15,15,4,4,3,3,5,5,8,8,8,8,0,0,10,10,39,39,41,41
Shawn Jarrett,K,FA,32,500000,2025,23,23,43,12,3,45,13,0,0,0,0,0,0,0,10,27,0,0,0,57,28,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,9,9,0,0,0,0
Michael Shelton,WR,BKN,26,2180000,2026,51,52,53,12,46,17,22,6,1,17,46,74,70,0,10,15,0,0,0,15,12,15,31,9,9,32,35,51,52,37,38,3,4,5,6,6,8,11,11,10,10,0,0,6,6,25,28,21,21
