Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Gregory Massey,P,BAL,24,500000,2026,47,51,35,22,35,30,29,28,28,16,0,0,0,0,0,37,6,3,0,52,24,59,62,15,23,3,6,0,6,0,4,1,5,4,8,7,9,14,19,13,16,17,22,47,51,18,24,15,19
Bobby Smith,K,DAL,23,500000,2025,32,40,40,24,30,50,1,4,19,15,14,0,0,0,0,3,0,4,7,52,48,28,15,4,10,6,11,0,8,0,2,2,9,5,13,3,10,0,5,0,7,32,40,5,11,13,19,11,19
Thomas Ruff,K,BUF,34,500000,2025,38,38,25,18,0,0,31,0,34,0,0,32,0,0,10,19,0,0,0,52,55,11,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0
Hunter Clement,K,PRO,32,500000,2025,32,32,28,10,2,16,0,7,8,0,0,0,0,0,0,10,0,0,0,52,46,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12,12,0,0,0,0
Kyle Turner,P,FA,38,500000,2025,32,32,40,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,52,14,63,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,32,32,0,0,0,0
C.J. Perkins,OL,SEL,25,500000,2026,45,50,47,68,26,40,0,35,16,3,14,0,0,59,64,31,0,0,3,51,21,14,13,12,17,16,19,0,2,21,26,45,50,17,23,15,19,9,13,11,13,16,18,0,2,8,10,6,10
James Villani,K,TOK,23,500000,2025,42,49,21,33,53,35,34,21,31,29,8,15,0,0,5,26,0,0,0,51,63,33,31,16,27,13,20,0,7,2,8,5,11,6,15,10,17,16,22,16,24,42,49,13,20,44,52,37,47
Gary Blackwood,P,BEL,23,500000,2026,45,52,20,0,38,34,5,7,29,22,0,6,0,0,11,26,0,2,2,51,39,52,67,2,9,0,5,0,7,0,2,0,3,0,8,0,3,10,15,8,16,26,33,45,52,21,27,18,25
Matt Sewell,K,MON,32,500000,2025,38,38,33,0,19,20,0,0,2,0,0,0,0,0,0,10,0,0,0,51,56,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,2,2,1,1,0,0
Kyle Grayson,K,KEN,34,500000,2025,37,37,17,0,7,31,21,0,3,0,0,0,0,0,0,15,17,0,0,51,55,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,8,8,0,0,0,0
Andrew Smith,K,EDM,26,500000,2025,27,30,38,3,61,31,26,1,16,0,1,19,3,3,32,40,0,3,3,51,41,41,9,6,8,8,8,0,1,4,6,3,4,3,3,7,10,26,26,22,25,27,30,8,8,46,48,29,33
Jeremiah Richardson,K,FA,25,500000,2025,20,24,32,0,17,26,0,15,20,14,0,0,0,9,0,15,0,0,12,51,31,21,41,0,3,0,1,0,1,0,3,0,2,0,5,0,4,0,2,0,1,20,24,12,13,2,3,1,6
Steven Baker,K,OTT,23,500000,2029,65,78,31,1,43,15,19,4,18,7,7,11,0,13,3,16,4,0,30,50,92,33,14,4,11,3,4,0,7,0,3,0,4,2,11,3,8,9,13,8,17,65,78,7,12,22,30,17,26
Drew Moses,P,FA,32,500000,2025,34,34,25,0,12,13,0,21,30,5,0,1,0,0,0,24,11,8,3,50,0,69,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,34,34,0,0,0,0
T.J. Pearson,P,POR,24,500000,2027,50,54,22,2,56,31,6,25,30,22,9,6,12,16,0,20,3,6,0,49,16,61,62,8,11,9,12,0,3,0,2,0,6,0,6,4,10,15,21,14,19,14,21,50,54,45,51,34,43
Gabe Garrett,K,NOL,26,500000,2025,32,35,43,0,39,28,18,18,13,15,0,0,15,4,18,13,0,2,0,49,50,16,17,7,7,2,5,1,3,3,6,0,0,0,2,0,0,7,7,5,6,32,35,2,4,21,21,16,19
Michael Gallup,K,LAE,24,500000,2025,28,35,33,4,27,50,1,1,4,0,0,0,0,6,3,13,14,0,0,49,44,34,40,0,7,0,0,0,3,0,1,0,5,0,6,1,7,2,7,3,5,28,35,17,22,8,11,4,9
Zach Weir,K,FA,26,500000,2025,20,20,9,3,38,27,4,18,21,19,0,3,0,0,7,33,3,0,0,49,32,37,15,0,1,0,3,0,0,0,3,0,1,0,3,0,3,13,16,11,14,20,20,8,10,21,23,17,20
Steve Mason,K,QUE,34,500000,2025,42,42,47,4,12,22,11,14,15,0,25,0,0,0,0,13,0,0,0,48,66,19,25,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,5,5,0,0,0,0
Jamaal Alford,K,MIA,31,500000,2025,32,32,5,4,21,24,20,27,0,26,2,0,6,18,0,18,0,0,0,48,50,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1,1,8,8,7,7
J.T. Skinner,P,FA,25,500000,2025,26,31,39,0,36,30,22,17,0,8,0,3,0,0,15,15,0,0,0,48,36,51,40,3,8,0,1,0,1,0,4,0,1,0,1,0,0,6,11,4,5,22,23,26,31,17,18,12,13
Brad Torres,K,FA,36,500000,2025,22,22,27,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,48,36,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,2,2,0,0,0,0
Eric Ellis,K,BAL,31,500000,2027,53,53,40,0,33,23,17,13,12,23,2,2,0,20,15,11,0,4,17,47,79,61,42,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,53,53,35,35,17,17,15,15
Taylor Miller,K,JAX,34,500000,2025,40,40,59,0,0,23,0,0,19,2,9,0,0,0,0,0,0,8,0,47,64,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0
Brian Boyd,K,SEA,38,500000,2025,34,34,30,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,47,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0
Jack Wills,K,SA,32,500000,2025,29,29,35,0,19,35,31,12,0,0,0,0,0,0,0,4,0,0,0,47,48,33,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,11,11,1,1,0,0
Austin Elliott,P,EDM,22,500000,2025,54,65,38,20,42,39,5,8,1,12,0,0,0,0,0,34,9,0,0,46,19,68,60,0,8,4,9,0,10,0,6,1,8,5,14,9,19,16,24,16,24,14,21,54,65,23,32,19,31
Connor DeMars,K,LAE,36,500000,2025,40,40,15,0,1,9,0,0,0,0,0,0,0,0,0,14,0,0,0,46,65,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0
Trent Boyd,P,BER,30,500000,2026,44,44,22,18,45,18,0,13,1,8,11,0,0,0,0,18,0,0,0,46,16,59,58,0,0,6,6,0,0,0,0,0,0,1,1,4,4,10,10,10,10,12,12,44,44,24,24,19,19
Lee Hedlund,K,CLE,25,500000,2025,35,39,37,0,35,59,37,24,39,11,4,0,7,0,0,9,0,21,6,46,58,60,34,17,19,0,2,0,3,0,3,0,4,1,3,0,4,3,4,2,2,35,39,29,33,16,18,12,17
Matt McReynolds,P,STL,32,500000,2025,40,40,27,12,21,7,49,4,15,27,0,0,5,48,2,1,0,0,5,46,37,45,66,9,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,21,21,40,40,8,8,8,8
Michael Vedder,P,MNL,29,500000,2025,38,38,14,12,32,38,38,11,0,20,0,0,9,0,4,30,0,0,3,46,45,56,52,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,8,26,26,38,38,16,16,14,14
George Carroll,K,FA,28,500000,2025,26,26,18,12,49,16,0,9,24,24,3,6,4,0,0,18,0,0,0,46,44,22,17,2,2,6,6,0,0,0,0,0,0,0,0,3,3,11,11,11,11,26,26,4,4,36,36,28,28
DeAnthony Nweke,K,FA,23,500000,2025,18,23,45,18,30,35,1,31,20,16,4,0,4,14,9,30,3,7,13,46,31,38,7,9,19,3,4,0,6,3,9,4,9,6,11,6,12,10,15,9,17,18,23,6,12,13,19,11,18
Michael Kinsella,K,DP,22,500000,2026,17,24,40,3,19,29,17,13,14,0,0,0,0,0,0,7,0,0,0,46,28,17,25,3,13,0,3,0,7,0,6,0,5,0,7,0,9,0,6,0,8,17,24,5,11,1,9,0,5
Jared Carothers,P,BOS,36,500000,2025,64,64,18,0,0,0,4,0,8,0,0,0,0,0,0,6,0,15,0,45,0,63,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,64,64,0,0,0,0
Collin Johnson,P,PHO,27,500000,2027,63,63,50,20,52,76,46,43,9,26,6,2,19,0,0,19,0,0,0,45,19,62,76,21,21,13,14,6,6,8,8,4,4,8,9,9,11,14,14,14,15,13,13,63,63,41,41,33,33
Keaton Butler,K,MAD,39,500000,2025,33,33,48,0,0,0,14,0,0,0,2,3,0,0,0,17,0,0,6,45,56,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0
Jaylon Rigg,K,WAS,22,500000,2025,23,34,37,6,15,23,18,0,0,14,0,0,1,0,0,1,0,0,0,45,41,15,14,0,7,0,5,0,6,0,7,0,4,0,9,0,7,0,8,0,9,23,34,0,8,0,5,0,8
Mike Washington,TE,BEI,23,2690000,2027,52,63,48,69,44,93,15,20,22,18,0,41,42,42,75,33,0,9,0,44,22,7,24,15,25,25,33,22,29,52,63,48,63,21,28,20,28,16,21,18,25,14,18,1,4,28,34,24,32
Tyrin Rowan,K,SIN,41,500000,2025,38,38,39,0,0,0,10,0,13,0,0,6,0,0,0,0,0,0,0,44,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0
John Lyons,P,UTA,25,500000,2025,59,64,34,27,13,27,32,20,17,12,6,0,0,0,0,29,0,17,0,43,33,68,65,10,12,0,1,0,3,0,2,0,3,3,8,1,1,2,5,2,2,17,21,59,64,0,4,0,2
Gary Vaughn,K,SD,27,500000,2025,32,32,20,1,35,23,25,0,16,5,0,0,1,0,0,10,1,0,0,43,57,15,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,3,2,2,32,32,0,0,15,17,11,13
Hunter Wynn,DL,FA,30,500000,2026,49,49,55,64,49,47,14,15,27,8,3,0,12,0,0,39,15,69,54,43,22,26,11,16,16,18,18,3,3,15,15,19,19,49,49,41,41,21,21,25,25,14,14,3,3,32,32,24,24
Dionte Franco,P,DP,21,500000,2026,37,53,17,8,26,30,17,21,15,8,0,0,0,0,0,15,7,3,0,43,14,70,36,2,13,0,3,0,10,0,8,0,9,0,8,0,9,1,12,2,12,11,19,37,53,9,20,6,13
Louis Norris,P,ROM,23,500000,2025,47,54,53,18,22,15,30,26,27,5,0,14,4,0,0,7,6,0,7,42,49,58,63,15,23,0,3,0,7,4,11,1,8,5,12,3,9,0,6,0,8,26,33,47,54,5,13,2,10
Angelo Goins,K,KAU,23,500000,2026,34,41,29,22,23,27,7,17,7,1,24,12,13,0,0,17,0,9,9,42,60,25,20,2,9,6,8,0,6,2,5,0,7,3,8,1,6,2,6,1,7,34,41,6,10,4,12,1,9
Tony Shreve,P,BUE,34,500000,2025,50,50,18,25,15,39,37,0,0,17,0,7,0,0,0,31,0,11,0,42,15,61,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,10,10,50,50,1,1,2,2
Nick Cox,P,LAE,42,500000,2025,47,47,37,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,42,2,62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,47,47,0,0,0,0
Larry Hohenstein,WR,JAX,22,3500000,2027,51,67,33,4,65,24,34,17,8,36,30,73,74,12,16,25,0,0,0,42,30,28,0,13,23,33,44,51,67,35,50,2,9,2,11,6,15,21,32,19,29,16,25,0,8,62,74,52,67
Bryan Sinclair,K,MXC,37,500000,2025,28,28,23,3,1,0,19,24,21,0,0,0,0,0,0,12,0,0,0,42,51,19,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,2,2,0,0,0,0
Jeremiah Nunez,P,FA,29,500000,2025,32,32,24,6,19,36,0,19,0,5,0,0,0,0,0,14,0,0,0,42,24,72,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,32,32,2,2,0,0
Jordan Beaty,K,FA,35,500000,2025,27,27,58,0,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,42,50,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0
Griffin Gibbons,K,FA,31,500000,2025,26,26,25,28,10,24,9,20,0,0,0,0,0,0,0,0,0,0,0,42,49,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,5,5,0,0,0,0
Tim Black,K,FA,25,500000,2025,21,22,34,36,36,40,30,5,24,16,11,0,11,4,5,33,2,0,0,42,41,17,25,11,14,10,13,0,2,5,5,7,12,7,9,9,12,13,16,13,16,21,22,5,5,18,23,16,21
Louis Irwin,K,FA,23,500000,2025,15,22,15,20,58,43,34,13,5,18,4,0,0,0,11,9,0,1,0,42,27,33,30,6,12,9,14,0,5,0,5,1,7,2,10,6,11,11,17,12,18,15,22,13,19,48,58,36,44
L.A. Cavness,K,DP,21,500000,2026,38,50,38,2,69,16,18,8,19,2,0,25,0,0,0,0,0,0,0,42,67,33,8,7,20,9,15,0,10,1,5,0,10,3,14,6,17,13,24,12,26,38,50,5,12,58,73,40,54
Billy Self,CB,DEN,30,570000,2026,51,51,10,0,77,37,26,33,26,15,0,13,8,0,17,63,30,0,3,41,3,40,2,11,11,11,11,0,0,0,0,0,0,2,2,17,17,51,51,51,51,5,5,5,5,82,82,57,57
Jesse Ford,P,IND,25,500000,2025,54,57,26,29,60,47,40,17,17,16,0,8,9,3,0,18,2,0,0,41,46,79,49,13,16,12,12,0,2,4,8,4,8,7,12,11,15,16,20,17,19,23,26,54,57,51,56,39,46
Jamaal Henderson,K,CHA,23,500000,2025,35,42,35,7,28,64,30,6,22,4,23,0,0,0,5,16,0,0,0,41,62,23,15,8,15,3,4,0,9,0,4,0,5,0,5,0,7,3,10,2,7,35,42,3,6,8,16,5,12
Dorian Krause,K,CLB,38,500000,2025,32,32,47,0,0,0,0,14,21,0,0,0,0,0,0,20,0,0,0,41,58,56,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10,10,0,0,0,0
Jeff Carr,K,KC,37,500000,2025,31,31,35,19,0,0,0,0,12,0,0,1,0,0,0,4,0,0,0,41,56,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0
T.L. Burton,K,FA,22,500000,2025,14,24,33,0,25,34,6,6,15,5,2,0,0,0,1,1,0,0,0,41,27,28,24,0,7,0,2,0,10,0,5,0,7,0,7,0,6,0,9,0,9,14,24,8,17,7,17,4,14
Steven Fulmer,K,SJ,32,500000,2025,38,38,26,0,1,44,15,23,0,21,0,0,32,0,0,26,0,0,0,40,68,23,50,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,38,38,17,17,0,0,0,0
Zach Jennings,DL,ORL,29,500000,2027,50,50,80,70,27,36,12,6,16,2,0,0,0,2,0,4,12,51,55,40,6,0,12,14,14,12,12,1,1,17,17,23,23,50,50,32,32,0,0,6,6,6,6,0,0,9,9,7,7
Joey White,K,SEL,23,500000,2025,25,34,12,4,46,8,19,2,25,13,1,0,0,0,0,16,0,0,8,40,49,28,17,2,11,1,2,0,6,0,6,0,4,0,6,0,4,9,17,8,17,25,34,6,13,27,35,21,28
Patrick Butler,K,FA,27,500000,2025,23,23,35,1,14,37,3,0,11,9,0,0,0,0,0,1,0,0,0,40,46,33,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23,23,9,9,0,2,0,1
Daniel Wilson,K,MIA,25,500000,2026,50,53,39,32,45,34,5,4,44,9,9,4,17,4,0,8,0,0,6,39,84,35,47,11,14,12,13,3,7,8,11,6,7,9,10,9,13,7,8,8,11,50,53,20,23,25,29,20,26
Roosevelt Miller,K,PHO,29,500000,2026,51,51,10,24,37,89,0,26,1,12,6,2,0,0,0,31,14,2,0,39,86,35,28,0,0,3,3,0,0,0,0,0,0,1,1,7,7,12,12,13,13,51,51,13,13,19,19,15,15
Paul Rogers,P,CAI,31,500000,2028,65,65,21,3,28,56,15,42,12,9,13,0,0,0,0,10,0,0,0,39,0,72,72,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,65,65,10,10,7,7
C.J. Graham,K,ORL,24,500000,2025,37,41,32,8,32,31,5,0,2,1,4,6,0,0,0,33,15,0,3,39,67,24,14,0,6,0,3,0,6,0,4,0,3,0,3,5,9,11,16,12,19,37,41,3,8,12,19,8,13
Michael Crider,K,VAN,36,500000,2025,29,29,37,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,39,56,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0
Alex Brock,TE,DP,22,500000,2026,39,53,43,64,59,22,24,30,0,18,6,28,45,39,22,20,6,15,0,39,13,20,36,14,25,31,41,21,31,39,53,29,41,22,32,24,35,17,28,20,32,8,14,10,19,50,63,41,55
Isaac Slaton,QB,PHO,23,6360000,2025,53,66,81,28,48,38,52,49,48,38,20,13,4,24,11,13,3,0,0,38,26,16,5,53,66,19,25,7,13,16,25,17,24,16,25,14,23,12,20,12,21,13,19,0,3,19,27,17,27
Noah Wittman,P,VAN,26,500000,2025,60,62,27,28,62,5,33,13,23,16,0,2,0,0,10,3,5,0,0,38,4,81,53,12,14,11,13,0,0,2,4,6,6,8,9,11,11,11,12,13,13,5,5,60,62,53,54,41,44
DJ Henry,CB,WPG,28,2970000,2025,57,57,18,26,81,32,37,9,15,17,0,1,2,18,20,68,18,0,34,38,5,26,23,10,10,17,17,0,0,4,4,10,10,14,14,24,24,57,57,56,56,5,5,8,8,87,87,68,68
Anthony House,P,PRO,28,500000,2025,71,71,17,2,32,34,17,20,2,7,1,9,18,3,8,15,2,8,4,38,36,64,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,4,3,3,17,17,71,71,13,13,9,9
Nick Saunders,P,TOR,28,500000,2029,68,68,38,32,41,30,43,26,1,4,0,0,6,5,2,18,6,3,16,38,16,69,83,12,12,7,7,0,0,4,4,6,6,11,11,11,11,9,9,11,11,9,9,68,68,21,21,16,16
Antoine Thomas,P,DEN,24,500000,2026,38,46,37,14,37,36,22,3,34,15,0,14,2,0,16,30,8,20,1,38,32,71,38,9,13,3,7,0,5,2,4,1,5,5,8,7,11,12,19,12,15,15,18,38,46,19,26,16,19
Obi Gamble,K,SAC,34,500000,2025,29,29,46,0,0,0,16,0,0,0,0,0,0,0,5,0,0,0,0,38,56,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,8,8,0,0,0,0
Levi Saulsberry,P,FA,24,500000,2025,32,35,41,5,40,23,27,13,35,27,8,1,3,0,0,15,5,0,0,38,8,54,44,14,22,4,9,0,5,0,5,0,2,1,4,3,6,8,11,7,10,6,9,32,35,23,29,21,25
Brandon Howell,K,FA,31,500000,2025,26,26,13,6,49,51,6,22,0,0,0,0,22,1,0,29,0,8,0,38,52,27,0,0,0,4,4,0,0,0,0,0,0,0,0,2,2,16,16,13,13,26,26,0,0,28,28,19,19
Kyle Austin,K,FA,36,500000,2025,25,25,43,0,0,39,9,0,0,0,0,0,0,0,0,0,0,0,0,38,51,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,1,1,0,0,0,0
Dylan Turk,K,DP,21,500000,2026,30,43,23,8,34,20,24,7,2,13,0,0,0,13,0,14,4,0,0,38,58,22,16,0,11,0,3,0,10,0,6,0,9,0,9,0,6,4,13,4,12,30,43,3,11,16,26,13,22
Kyle Frye,P,MIN,30,500000,2028,62,62,37,18,40,39,31,3,9,1,0,0,5,4,0,27,0,1,0,37,19,75,61,5,5,3,3,0,0,1,1,1,1,3,3,5,5,12,12,11,11,10,10,62,62,19,19,14,14
Wally Jackson,P,BUF,31,500000,2026,41,41,40,15,0,23,14,12,19,0,0,2,0,0,0,15,0,0,0,37,22,57,56,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,41,41,0,0,0,0
Tevin Raji,P,SIN,22,500000,2025,32,41,45,14,28,28,27,27,26,22,0,6,0,0,17,13,5,0,0,37,24,62,38,15,25,1,4,0,7,1,5,2,7,2,11,2,7,3,9,3,13,12,22,32,41,13,21,12,23
Charles Love,TE,VAN,25,500000,2025,38,41,37,36,54,30,17,7,0,12,3,52,63,37,7,13,0,0,11,37,4,0,12,4,5,22,23,34,36,38,41,14,17,12,15,12,13,12,14,13,14,5,9,0,4,40,43,29,35
Chris Gipson,P,DP,22,500000,2026,37,49,66,18,55,17,24,8,1,13,0,0,0,0,3,3,0,3,0,37,18,51,55,10,19,9,16,0,8,6,10,7,16,11,19,10,18,10,19,10,21,10,20,37,49,42,55,30,40
Cody Atkinson,K,NYC,32,500000,2025,33,33,40,0,18,30,2,1,12,0,0,0,0,0,0,2,0,0,12,36,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0
Kason Taylor,P,RAL,30,500000,2025,38,38,40,25,8,23,37,10,4,10,0,0,0,11,0,10,8,0,0,36,0,54,53,6,6,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,38,38,0,0,0,0
Baylen Frese,P,FA,31,500000,2025,33,33,28,16,20,64,31,23,0,6,0,0,0,0,0,0,0,0,7,36,13,65,36,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,33,33,3,3,1,1
Jack Bailey,K,FA,23,500000,2025,19,27,34,25,23,20,0,22,19,19,0,8,0,0,22,29,0,8,0,36,43,32,15,5,13,1,5,0,7,2,5,4,12,3,10,3,11,6,13,5,13,19,27,7,12,8,16,8,15
Nathan Proctor,K,DP,22,500000,2026,32,40,39,17,47,45,27,20,16,20,5,0,16,0,0,17,9,0,24,36,62,45,28,12,22,9,17,2,12,4,11,1,9,8,20,10,18,11,21,12,23,32,40,17,26,31,44,24,35
Evan Rush,P,DP,22,500000,2026,17,26,14,20,32,64,16,9,29,3,7,3,0,0,0,9,0,0,0,36,14,44,31,4,14,1,4,0,6,0,3,0,6,0,7,0,8,1,6,2,9,8,16,17,26,13,21,9,15
Quentin Murchison,RB,CGY,26,4980000,2027,56,60,26,18,75,51,5,6,18,87,68,14,44,19,13,34,0,12,4,35,27,25,36,14,15,56,60,21,21,17,20,7,8,8,8,13,16,30,31,27,31,12,13,12,13,92,94,91,91
Brandon Kimbrough,LB,ROM,30,500000,2026,42,42,34,14,32,56,4,14,3,5,3,21,0,6,0,36,89,35,54,35,5,17,2,0,0,1,1,0,0,0,0,0,0,20,20,42,42,12,12,27,27,4,4,0,0,13,13,9,9
Anton Jones,P,FA,24,500000,2025,32,36,31,0,24,20,13,2,19,3,1,1,0,0,2,14,0,0,9,35,13,65,34,0,3,0,1,0,6,0,5,0,2,0,5,0,2,1,4,0,3,7,10,32,36,6,10,2,4
Aubrey Flansburg,K,FA,25,500000,2025,20,22,35,0,49,7,30,0,12,0,4,0,0,0,3,1,0,0,6,35,47,26,11,4,6,3,3,0,5,0,3,0,4,0,5,1,4,6,7,5,10,20,22,3,4,27,31,19,22
Adam Mitchell,K,FA,38,500000,2025,22,22,24,0,0,0,12,0,9,0,0,0,6,0,0,11,0,0,0,35,49,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0
Thomas Brown,DL,ABQ,23,4720000,2026,60,75,44,81,44,26,9,9,4,7,0,0,19,8,0,17,24,73,76,34,28,30,19,7,15,19,24,4,13,19,28,23,33,60,75,51,64,10,18,18,24,12,18,8,15,25,32,21,27
Torian Clemons,P,ABQ,24,500000,2025,43,51,43,20,38,39,24,8,20,16,0,0,7,9,17,28,0,1,0,34,48,56,60,9,16,5,6,0,3,5,7,6,8,5,11,5,11,12,18,11,18,20,27,43,51,20,25,17,24
Michael Burke,P,LIS,25,500000,2026,45,50,39,7,54,58,5,22,29,29,0,0,19,4,19,18,0,5,31,34,6,83,36,10,12,9,12,3,6,6,6,2,4,7,12,8,13,14,18,13,18,4,5,45,50,45,48,37,41
Kentrell Carriker,P,BUE,24,500000,2025,34,38,29,16,44,34,39,16,26,29,16,0,0,0,0,47,1,0,0,34,13,65,37,15,21,9,14,0,4,0,4,0,3,2,7,6,9,21,27,18,25,7,12,34,38,29,36,24,32
Daniel Ray,DL,FA,28,500000,2026,47,47,36,69,24,16,0,14,14,12,0,0,0,3,0,13,44,69,69,34,16,20,18,5,5,8,8,0,0,8,8,15,15,47,47,44,44,1,1,12,12,8,8,3,3,9,9,8,8
Matthew Williams,P,FA,26,500000,2025,32,34,11,31,40,51,5,16,8,17,6,0,0,1,0,28,0,4,0,34,31,67,33,0,2,6,8,0,1,0,2,1,1,2,3,5,8,12,14,11,14,14,15,32,34,22,23,19,19
David Fifita,P,FA,38,500000,2025,35,35,22,0,0,0,0,0,16,0,0,1,0,0,0,11,0,0,0,34,38,70,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,35,35,0,0,0,0
DeMario Morris,P,DP,21,500000,2026,29,40,43,13,36,24,0,7,4,22,0,0,0,0,0,27,5,15,0,34,40,59,36,0,9,2,6,0,9,0,7,0,8,5,18,6,16,11,21,10,23,17,29,29,40,20,29,17,31
Mike Stephens,K,DP,22,500000,2026,27,36,34,15,38,15,34,14,6,4,0,0,0,6,0,2,7,22,0,34,58,29,14,6,16,1,6,0,10,0,7,0,5,5,16,5,10,2,11,3,9,27,36,5,10,18,28,13,23
Brian Colburn,DL,KEN,23,3690000,2025,53,67,78,70,32,20,16,1,10,13,0,0,0,0,8,9,33,46,53,33,24,12,2,13,19,14,20,1,9,17,26,24,35,53,67,45,54,4,12,13,20,11,15,0,5,15,24,14,19
Chris Ramsey,P,PHI,28,500000,2028,66,66,17,12,27,50,31,42,2,15,0,0,0,3,0,23,2,0,18,33,29,82,64,7,7,0,0,0,0,0,1,0,0,0,0,0,0,5,5,4,4,12,12,66,66,11,11,9,9
Doug Johnson,S,SYD,24,2370000,2025,53,63,37,9,72,8,16,2,3,2,3,0,5,0,7,57,49,0,45,33,6,16,18,2,8,12,17,0,4,2,5,2,4,16,21,33,39,45,52,53,63,4,6,2,4,65,75,44,54
Michael Richardson,OL,HOU,24,1950000,2027,49,59,67,70,18,40,18,18,6,2,0,7,2,58,59,16,0,0,0,33,18,17,25,12,20,12,16,0,3,27,31,49,59,20,29,15,21,1,5,4,8,8,12,5,10,2,5,1,6
Tyler Fox,P,NYC,24,500000,2026,56,65,36,4,43,19,15,9,18,5,33,0,0,0,16,42,0,3,0,33,6,57,72,7,13,10,11,0,7,0,4,0,5,0,7,3,5,19,25,16,22,4,10,56,65,21,27,15,19
