Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Jesse Lindsay,RB,OTT,24,500000,2025,44,50,2,16,62,20,7,6,13,78,79,19,7,19,57,2,0,3,0,4,9,4,0,8,11,44,50,2,9,5,9,9,12,0,6,4,10,10,14,10,17,0,4,0,2,71,78,73,81
Brandon Brown,RB,LA,25,7990000,2028,78,85,44,40,85,34,9,24,5,50,79,35,41,8,3,19,0,3,27,1,9,2,16,19,22,78,85,26,31,25,27,14,18,21,26,23,29,28,31,29,35,0,4,0,1,93,97,88,97
Larry Adams,RB,ABQ,24,2550000,2026,54,62,20,23,65,52,41,19,17,51,79,28,42,24,22,33,0,5,0,0,4,9,1,21,27,54,62,20,27,18,24,9,15,6,13,11,18,23,29,22,30,0,5,0,4,65,75,58,69
C.J. Hawkins,RB,DEL,29,3950000,2028,59,59,41,22,73,26,14,25,0,56,79,43,34,17,0,13,0,1,19,3,5,9,0,17,17,59,59,23,23,20,20,8,8,13,13,15,15,20,20,19,19,0,0,0,0,84,84,76,76
Rusty Marshall,RB,MIN,28,2320000,2026,53,53,27,33,73,32,38,13,5,23,79,60,9,1,14,25,2,0,5,24,26,6,23,17,17,53,53,12,12,14,14,9,9,11,11,16,16,24,24,24,24,8,8,0,0,69,69,54,54
JD Holland,RB,PRO,29,500000,2027,50,50,26,30,52,51,27,18,2,44,79,71,31,19,21,18,0,16,1,5,0,0,16,14,14,50,50,23,23,21,21,10,10,8,8,10,10,13,13,13,13,0,0,0,0,41,41,39,39
Tony Miller,RB,POR,31,500000,2025,45,45,6,19,57,18,0,0,16,72,79,32,20,15,32,17,0,5,0,16,0,1,0,6,6,45,45,10,10,8,8,5,5,1,1,5,5,14,14,13,13,0,0,0,0,58,58,59,59
Terrance Gill,RB,BKN,25,500000,2026,40,43,30,12,63,55,3,1,0,36,79,18,12,0,5,37,7,24,0,0,10,7,14,5,8,40,43,6,7,4,6,0,1,7,9,12,14,25,31,23,25,0,4,0,4,55,60,47,51
Jack Byrd,RB,FA,31,500000,2026,41,41,24,0,45,25,9,23,28,67,79,38,55,12,9,37,30,0,1,8,0,4,2,16,16,41,41,28,28,16,16,0,0,0,0,9,9,17,17,20,20,0,0,0,0,38,38,41,41
Brian Buck,RB,BAL,23,5920000,2029,71,85,36,14,86,54,5,4,1,50,78,20,56,49,28,51,0,0,0,8,9,2,18,10,20,71,85,29,37,29,37,15,20,9,18,16,25,51,64,44,55,0,5,0,3,94,100,87,100
Dante Ferguson,RB,IST,24,2110000,2026,53,64,13,34,65,22,17,0,14,33,78,20,41,8,2,18,0,9,0,12,9,1,19,9,12,53,64,16,20,14,18,6,10,8,13,12,18,17,23,18,25,0,3,0,6,57,66,50,58
Michael Thompson,RB,MON,23,500000,2025,38,48,33,16,36,77,14,8,5,51,78,39,39,14,24,34,0,0,9,7,4,7,14,10,16,38,48,21,32,17,26,5,13,2,9,4,9,13,19,11,19,0,6,0,6,22,30,23,33
Kalan Lewis,RB,RAL,23,3750000,2028,53,67,26,25,62,32,16,0,4,56,78,30,37,21,18,14,1,0,4,0,24,11,9,10,20,53,67,19,29,18,25,9,15,7,14,10,17,15,23,16,23,0,6,0,7,61,73,57,67
Colt Jacobs,QB,EDM,29,500000,2025,51,51,53,0,57,51,13,73,61,57,78,7,16,0,14,15,0,1,0,0,0,4,3,51,51,38,38,10,10,7,7,1,1,4,4,5,5,15,15,13,13,0,0,0,0,27,27,25,25
Cameron Trotter,RB,LAE,26,1320000,2026,49,52,27,14,48,35,29,7,12,56,78,25,71,12,20,35,2,0,0,0,4,0,4,14,17,49,52,36,39,23,23,3,3,1,3,5,5,18,19,16,16,0,0,0,3,39,41,39,40
Ayron Spencer,RB,CLB,29,500000,2026,49,49,19,8,64,78,20,30,0,44,78,43,43,40,15,36,4,3,0,7,3,6,3,12,12,49,49,22,22,18,18,5,5,1,1,8,8,24,24,22,22,0,0,0,0,59,59,52,52
Sam Letcher,RB,WPG,28,500000,2025,48,48,35,36,45,41,6,24,19,89,78,20,16,35,32,34,0,0,2,1,1,7,5,20,20,48,48,12,12,16,16,17,17,9,9,11,11,17,17,16,16,0,0,0,0,46,46,55,55
Daniel Hall,RB,MIN,29,500000,2026,46,46,48,18,50,57,6,9,37,43,78,43,38,6,8,7,0,1,0,7,14,2,5,19,19,46,46,23,23,19,19,5,5,7,7,7,7,9,9,9,9,0,0,0,0,38,38,35,35
Willie Hufanga,RB,OTT,34,500000,2026,43,43,36,22,39,51,4,21,1,68,78,3,37,52,29,15,0,1,1,2,1,4,26,11,11,43,43,15,15,18,18,14,14,4,4,5,5,7,7,7,7,0,0,0,0,29,29,35,35
Chris Farmer,RB,QUE,25,500000,2026,37,43,27,6,42,37,34,31,33,59,78,30,40,18,22,12,4,0,7,13,8,4,11,24,29,37,43,19,22,14,19,2,6,0,1,2,7,7,8,7,8,0,4,0,0,31,36,33,37
Larry Harwell,RB,FA,33,500000,2025,41,41,49,17,58,8,0,2,8,23,78,31,18,0,0,47,1,0,0,4,2,2,0,9,9,41,41,13,13,11,11,4,4,8,8,11,11,29,29,24,24,0,0,0,0,43,43,34,34
Ben Moore,RB,FA,24,500000,2025,31,36,16,4,44,18,7,15,7,29,78,34,32,13,11,15,21,0,12,2,0,0,0,5,9,31,36,13,20,8,12,0,6,0,3,6,12,8,15,11,14,0,3,0,6,24,28,22,26
Karson Johnson,RB,FA,30,500000,2025,34,34,6,17,33,25,15,0,35,57,78,47,32,45,28,0,17,0,9,0,0,13,7,11,11,34,34,15,15,14,14,6,6,0,0,3,3,0,0,2,2,0,0,0,0,20,20,23,23
Juwan Martin,RB,KEN,25,13470000,2029,73,79,61,31,66,64,29,3,16,68,77,66,56,40,17,46,0,1,0,2,1,3,4,24,29,73,79,51,55,48,56,20,25,15,18,18,21,35,38,31,37,0,1,0,1,76,79,74,82
Jamar Kramer,RB,BEL,24,3890000,2025,59,68,36,46,54,50,30,4,2,70,77,24,41,15,39,2,0,0,0,0,1,0,6,17,25,59,68,22,28,25,33,19,25,13,18,13,19,8,13,10,16,0,5,0,5,54,64,57,65
Sean Remington,RB,SD,25,4030000,2025,53,61,29,25,67,10,37,33,31,56,77,51,20,22,14,34,1,6,0,12,4,4,0,30,37,53,61,17,20,16,18,10,13,8,10,13,17,25,27,24,30,0,3,0,3,72,79,66,74
Alex Copeland,RB,HAW,26,4270000,2027,55,55,44,23,77,38,30,2,28,55,77,17,17,20,4,2,0,4,7,2,5,3,14,23,25,55,55,12,12,13,13,10,10,13,13,15,17,17,17,18,18,0,0,0,1,87,89,83,85
B.J. Bowens,RB,LIS,25,13780000,2027,72,79,36,19,87,32,34,26,25,79,77,30,45,7,14,22,5,20,0,5,3,3,14,31,36,72,79,27,30,21,23,8,12,13,15,18,19,31,33,31,35,0,2,0,1,100,100,97,100
Rob Powell,RB,MIA,28,5280000,2029,64,64,25,23,78,59,9,9,18,56,77,24,47,28,26,8,5,6,34,3,0,6,19,14,14,64,64,23,23,22,22,12,12,14,14,17,17,19,19,20,20,0,0,0,0,88,88,84,84
Holland Miller,RB,BER,28,3870000,2026,58,58,56,27,73,12,1,3,4,59,77,14,25,0,29,5,0,3,0,0,22,0,8,14,14,58,58,17,17,19,19,14,14,15,15,16,16,17,17,18,18,0,0,0,0,85,85,79,79
Jason Andrade,RB,NJ,26,2370000,2027,51,53,40,15,55,42,25,17,16,52,77,38,52,19,21,22,1,6,0,1,9,8,20,19,21,51,53,30,33,23,23,8,11,6,6,8,8,16,16,15,15,0,1,0,3,48,48,46,47
Caleb McDaniel,RB,WAS,24,500000,2026,44,50,20,20,44,62,8,4,4,79,77,56,31,41,17,22,22,0,0,4,17,15,9,8,12,44,50,21,26,17,21,8,10,3,9,10,15,11,17,14,22,0,3,0,4,41,50,48,56
Andrew Chatman,RB,PHO,25,500000,2025,44,48,43,2,64,32,32,12,2,68,77,31,18,24,1,20,4,3,7,0,2,0,3,17,22,44,48,14,16,10,15,2,6,5,10,8,11,19,21,18,23,0,2,0,1,70,73,67,73
Khalil Smith,RB,OAK,25,500000,2026,41,48,29,22,53,37,20,37,14,49,77,31,14,18,14,24,6,25,0,6,8,5,7,19,25,41,48,9,12,10,14,7,11,8,9,11,15,16,20,16,20,0,2,0,3,45,48,43,47
Alvin Spires,RB,MEM,31,500000,2025,46,46,23,2,67,11,22,32,29,56,77,17,38,9,18,5,4,27,15,3,4,8,4,21,21,46,46,16,16,11,11,0,0,6,6,8,8,14,14,13,13,0,0,0,0,71,71,63,63
Brendan Gray,RB,RIO,30,500000,2025,42,42,46,23,47,24,13,14,3,47,77,29,19,28,23,20,0,1,31,1,14,0,2,13,13,42,42,13,13,16,16,12,12,12,12,10,10,13,13,12,12,0,0,0,0,35,35,34,34
Jordan Davis,RB,FA,23,500000,2025,33,42,23,12,46,24,22,28,16,55,77,36,15,13,4,34,8,0,7,8,6,2,7,17,27,33,42,9,14,6,10,0,5,1,7,6,10,17,22,16,26,0,6,0,7,36,45,36,44
Reggie Robinson,RB,FA,32,500000,2025,39,39,40,16,54,13,49,22,0,61,77,13,9,0,22,9,0,0,0,18,11,0,26,22,22,39,39,6,6,6,6,5,5,5,5,7,7,11,11,11,11,0,0,0,0,50,50,50,50
Terrence Herron,RB,FA,31,500000,2025,37,37,25,10,57,24,2,0,0,48,77,41,11,7,0,0,0,11,0,1,0,0,0,4,4,37,37,9,9,5,5,0,0,2,2,4,4,8,8,8,8,0,0,0,0,50,50,46,46
Rob Marshall,RB,ORL,24,3700000,2027,57,67,38,30,84,20,14,20,14,31,76,18,17,8,4,29,0,9,3,6,7,6,7,18,24,57,67,10,13,13,18,10,16,15,20,19,25,34,40,32,41,0,5,0,2,89,97,78,90
Jeremy O'Reilly,RB,HAW,26,4900000,2025,58,61,36,27,80,31,53,1,38,69,76,45,10,31,0,3,7,0,6,4,3,6,17,34,35,58,61,14,14,15,15,12,13,13,14,17,17,18,19,21,25,0,0,0,3,92,96,90,94
Dwayne Kee,RB,DAL,23,1370000,2026,45,57,45,30,49,36,50,16,4,63,76,26,15,16,19,43,0,9,7,7,18,3,1,23,33,45,57,12,20,14,18,12,18,11,17,13,18,22,28,20,28,0,4,0,6,44,52,46,57
Lee Frazier,RB,OAK,30,1480000,2027,54,54,27,31,55,39,9,35,32,43,76,24,60,2,39,6,2,2,0,5,7,15,4,21,21,54,54,27,27,25,25,11,11,8,8,10,10,10,10,11,11,0,0,0,0,46,46,43,43
Dustin Williams,RB,SF,24,500000,2026,42,51,20,21,62,28,13,15,9,22,76,28,14,40,28,34,0,6,0,6,13,3,6,9,12,42,51,6,11,12,14,11,18,5,8,9,16,23,28,21,27,0,4,0,3,49,56,39,46
Chris Valles,RB,JKT,25,7430000,2028,58,64,15,15,83,36,33,45,14,42,76,61,36,29,3,18,0,17,0,14,1,3,9,22,25,58,64,22,24,18,23,5,8,7,10,12,14,24,26,24,29,0,4,0,0,90,96,83,91
Cameron Hester,RB,BEL,24,1860000,2026,50,61,44,39,52,33,17,27,18,27,76,41,22,30,42,19,0,1,12,11,5,4,2,20,28,50,61,16,21,24,29,21,26,14,20,14,17,14,18,15,23,0,5,0,4,36,41,31,37
Garrett Woolfolk,RB,CIN,26,3770000,2026,54,55,12,32,68,7,1,14,4,70,76,71,17,7,16,32,8,8,0,13,21,4,6,9,10,54,55,17,17,15,16,7,7,8,8,15,16,24,25,25,27,2,3,0,0,82,85,80,80
Kevin Gaston,RB,BEI,24,1670000,2025,48,57,40,17,56,62,19,27,9,65,76,40,33,19,11,16,3,4,0,0,8,3,7,19,25,48,57,21,27,18,21,7,13,7,14,9,12,14,19,14,18,0,5,0,3,54,62,54,62
Melvin Williamson,RB,LON,27,1070000,2025,50,50,49,2,71,36,3,16,4,58,76,63,29,2,2,20,15,0,2,13,15,0,12,13,14,50,50,25,26,17,17,1,1,7,7,13,13,22,22,22,22,0,0,0,0,81,81,72,72
Leon Odykirk,RB,MXC,27,500000,2026,48,48,37,16,66,39,1,28,16,39,76,46,15,47,35,35,2,0,0,5,8,17,15,15,16,48,48,13,13,18,18,15,16,7,7,11,11,25,25,23,23,0,2,1,1,61,61,53,53
Hayden Robinson,RB,MIL,26,500000,2025,46,47,17,18,63,36,4,32,21,48,76,24,34,7,6,0,0,0,0,1,3,0,3,15,16,46,47,15,18,10,13,1,1,3,5,6,6,10,10,11,11,0,0,0,2,59,63,54,56
Isaiah Biondi,RB,SD,26,500000,2025,40,43,51,1,63,31,27,0,12,40,76,24,17,8,11,4,0,4,3,0,0,0,0,15,17,40,43,12,15,10,10,2,2,5,8,6,6,13,14,12,12,0,1,0,0,56,58,49,50
Andrew Alford,RB,PRO,30,500000,2025,43,43,38,4,62,19,20,15,15,44,76,41,28,30,9,31,0,4,5,5,1,18,1,16,16,43,43,18,18,15,15,4,4,4,4,7,7,22,22,19,19,0,0,0,0,56,56,50,50
William Jean,RB,CAI,30,500000,2025,42,42,23,10,53,16,37,0,24,53,76,36,41,17,1,23,0,14,0,10,0,13,2,16,16,42,42,20,20,13,13,0,0,2,2,5,5,15,15,14,14,0,0,0,0,46,46,44,44
Kenny Brennan,RB,FA,33,500000,2025,41,41,50,29,31,16,33,2,1,54,76,45,37,20,18,12,0,0,0,10,25,1,0,15,15,41,41,24,24,23,23,11,11,7,7,6,6,3,3,4,4,2,2,0,0,18,18,21,21
Randy Smith,RB,FA,31,500000,2025,39,39,11,14,52,18,5,2,5,59,76,48,29,3,5,24,17,0,0,6,0,13,2,4,4,39,39,16,16,9,9,0,0,0,0,8,8,15,15,16,16,0,0,0,0,46,46,46,46
Kyle Paxson,RB,FA,25,500000,2025,35,38,33,41,29,52,17,25,4,46,76,27,20,14,6,19,0,4,1,5,3,1,0,14,19,35,38,11,14,13,18,9,11,8,12,7,12,5,9,6,10,0,0,0,3,15,20,18,22
Marcus Haston,RB,FA,28,500000,2025,36,36,48,31,24,29,1,27,0,49,76,5,39,26,24,42,0,5,3,0,0,2,0,12,12,36,36,16,16,19,19,13,13,8,8,7,7,12,12,11,11,0,0,0,0,11,11,15,15
Ray Shelley,RB,FA,31,500000,2025,36,36,34,12,34,17,22,29,6,56,76,49,38,25,42,31,1,0,0,9,34,15,2,15,15,36,36,22,22,20,20,8,8,0,0,2,2,11,11,9,9,5,5,0,0,21,21,23,23
Ben Franklin,RB,FA,26,500000,2025,32,34,16,7,39,38,25,5,16,49,76,57,33,22,8,13,0,0,0,3,6,7,5,10,12,32,34,18,18,12,13,0,1,0,0,0,3,6,6,5,6,0,1,0,0,24,24,24,27
Richard Macellari,RB,FA,27,500000,2025,33,33,16,7,41,33,15,8,6,62,76,66,26,8,16,35,6,3,15,0,2,2,7,7,7,33,33,18,18,11,11,0,0,0,0,3,3,15,15,13,13,0,0,0,0,30,31,34,35
Bryan Barrett,RB,FA,29,500000,2025,34,34,40,1,42,38,28,23,1,65,76,41,30,16,3,0,2,1,3,5,6,5,0,16,16,34,34,19,19,12,12,0,0,0,0,0,0,3,3,3,3,0,0,0,0,33,33,36,36
Victor Williams,RB,FA,30,500000,2025,34,34,34,17,38,39,30,13,16,56,76,4,29,2,26,40,0,3,2,3,7,0,11,17,17,34,34,11,11,9,9,4,4,3,3,5,5,16,16,14,14,0,0,0,0,24,24,27,27
Ronald Myers,RB,DP,22,500000,2026,34,48,30,14,45,42,14,26,3,39,76,16,26,0,17,20,0,0,0,11,1,0,19,12,21,34,48,10,21,8,14,1,7,1,11,4,9,11,20,10,19,0,6,0,8,29,37,26,38
Jake Prior,RB,DP,22,500000,2026,36,46,43,9,49,30,27,8,1,65,76,29,9,36,5,7,0,4,0,11,13,7,3,14,26,36,46,9,19,9,14,6,14,4,14,4,10,8,17,8,18,0,5,0,8,44,55,45,59
Cameron Jacques,QB,CLB,23,500000,2025,40,54,35,6,46,25,41,53,42,57,75,4,5,21,15,44,0,0,0,0,15,9,14,40,54,28,35,1,10,2,8,2,5,0,8,4,11,21,29,17,24,0,4,0,5,18,26,19,26
Adrian Hardwick,RB,CHI,23,830000,2026,44,53,55,10,57,33,6,34,18,25,75,7,46,26,6,1,0,0,0,0,28,8,6,19,27,44,53,20,28,19,25,7,15,7,13,7,14,9,14,9,18,0,5,0,6,43,51,34,44
Caleb Schofield,RB,ATL,32,780000,2026,52,52,36,39,44,8,15,9,0,77,75,46,38,22,25,2,0,0,2,0,0,0,5,13,13,52,52,24,24,24,24,15,15,10,10,9,9,4,4,6,6,0,0,0,0,41,41,48,48
Travis Prater,RB,SJ,25,500000,2026,46,51,22,27,57,70,5,0,0,45,75,20,32,20,9,17,0,0,0,2,2,12,1,5,7,46,51,14,20,13,16,7,9,5,7,9,14,14,17,14,18,0,4,0,3,50,55,46,52
Raekwon Ladner,RB,PRO,25,500000,2025,41,48,26,13,54,8,31,25,0,69,75,37,19,40,11,7,0,4,6,12,4,17,7,16,22,41,48,13,18,12,16,6,9,3,5,5,9,9,11,9,14,0,2,0,4,53,56,54,57
Joshua Taylor,RB,TOK,24,500000,2025,39,47,38,17,54,35,12,7,4,35,75,47,15,4,15,17,4,0,0,12,4,7,13,10,17,39,47,13,17,12,16,5,8,6,9,8,12,14,18,14,19,0,3,0,6,42,47,36,42
Josh Evans,RB,DEL,24,5770000,2029,65,75,32,34,72,52,5,26,3,58,75,39,50,5,20,7,13,0,0,8,0,9,0,15,23,65,75,30,36,25,33,12,15,13,21,18,22,17,24,20,24,0,5,0,3,84,93,78,89
Blake MacLean,WR,MNL,26,19340000,2027,85,87,64,29,73,36,21,4,42,37,75,83,91,3,3,14,4,2,0,6,2,1,29,28,31,82,84,85,87,64,66,12,15,17,19,19,20,21,24,22,25,0,2,0,1,77,80,62,65
Frantz Gossard,RB,ATH,25,11210000,2025,67,75,28,26,100,22,43,28,22,48,75,17,18,5,5,33,2,3,6,9,18,6,24,30,34,67,75,11,12,11,12,9,13,14,17,21,23,47,51,45,50,0,3,0,1,100,100,97,100
Cole Rowe,RB,LAE,26,5500000,2028,57,59,48,28,67,12,22,8,34,70,75,43,27,24,8,32,0,5,9,6,3,5,11,25,27,57,59,22,23,21,21,13,15,14,17,16,16,25,27,24,25,0,0,0,3,79,80,78,82
Steven Murphy,RB,LV,26,3060000,2026,52,54,35,37,59,40,13,19,20,45,75,38,30,17,3,20,0,1,0,4,3,7,0,18,18,52,54,18,19,19,22,11,13,11,11,13,14,17,17,17,17,0,1,0,1,53,53,49,51
Sam Blevins,RB,PAR,31,500000,2026,50,50,29,24,60,35,34,16,11,48,75,31,40,0,18,2,0,2,16,2,0,0,0,18,18,50,50,20,20,17,17,6,6,9,9,10,10,10,10,11,11,0,0,0,0,55,55,51,51
Connor Smith,RB,JKT,25,500000,2026,45,48,36,4,69,8,3,12,14,41,75,30,29,8,18,4,3,0,9,9,6,0,8,11,13,45,48,16,19,13,16,3,5,5,8,8,9,14,16,14,17,0,0,0,3,69,75,56,61
Ryan Moore,RB,LV,27,500000,2026,46,46,12,28,70,20,0,0,0,22,75,18,18,0,26,6,0,13,0,5,12,9,5,1,1,46,46,5,5,8,9,7,7,7,7,11,11,15,15,16,16,0,0,0,0,62,62,50,51
Greg Rainey,RB,ANC,31,500000,2025,48,48,40,24,51,30,17,42,6,70,75,36,37,3,2,36,6,0,0,16,6,8,10,21,21,48,48,22,22,17,17,5,5,8,8,11,11,20,20,19,19,0,0,0,0,49,49,52,52
Rob Workman,RB,NOL,31,500000,2026,47,47,16,26,52,10,15,17,4,68,75,43,34,22,9,4,29,0,0,2,24,2,0,11,11,47,47,19,19,15,15,6,6,6,6,14,14,7,7,13,13,0,0,0,0,50,50,52,52
Will Hooley,RB,LAE,26,500000,2026,43,45,50,14,52,26,21,2,21,38,75,23,38,4,30,6,1,0,0,12,8,7,4,16,17,43,45,20,23,19,20,8,11,6,6,7,7,9,12,9,11,0,0,0,0,39,41,35,35
Victor Milstead,RB,LIS,35,500000,2026,47,47,30,18,38,62,22,0,14,57,75,38,71,40,36,6,0,0,13,0,0,0,0,12,12,47,47,40,40,34,34,11,11,3,3,3,3,3,3,3,3,0,0,0,0,25,25,28,28
Isaiah Ernst,RB,MIL,28,500000,2025,43,43,53,11,64,10,0,2,30,42,75,33,14,17,1,15,0,0,0,16,14,6,3,16,16,43,43,13,13,12,12,6,6,8,8,10,10,17,17,16,16,0,0,0,0,58,58,52,52
Bryant Dunn,RB,UTA,29,500000,2026,41,41,54,2,49,0,9,21,13,48,75,32,44,23,11,11,0,0,0,1,31,24,2,16,16,41,41,25,25,20,20,4,4,3,3,4,4,10,10,9,9,1,1,0,0,38,38,36,36
David Cross,RB,FA,29,500000,2025,40,40,21,3,50,48,7,1,13,80,75,67,31,12,27,24,0,1,0,4,0,0,0,8,8,40,40,23,23,15,15,0,0,0,0,1,1,14,14,12,12,0,0,0,0,50,50,54,54
Curtis Chandler,RB,FA,33,500000,2025,40,40,30,30,45,44,6,32,0,47,75,31,18,31,5,0,0,1,0,5,1,0,13,12,12,40,40,11,11,13,13,9,9,6,6,7,7,3,3,5,5,0,0,0,0,32,32,32,32
Patrick Bourdeau,RB,FA,29,500000,2025,37,37,34,11,41,20,30,18,0,64,75,64,25,25,24,15,0,0,2,0,3,0,0,14,14,37,37,20,20,17,17,6,6,1,1,2,2,8,8,7,7,0,0,0,0,31,31,35,35
Korie Oakley,RB,DP,22,500000,2026,51,69,36,26,58,39,22,16,8,67,75,37,29,7,33,25,2,0,0,8,5,4,2,17,30,51,69,19,30,18,29,11,20,8,19,11,18,18,28,18,27,0,8,0,6,58,73,59,77
Clarence Hebert,RB,BAL,26,4680000,2028,56,57,41,2,93,37,23,28,5,22,74,15,42,12,6,26,25,0,12,8,14,3,7,17,18,56,57,19,19,16,18,4,7,11,14,22,24,38,38,42,46,0,1,0,0,94,96,83,84
Ricardo Jenkins,QB,SF,28,580000,2025,53,53,53,4,50,18,48,51,60,42,74,13,30,3,17,0,5,0,0,12,23,6,24,53,53,36,36,15,15,12,12,3,3,4,4,5,5,6,6,7,7,2,2,0,0,19,19,17,17
Joe Frederick,RB,ROM,22,2190000,2027,47,60,54,24,60,51,3,31,14,53,74,9,19,18,3,15,12,0,0,15,8,0,5,20,31,47,60,12,23,13,21,10,18,12,23,16,24,16,25,18,30,0,7,0,5,57,69,54,67
Joe Rutherford,RB,CGY,23,770000,2025,42,55,23,26,55,48,22,8,22,67,74,20,9,47,8,19,0,0,0,7,13,13,3,16,25,42,55,6,15,9,16,11,17,5,14,8,14,14,21,14,20,0,3,0,6,54,65,55,65
Roland Higgins,RB,UTA,32,950000,2027,53,53,35,14,65,41,0,2,0,68,74,38,50,5,0,8,5,0,0,0,0,1,7,7,7,53,53,30,30,19,19,2,2,6,6,10,10,14,14,15,15,0,0,0,0,73,73,71,71
Derek Jones,WR,DEN,30,600000,2026,51,51,37,9,34,27,1,38,2,32,74,79,70,0,0,13,0,3,0,0,2,0,0,10,10,38,38,51,51,28,28,0,0,0,0,0,0,5,5,4,4,0,0,0,0,16,16,16,16
P.J. Smith,RB,LON,28,500000,2025,47,47,40,7,65,66,5,15,19,36,74,46,37,25,6,13,0,0,3,9,4,8,6,14,14,47,47,22,22,18,18,5,5,5,5,8,8,17,17,15,15,0,0,0,0,58,58,49,49
Wesley Watson,QB,BOS,33,27670000,2026,87,87,44,12,50,25,93,71,79,35,74,18,39,50,1,18,1,5,20,0,0,17,6,87,87,40,40,18,18,18,18,8,8,8,8,8,8,13,13,12,12,0,0,0,0,18,18,15,15
Joshua Davenport,RB,CAI,26,9560000,2028,66,69,23,21,98,25,4,6,29,50,74,32,17,28,33,31,2,0,0,4,7,7,19,15,16,66,69,12,12,16,16,14,14,10,13,18,19,44,46,42,45,0,3,0,1,100,100,96,98
Max Heard,RB,ANC,27,9310000,2025,66,66,23,25,83,29,25,2,6,57,74,35,46,18,15,26,0,0,0,5,3,0,13,13,13,66,66,24,25,21,21,10,10,9,9,15,15,30,30,29,29,0,0,0,0,93,93,88,88
Darron Streeter,RB,BUE,28,6500000,2027,64,64,33,41,68,61,13,0,13,77,74,52,38,0,4,43,11,0,14,0,4,5,0,15,15,64,64,27,27,22,22,10,10,16,16,22,22,32,32,34,34,0,0,0,0,84,84,84,84
Dustin Hare,RB,IND,28,2780000,2027,56,56,43,31,59,18,17,27,21,38,74,43,54,4,22,19,5,0,4,1,11,0,0,21,21,56,56,33,33,29,29,11,11,12,12,14,14,17,17,18,18,0,0,0,0,50,50,45,45
Sam Livingston,RB,LA,28,1710000,2027,53,53,38,22,67,40,26,15,12,53,74,28,32,13,30,6,0,18,3,0,11,0,3,18,18,53,53,18,18,19,19,11,11,11,11,12,12,15,15,15,15,0,0,0,0,71,71,63,63
Aaron Bedford,RB,BUF,31,1060000,2025,53,53,47,19,63,41,15,13,27,56,74,24,41,23,27,24,0,9,0,0,8,0,0,21,21,53,53,23,23,22,22,12,12,10,10,12,12,20,20,19,19,0,0,0,0,63,63,58,58
Mikel Finlayson,RB,TPA,25,500000,2026,46,49,36,28,48,44,28,31,28,65,74,30,41,0,0,0,0,0,0,3,0,1,13,26,31,46,49,22,26,17,18,4,7,7,9,7,8,5,9,6,11,0,1,0,1,43,48,46,50
Tim Shorter,RB,SIN,28,500000,2026,40,40,21,4,61,42,20,5,4,42,74,37,26,39,15,16,2,5,2,1,4,6,18,8,8,40,40,13,13,12,12,4,4,0,0,5,5,15,15,14,14,0,0,0,0,54,54,48,48
Kris Bradley,RB,FA,29,500000,2025,40,40,36,20,39,43,25,18,10,44,74,15,57,0,11,0,0,0,1,8,0,2,11,15,15,40,40,24,24,18,18,3,3,3,3,3,3,1,1,2,2,0,0,0,0,23,23,23,23
Brandon Taumoepeau,RB,FA,32,500000,2025,40,40,19,18,66,0,8,0,7,36,74,10,15,0,6,32,0,11,0,0,12,0,8,6,6,40,40,4,4,3,3,1,1,5,5,10,10,23,23,22,22,0,0,0,0,60,60,51,51
Jackson Battle,RB,FA,29,500000,2025,37,37,17,0,62,35,28,1,20,23,74,57,33,5,0,15,0,0,0,5,3,0,0,10,10,37,37,18,18,10,10,0,0,0,0,2,2,15,15,14,14,0,0,0,0,49,49,38,38
Leslie Haack,RB,FA,33,500000,2025,35,35,26,21,32,9,13,7,16,41,74,17,57,2,0,3,0,6,0,0,0,13,0,10,10,35,35,22,22,15,15,0,0,1,1,1,1,0,0,0,0,0,0,0,0,17,17,18,18
Teddy Witherill,RB,FA,30,500000,2025,33,33,22,11,37,23,25,3,13,56,74,16,41,0,51,0,0,0,0,32,1,28,34,11,11,33,33,16,16,13,13,4,4,0,0,0,0,0,0,0,0,2,2,12,12,23,23,26,26
Alan Draughn,RB,BKN,22,4100000,2028,57,72,17,19,82,34,6,21,31,48,73,18,39,17,31,4,0,4,1,9,0,7,27,17,26,57,72,17,25,16,27,9,19,6,17,12,22,19,30,19,29,0,5,2,10,90,100,84,100
Devon Smith,RB,SIN,25,8870000,2027,60,66,25,25,82,23,32,21,19,58,73,17,37,2,31,1,20,0,2,2,4,6,0,22,28,60,66,18,22,17,22,10,12,11,14,19,20,18,22,23,25,0,1,0,2,92,97,88,94
Kevin Winters,RB,HAW,24,1710000,2027,50,57,30,14,75,58,14,19,14,34,73,40,31,0,6,31,4,0,0,14,13,0,5,14,18,50,57,18,26,14,18,2,6,6,11,13,20,29,36,26,33,0,5,0,4,79,86,62,73
