Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Carnell Barker,K,MEM,32,500000,2025,27,27,44,2,0,6,42,22,0,6,0,2,0,1,0,18,0,4,0,54,38,24,36,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,11,11,0,0,0,0
Donald Davis,K,DP,22,500000,2026,38,49,24,11,43,34,7,22,3,6,5,0,0,1,0,28,0,0,0,54,55,27,37,0,6,3,7,0,7,0,3,0,6,0,8,2,9,13,20,11,18,38,49,13,21,22,31,17,28
Alfred Brown,P,AUS,24,500000,2025,37,42,46,35,34,35,6,30,7,24,16,0,0,2,1,17,0,12,16,53,24,61,45,10,14,10,11,0,4,4,6,7,11,12,19,10,14,6,9,7,13,18,23,37,42,18,25,17,23
Deron Ritchie,K,BUE,35,500000,2025,37,37,34,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,5,53,53,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0
Lawrence Hood,K,JAX,28,500000,2025,32,32,52,6,15,37,0,17,0,15,0,0,0,0,0,18,0,0,21,53,45,22,15,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,32,32,3,3,1,1,0,0
Duran Barnes,K,FA,25,500000,2025,20,22,24,3,7,29,20,6,34,7,4,0,1,0,0,14,0,0,0,53,29,29,24,4,9,0,2,0,5,0,3,0,4,0,2,0,2,0,1,0,1,20,22,9,12,0,1,0,5
Jonathan Newsome,K,CAI,29,500000,2026,65,65,17,33,33,23,31,5,4,7,1,0,0,0,6,3,0,4,0,52,90,41,21,2,2,3,3,0,0,0,0,2,2,3,3,3,3,0,0,1,1,65,65,12,12,15,15,11,11
Kiel Hawkins,P,MIN,32,500000,2026,53,53,29,18,7,10,12,0,14,0,7,3,1,14,0,23,0,0,0,52,25,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,53,53,0,0,0,0
Daevon Bryant,K,ABQ,24,500000,2025,37,43,48,12,50,68,19,23,2,0,4,0,2,0,0,0,1,0,0,52,54,38,32,7,13,6,11,0,3,1,5,1,6,5,10,5,8,6,10,6,12,37,43,15,18,29,33,20,24
Kevin Okoye,K,POR,37,500000,2025,35,35,25,0,0,0,0,7,0,0,9,0,0,0,0,0,12,0,0,52,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,8,8,0,0,0,0
Jordan Forer,K,MAD,34,500000,2025,34,34,45,1,4,0,0,17,5,0,0,0,0,0,1,0,0,0,0,52,50,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,5,5,0,0,0,0
Joe Welsh,K,EDM,33,500000,2025,29,29,41,20,0,2,0,7,0,0,0,3,0,0,0,4,0,0,0,52,42,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,6,6,0,0,0,0
Timothy Berry,K,CLE,31,500000,2025,26,26,36,0,12,16,16,19,24,0,0,2,0,5,0,0,7,0,0,52,39,43,35,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,18,18,0,0,0,0
Darrin Gibbs,K,FA,29,500000,2025,24,24,24,23,16,72,6,2,22,21,0,0,6,0,0,36,0,15,0,52,36,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,24,24,8,8,3,3,3,3
Brandon Ware,K,FA,41,500000,2026,20,20,30,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,52,29,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7,7,0,0,0,0
Howard James,P,OKC,27,500000,2028,64,64,38,6,31,49,26,0,15,27,5,0,0,0,0,24,4,0,0,51,24,74,66,6,6,0,2,0,0,0,2,0,0,0,0,1,2,8,8,6,7,17,17,64,64,16,16,15,15
Monty Rust,K,LAE,26,500000,2026,47,50,49,0,52,37,14,21,14,15,0,0,5,0,8,18,5,8,7,51,70,14,22,9,9,5,5,0,0,1,1,0,1,5,5,6,8,14,16,13,13,47,50,2,5,37,39,26,30
Ryan O'Neill,K,PAR,38,500000,2025,47,47,47,0,0,0,0,21,0,0,0,0,0,0,0,10,0,11,0,51,70,58,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,41,41,0,0,0,0
Taylor Gray,K,EDM,29,500000,2026,45,45,20,16,27,25,18,21,13,14,9,2,1,0,0,50,14,0,0,51,68,35,37,4,4,1,1,0,0,0,0,0,0,0,0,5,5,15,15,15,15,45,45,16,16,10,10,8,8
Vernon Bloom,K,KEN,22,500000,2025,32,44,26,6,17,30,26,12,9,3,0,9,0,14,8,15,0,0,0,51,47,11,9,1,11,0,2,0,9,0,6,0,7,0,6,0,6,0,6,0,7,32,44,0,8,0,8,0,8
Desmond Davis,K,TPA,23,500000,2025,23,30,16,7,30,28,14,14,10,10,13,3,1,4,1,28,0,1,2,51,36,13,18,0,5,0,5,0,7,0,4,0,4,0,8,0,4,8,13,6,11,23,30,1,4,12,19,9,18
Keith Morrah,K,DP,22,500000,2026,26,34,37,13,31,18,8,0,22,5,0,26,0,0,7,4,0,5,0,51,39,33,28,2,10,0,4,0,10,1,5,0,7,1,10,0,8,0,8,0,6,26,34,12,18,12,18,8,15
Brian White,K,MAD,23,500000,2027,47,59,36,18,7,54,3,44,22,19,0,0,0,0,0,8,8,0,5,50,70,28,24,9,18,0,5,0,6,0,5,0,7,0,5,0,3,0,4,0,7,47,59,8,15,0,7,0,5
Kenny Auguste,K,MEM,37,500000,2025,47,47,27,0,4,0,6,4,5,15,11,7,0,0,0,9,18,0,0,50,70,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,5,5,0,0,0,0
Cody Stoner,K,SJ,29,500000,2025,43,43,27,24,38,21,48,0,16,6,0,0,0,9,0,2,0,0,9,50,66,14,26,9,9,3,3,0,0,0,0,2,2,4,4,4,4,1,1,3,3,43,43,4,4,19,19,14,14
Gerry Jimmerson,K,HOU,38,500000,2025,44,44,31,0,0,0,4,21,21,0,0,0,0,8,0,0,0,0,1,50,68,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,9,9,0,0,0,0
Nick Davis,K,SYD,28,500000,2025,38,38,49,0,33,10,18,17,7,1,0,0,0,0,0,3,0,0,0,50,59,27,25,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,38,38,8,8,13,13,8,8
Johnny Young,K,SA,23,500000,2025,27,34,30,12,38,26,3,22,20,0,4,0,0,0,7,15,7,2,0,50,42,44,16,4,10,1,4,0,8,0,4,0,5,1,8,3,8,7,14,7,12,27,34,11,17,17,26,12,17
Matt Norsworthy,K,SIN,32,500000,2025,25,25,28,15,14,28,23,33,0,0,2,0,0,0,1,25,0,3,0,50,39,18,26,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25,25,5,5,0,0,0,0
Jake Layman,P,FA,28,500000,2025,31,31,6,2,20,38,20,21,15,27,0,0,2,0,2,14,18,11,0,50,40,66,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,31,31,7,7,7,7
Mike Estep,K,FA,35,500000,2025,23,23,24,16,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,50,37,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,19,19,0,0,0,0
Alan Magee,K,CLB,35,500000,2025,33,33,24,0,0,28,0,0,7,6,0,0,0,0,0,45,0,0,0,49,52,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,33,33,2,2,0,0,0,0
Brian Faires,K,DEL,36,500000,2025,32,32,37,0,0,19,0,21,0,6,0,12,0,0,0,21,0,0,16,49,51,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5,5,0,0,0,0
Ty Evans,K,JKT,26,500000,2025,48,50,51,3,41,20,35,43,17,16,0,0,0,6,18,25,5,0,14,48,74,31,8,18,18,2,2,0,2,1,4,2,4,4,6,5,6,12,13,11,12,48,50,4,4,23,23,18,18
Dionte Lashley,P,LAE,36,500000,2027,59,59,24,0,0,43,24,39,9,3,17,7,0,8,25,11,2,26,0,48,3,84,48,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,59,59,0,0,0,0
Vernard Williams,P,POR,29,500000,2026,56,56,33,23,50,45,23,20,36,0,0,2,0,4,1,7,19,0,1,48,25,73,57,13,13,6,6,0,0,0,0,3,3,7,7,12,12,8,8,12,12,17,17,56,56,30,30,21,21
Fitz Richardson,K,VAN,25,500000,2025,33,34,17,1,51,36,17,9,4,3,0,0,13,0,8,40,0,1,3,48,53,28,45,0,1,3,4,0,2,0,0,0,4,0,1,2,3,21,23,17,22,33,34,17,18,32,36,21,24
Case McCrae,DL,FA,39,500000,2026,51,51,58,72,0,0,11,0,7,19,0,4,12,0,0,0,27,85,71,48,13,16,23,6,6,5,5,3,3,14,14,17,17,51,51,31,31,0,0,0,0,12,12,4,4,0,0,0,0
Beau Gray,K,FA,36,500000,2025,23,23,36,0,0,0,6,8,15,0,0,0,0,0,0,3,0,0,0,48,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0
Brandon Holloway,K,FA,40,500000,2025,20,20,25,0,0,0,0,0,13,0,0,0,0,0,0,17,0,0,0,48,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1,1,0,0,0,0
Kenneth Stewart,P,ORL,31,500000,2027,62,62,38,29,35,38,24,25,1,14,0,29,0,0,0,8,0,0,0,47,23,63,73,8,8,5,5,0,0,4,4,4,4,6,6,5,5,3,3,4,4,15,15,62,62,18,18,15,15
Cameron Roach,K,BKN,32,500000,2026,45,45,48,0,2,4,19,1,0,0,0,0,0,3,0,19,0,0,0,47,72,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,8,8,0,0,0,0
A.J. Rogers,K,TOR,24,500000,2026,39,44,38,0,38,16,36,6,3,9,2,0,0,1,8,7,0,0,0,47,63,35,22,5,12,0,1,0,4,0,3,0,5,0,5,0,2,4,10,3,8,39,44,10,13,19,23,14,20
Drue Hudson,K,SF,36,500000,2025,26,26,40,0,0,0,11,0,26,0,0,0,0,0,0,0,0,0,0,47,44,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0
Stanley Woolridge,K,DP,21,500000,2026,23,32,28,7,22,18,5,9,6,13,18,3,7,0,4,30,0,0,0,47,39,49,24,0,11,1,5,0,12,0,4,0,7,0,9,0,6,6,17,4,14,23,32,17,27,5,14,4,14
Jon Souder,K,DP,22,500000,2026,25,37,45,30,39,53,24,8,24,19,0,0,0,0,0,5,9,2,5,47,42,27,15,12,20,6,13,0,9,3,9,5,11,10,20,10,16,4,13,6,12,25,37,5,11,22,31,19,31
James Bernard,K,WAS,28,500000,2025,53,53,29,0,52,45,0,4,13,13,0,18,0,0,0,20,0,4,0,46,81,68,2,0,0,3,4,0,0,0,0,0,0,0,0,2,2,14,14,12,12,53,53,15,15,37,37,25,25
Lamont Rahman,P,BUF,23,500000,2025,50,62,46,12,44,16,24,6,10,0,0,0,0,0,1,0,0,0,0,46,30,53,71,6,11,3,8,0,9,0,4,0,3,4,12,3,7,4,12,4,10,17,22,50,62,22,31,16,22
Trayvon Johnson,P,FA,27,500000,2025,31,31,28,13,24,36,0,16,23,14,0,0,0,10,0,0,2,0,0,46,12,60,37,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,31,31,8,10,6,6
Max Lester,P,FA,38,500000,2025,29,29,36,0,0,0,0,18,0,0,0,0,0,0,0,8,0,0,0,46,3,52,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,29,29,0,0,0,0
Kevin Livingston,K,FA,28,500000,2025,20,20,35,0,20,39,22,0,21,0,13,0,0,0,0,0,0,0,0,46,36,53,28,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,20,20,1,1,0,0
Antoine Guyton,K,FA,26,500000,2025,19,20,31,11,43,16,18,16,17,16,13,5,3,0,6,7,0,0,19,46,34,38,30,7,10,7,10,0,2,0,0,0,3,3,5,3,5,5,7,5,5,19,20,14,14,24,25,20,20
Hunter Michel,K,FA,32,500000,2025,20,20,32,0,30,9,0,5,0,0,0,0,0,0,0,23,0,0,0,46,36,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,4,20,20,4,4,10,10,6,6
Cecil Smith,K,FA,28,500000,2025,19,19,25,11,18,28,7,22,18,19,1,0,22,0,4,41,5,0,0,46,34,16,15,3,3,0,1,0,0,0,0,0,0,0,0,0,0,9,9,7,7,19,19,1,1,4,4,4,4
Justin Clifton,K,CIN,23,500000,2026,41,49,33,21,53,29,7,20,18,15,7,1,11,0,4,8,0,17,0,45,67,28,18,7,13,11,18,0,7,3,7,3,7,7,12,8,13,10,18,10,17,41,49,6,11,39,47,28,36
Antonio Dunn,K,TPA,25,500000,2025,41,45,37,5,55,23,9,14,20,6,0,2,3,1,0,33,16,6,0,45,67,40,18,6,8,5,6,0,5,0,1,0,2,4,7,10,15,20,25,20,23,41,45,11,13,39,41,25,31
William Davis,K,SD,29,500000,2026,41,41,51,13,30,40,29,0,3,19,13,4,0,0,0,25,5,0,0,45,68,28,11,6,6,4,4,0,0,1,1,0,0,3,3,4,4,8,8,7,7,41,41,4,4,13,13,12,12
Joe Dailey,K,ORL,32,500000,2025,28,28,26,8,8,0,3,4,17,0,0,1,0,0,0,1,0,0,0,45,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0
David Hughes,K,NYC,25,500000,2025,25,26,36,0,34,38,30,18,6,0,10,0,6,0,0,5,11,2,0,45,44,28,36,6,10,1,2,0,1,0,3,0,1,0,2,1,5,1,2,2,2,25,26,13,16,13,17,8,12
Jesse Penn,P,FA,24,500000,2025,26,31,24,11,39,55,1,6,32,27,5,0,0,1,3,10,0,16,4,45,33,42,48,4,11,3,6,0,7,0,2,0,6,1,7,2,5,5,8,4,7,18,24,26,31,23,27,20,28
Elijah Proctor,K,DP,22,500000,2026,32,43,36,18,31,28,31,15,13,14,2,0,0,0,0,3,1,0,1,45,53,40,34,9,19,1,4,0,6,0,4,0,8,2,12,1,9,0,9,0,9,32,43,17,26,14,24,11,21
Matt Heimuli,P,OAK,32,500000,2026,53,53,44,19,23,24,46,3,19,17,4,15,15,0,0,35,0,1,0,44,27,56,70,12,12,3,3,3,3,5,5,0,0,2,2,2,2,9,9,7,7,16,16,53,53,8,8,7,7
Alonzo Harris,K,LON,26,500000,2025,39,41,27,32,16,37,39,8,16,25,3,0,2,1,0,16,0,0,0,44,66,25,35,9,9,0,0,0,1,0,3,1,3,2,2,1,1,0,0,0,0,39,41,11,13,3,3,5,5
Khairi Gray,K,MLB,26,500000,2025,32,32,21,13,11,28,10,0,5,21,0,1,0,0,0,21,0,1,0,44,54,29,23,0,2,0,0,0,3,0,3,0,3,0,1,0,2,0,2,0,0,32,32,8,8,0,1,0,3
Jamaal Garrison,K,WAS,33,500000,2025,32,32,28,0,23,28,8,19,0,0,0,0,0,0,0,25,0,0,0,44,56,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,32,32,9,9,4,4,1,1
Grant Tart,P,ROM,29,500000,2027,67,67,43,40,40,61,55,22,22,19,5,4,0,0,0,4,6,6,0,43,31,72,75,21,21,10,10,0,0,5,5,8,8,12,12,12,12,4,4,7,7,17,17,67,67,23,23,20,20
Nick Phillis,P,LV,34,500000,2028,63,63,33,2,26,39,13,0,10,5,0,0,0,14,0,0,0,0,0,43,5,78,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,63,63,8,8,5,5
Steve Willett,P,SAC,24,500000,2026,47,52,33,1,37,19,36,1,28,8,0,13,0,0,0,30,7,0,0,43,35,52,68,8,12,0,3,0,3,0,4,0,5,0,7,1,6,12,15,11,16,18,21,47,52,18,25,13,19
Chase Huffman,K,BAL,37,500000,2025,38,38,13,0,0,0,14,18,0,0,0,0,0,11,0,5,0,0,0,43,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0
Larry Bell,K,FA,23,500000,2025,18,26,22,11,37,14,18,13,0,4,0,8,0,15,3,28,26,0,0,43,34,38,25,0,6,0,1,0,9,0,3,0,6,0,7,8,13,11,19,14,22,18,26,13,21,17,24,12,19
Isaac Wolf,OL,LON,34,3420000,2026,59,59,70,69,11,16,34,5,47,18,3,0,0,90,67,21,12,8,0,42,16,21,24,24,24,12,12,0,0,31,31,59,59,22,22,18,18,0,0,5,5,11,11,6,6,0,0,1,1
Dennis Walker,K,ORL,26,500000,2026,47,49,30,42,53,74,18,42,26,7,0,8,0,0,0,18,4,1,6,42,79,30,9,16,19,11,11,0,2,4,4,8,9,12,14,14,17,13,13,15,16,47,49,4,6,37,41,26,30
Andre Brewer,P,CAI,23,500000,2025,50,60,21,30,36,68,20,31,8,5,0,2,6,0,0,11,0,18,5,42,17,62,62,6,15,4,8,0,9,0,2,1,8,6,14,6,14,4,9,5,9,11,17,50,60,17,25,13,20
Hank Smallwood,K,ATL,27,500000,2025,34,34,42,25,46,41,1,15,4,5,1,0,0,0,0,17,4,0,5,42,60,13,26,2,2,6,8,0,1,2,3,4,5,8,8,9,9,11,11,11,11,34,34,4,4,25,25,19,20
Dominick Lafayette,K,PHI,35,500000,2025,32,32,31,1,2,0,12,0,26,9,0,4,0,0,0,26,14,0,0,42,56,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11,11,0,0,0,0
Jarvis Beavers,K,FA,37,500000,2025,24,24,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,2,2,0,0,0,0
Holden Small,K,FA,35,500000,2025,20,20,23,0,15,2,0,0,0,1,0,6,0,0,0,0,0,0,3,42,39,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2,2,0,0,0,0
Julian Hartline,DL,JKT,24,7330000,2025,79,90,69,87,26,37,5,28,6,24,20,0,0,9,6,19,35,69,96,41,14,14,20,17,23,21,25,1,8,19,24,31,39,79,90,58,65,5,9,15,19,10,16,2,6,12,15,13,19
Kurt Swaby,P,MNL,24,590000,2027,65,72,43,36,40,80,55,24,33,28,14,0,0,0,0,16,5,36,0,41,46,59,85,25,33,12,18,0,6,4,8,7,13,14,18,13,20,8,14,10,13,23,30,65,72,24,29,22,29
TraVaughn Backman,P,WAS,26,500000,2025,48,48,27,0,28,70,16,0,10,5,0,11,0,0,0,21,0,0,0,41,18,57,65,0,3,0,0,0,1,0,2,0,0,0,1,0,0,5,6,3,3,11,13,48,48,10,10,6,8
Nick Rosario,P,ATL,25,500000,2025,45,49,35,18,44,20,18,5,21,1,7,0,0,2,0,4,0,4,7,41,18,65,54,6,9,5,9,0,4,0,3,1,1,5,8,5,10,5,7,5,6,11,16,45,49,22,25,16,17
Jeremy Slaughter,K,VB,32,500000,2025,32,32,33,41,0,8,6,11,16,15,0,0,0,0,0,1,0,10,0,41,57,26,28,2,2,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,0,32,32,9,9,0,0,0,0
Todd Holt,K,UTA,39,500000,2025,31,31,46,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,41,56,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0
Zack Curry,P,ABQ,36,500000,2025,35,35,30,0,0,0,6,2,0,0,0,8,0,0,0,11,0,0,0,41,14,71,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,35,35,0,0,0,0
Keenan Harris,K,FA,32,500000,2025,20,20,48,10,45,4,0,38,17,8,0,0,0,0,0,17,2,0,0,41,40,37,15,9,9,3,3,0,0,0,0,0,0,4,4,5,5,11,11,10,10,20,20,8,8,25,25,19,19
Matt Williams,LB,STL,24,8000000,2027,73,85,52,39,39,81,14,7,15,19,6,8,15,0,0,55,100,26,69,40,5,1,22,10,17,12,17,5,12,11,16,9,13,41,48,73,85,23,29,50,59,6,10,0,5,22,27,19,24
Vince Slater,P,BEL,33,500000,2028,66,66,20,0,27,47,23,11,27,0,0,9,0,0,0,9,0,0,0,40,23,66,79,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,66,66,8,8,4,4
David Dalton,DL,FA,29,500000,2026,49,49,65,72,30,66,33,3,0,13,1,4,0,0,0,28,3,57,65,40,15,23,17,13,13,13,13,0,0,15,15,21,21,49,49,31,31,10,10,13,13,10,10,4,4,14,14,13,13
Ryan Davis,P,FA,35,500000,2025,30,30,33,0,0,0,1,26,1,0,0,0,0,0,0,0,0,0,1,40,15,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,30,30,0,0,0,0
Tim Cain,P,FA,29,500000,2025,29,29,32,20,35,52,69,21,45,25,1,11,0,2,0,14,0,0,0,40,18,35,60,26,26,3,3,0,0,0,0,0,0,2,2,3,3,5,5,5,5,11,11,29,29,19,19,18,18
Tommy McNally,K,FA,40,500000,2026,20,20,37,0,0,0,25,16,26,0,0,0,0,0,0,12,0,0,0,40,42,2,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0
JoJo Bell,K,NYC,25,500000,2026,42,46,25,0,11,50,0,0,6,5,0,0,0,0,0,5,0,2,6,39,76,19,23,0,3,0,3,0,3,0,3,0,4,0,1,0,2,0,1,0,0,42,46,5,7,0,2,0,5
Alex Mageo,P,IND,29,500000,2025,38,38,25,9,7,24,0,13,0,8,0,0,0,19,12,0,0,0,0,39,0,52,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,38,38,0,0,0,0
Jimmy Davison,OL,SF,27,500000,2025,46,46,29,70,46,33,5,3,4,7,5,0,3,64,62,45,15,0,0,39,14,20,32,2,2,19,19,0,0,21,21,46,46,18,18,24,24,21,21,25,25,9,9,8,9,27,27,22,22
Dominique Travis,P,DAL,22,500000,2025,26,38,47,12,35,30,10,7,7,17,0,9,0,0,0,15,0,0,0,39,17,63,28,3,11,2,7,0,10,1,8,0,7,3,11,2,8,6,13,5,14,10,17,26,38,18,27,15,22
Daniel Turner,K,FA,28,500000,2025,19,19,49,11,54,37,17,13,5,2,0,0,1,0,3,28,0,0,0,39,40,32,6,6,6,6,6,0,0,2,2,2,2,6,6,8,8,18,18,16,16,19,19,3,3,36,36,23,23
Nick Wright,P,DP,22,500000,2026,35,46,36,5,30,12,31,12,18,15,0,0,0,0,0,42,0,0,5,39,27,61,43,8,18,0,3,0,6,0,4,0,8,0,7,0,5,14,21,11,22,14,20,35,46,13,21,10,18
Derrick Gibson,P,DAL,26,500000,2026,44,46,41,0,47,23,27,0,2,14,0,0,7,0,1,11,0,0,0,38,26,41,77,3,5,3,6,0,2,0,0,0,3,0,0,1,1,9,9,7,10,13,15,44,46,29,31,22,25
Terron Johnson,P,BOS,38,500000,2026,47,47,24,0,0,0,0,0,10,0,0,3,0,0,9,10,0,0,0,38,11,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,47,47,0,0,0,0
Henry Harris,K,MIA,23,500000,2025,32,42,52,12,13,33,29,5,20,17,1,3,0,0,0,17,0,8,0,38,62,25,22,9,16,0,1,0,8,0,6,0,6,1,6,0,6,0,3,0,8,32,42,7,14,0,5,0,7
Joe Mohr,P,DET,37,500000,2025,41,41,21,0,0,0,10,0,0,0,0,0,0,0,0,8,0,5,0,38,27,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,41,41,0,0,0,0
Julian Johnson,P,DP,22,500000,2026,17,28,29,13,37,7,16,39,4,5,1,6,0,0,2,3,0,0,0,38,30,34,39,6,13,1,5,0,10,0,5,0,7,0,8,0,5,2,8,2,12,14,22,17,28,17,26,13,23
Ricky Watson,LB,OAK,23,4200000,2027,62,76,49,45,49,50,23,41,7,16,0,6,2,6,0,37,78,65,30,37,31,1,25,16,26,13,19,0,9,9,14,13,21,41,52,62,76,20,28,41,54,14,19,0,5,34,43,26,33
Marcus Myers,P,HAW,22,500000,2026,64,79,45,41,54,40,20,13,31,18,0,0,0,6,9,8,3,3,2,37,9,81,58,15,25,13,20,0,8,7,13,13,24,14,25,15,22,11,19,13,25,6,11,64,79,42,54,33,46
Reggie Patrick,P,RIO,25,500000,2028,65,68,46,24,42,57,6,26,8,6,0,27,8,0,12,14,0,0,0,37,44,74,69,7,10,7,8,3,8,9,10,6,11,7,11,7,8,8,9,8,13,20,23,65,68,22,26,17,21
Solomon Pressley,P,SJ,24,500000,2026,35,39,40,26,44,48,19,1,6,7,13,12,0,2,0,6,1,0,0,37,59,66,37,4,9,10,14,0,4,3,4,4,10,7,13,7,9,6,8,7,14,30,35,35,39,23,27,18,24
Jewel Williams,K,TOK,36,500000,2025,28,28,36,0,0,0,0,0,14,0,0,0,0,5,0,23,0,0,0,37,56,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,1,1,0,0,0,0
Jeff Hunter,K,CGY,31,500000,2025,27,27,54,15,30,47,8,16,14,19,0,2,0,6,29,31,2,23,0,37,55,22,23,7,7,2,2,0,0,5,5,7,7,7,7,6,6,11,11,9,9,27,27,6,6,14,14,12,12
Murphy Cronin,DL,PAR,25,3410000,2025,52,56,63,71,21,31,16,23,15,14,0,0,4,18,0,19,19,60,77,36,20,1,41,15,21,11,11,0,5,16,21,22,28,52,56,36,40,3,4,9,12,10,15,5,8,6,7,7,10
Bobby Mitchell,P,CLB,23,500000,2026,56,67,24,11,24,48,42,0,34,1,1,1,14,0,0,23,0,2,0,36,14,61,69,9,18,0,2,0,5,0,5,0,7,0,8,0,6,4,12,3,11,8,14,56,67,6,13,2,8
Obi Hodges,P,MIL,29,500000,2028,63,63,17,9,55,48,42,34,1,40,25,0,0,38,2,24,8,0,0,36,46,74,63,13,13,14,14,0,0,0,0,2,2,0,0,6,6,16,16,16,16,20,20,63,63,48,48,43,43
Jon Weil,P,JAX,26,500000,2025,53,55,19,13,42,56,37,5,25,20,0,6,2,3,0,6,0,7,0,36,20,43,84,8,8,3,3,0,3,0,1,0,1,0,1,1,2,4,4,4,5,10,10,53,55,24,24,21,23
Marvin Cermin,P,DEL,24,500000,2027,47,51,40,18,52,31,5,20,0,41,0,0,2,2,7,9,1,1,4,36,43,44,76,5,12,9,14,0,7,2,3,3,5,6,10,7,12,10,15,10,13,19,26,47,51,47,55,42,49
Sua'ava Kearney,P,MIA,26,500000,2025,35,36,19,16,52,35,26,18,0,7,0,0,4,5,5,7,7,0,0,36,26,65,39,3,4,6,9,0,2,0,2,0,1,2,5,6,6,8,8,10,13,12,13,35,36,35,37,24,28
