Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Obi Morris,WR,OTT,29,7770000,2029,66,66,50,49,71,95,57,24,10,34,36,82,77,7,0,25,6,11,5,15,34,22,46,28,28,57,57,66,66,57,57,16,16,22,22,24,24,24,24,26,26,8,8,14,14,76,76,62,62
Derek Brewster,WR,BKN,27,1460000,2027,51,51,38,14,59,38,12,5,0,43,49,66,73,1,4,13,0,1,1,13,8,0,46,7,8,43,43,51,51,33,33,2,2,5,5,8,8,14,14,14,14,0,0,6,6,54,54,48,48
Trey Hankins,P,FA,28,500000,2025,32,32,33,10,43,14,22,0,13,0,0,0,0,0,0,6,2,0,2,24,23,52,46,2,2,1,2,0,0,0,1,0,0,1,1,2,2,5,5,5,5,7,7,32,32,21,21,15,15
Chris Haughton,P,FA,29,500000,2025,31,31,55,27,32,55,16,13,15,0,0,0,0,0,0,21,4,0,0,42,34,51,46,8,8,3,3,0,0,4,4,5,5,8,8,8,8,8,8,8,8,17,17,31,31,12,12,8,8
Jared Mayberry,K,EDM,34,500000,2026,44,44,35,0,1,45,0,9,0,0,0,0,0,0,0,12,0,0,0,50,68,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,14,14,0,0,0,0
E.J. Pattillo,K,BUE,28,500000,2026,38,38,21,0,39,29,32,7,12,15,0,0,0,12,10,2,0,3,1,50,57,24,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,38,38,15,15,21,21,16,16
Jake Renfro,LB,NJ,29,1750000,2027,54,54,33,33,37,37,7,39,9,26,6,0,5,6,0,7,84,74,69,14,5,5,45,10,10,8,8,0,0,3,3,5,5,39,39,54,54,3,3,20,20,0,0,8,8,21,21,20,20
LeRon Troutman,DL,FA,36,500000,2026,47,47,55,74,0,0,32,7,11,4,0,19,0,0,0,0,34,72,61,0,0,0,45,11,11,4,4,0,0,13,13,17,17,47,47,32,32,0,0,0,0,0,0,6,6,0,0,0,0
Alex Yates,P,FA,33,500000,2025,30,30,9,3,0,20,39,14,12,6,4,18,3,0,0,14,0,10,1,14,3,51,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0
Isaac Rubio,S,SA,23,500000,2025,38,47,31,9,79,63,9,4,7,16,6,0,5,17,0,33,29,9,6,9,0,21,44,3,10,15,20,0,9,2,5,3,7,10,20,21,29,33,41,38,47,0,7,14,19,85,100,61,73
Isiah Robinson,P,MEM,34,500000,2025,42,42,24,0,0,0,13,0,26,0,19,0,0,0,0,12,0,0,0,44,10,70,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,42,42,0,0,0,0
Blain Brickley,P,BUE,35,500000,2025,37,37,10,0,0,0,0,0,6,18,0,0,0,0,0,5,0,0,0,38,26,62,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,37,37,0,0,0,0
Justin Pugh,WR,FA,26,970000,2026,48,48,64,4,54,25,33,18,12,15,25,71,63,4,0,48,0,0,0,17,42,0,44,16,16,24,24,48,48,34,36,2,3,6,6,9,12,28,31,22,24,11,13,5,5,38,40,27,28
Dave Garcia,P,FA,28,500000,2025,27,27,39,12,24,34,3,0,10,24,0,0,1,0,0,0,0,0,0,35,16,48,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,27,27,10,10,9,9
Taylor Simons,P,DP,21,500000,2026,23,35,28,14,17,48,6,4,11,1,2,13,3,2,0,22,0,6,0,25,6,41,44,0,11,0,4,0,12,0,7,0,10,0,12,0,7,1,12,0,8,1,10,23,35,0,11,0,6
Juwan Pickett,OL,WAS,29,12500000,2025,75,75,57,91,10,6,19,45,6,31,32,0,26,71,93,4,4,0,0,1,0,6,43,22,22,29,29,10,10,49,49,75,75,23,23,18,18,0,0,0,0,0,0,8,8,0,0,4,4
Michael Reynaud,DL,KEN,24,3160000,2028,55,65,48,76,38,57,16,6,26,6,0,3,0,5,0,33,20,74,69,8,3,20,43,13,21,14,17,0,7,13,19,21,25,55,65,46,53,14,19,20,26,0,5,13,16,19,26,16,20
Ricky Wilson,WR,CHI,32,12730000,2026,80,80,39,39,48,46,3,41,4,10,45,91,97,7,33,6,0,0,22,7,0,11,43,12,12,49,49,80,80,67,67,15,15,14,14,12,12,7,7,9,9,0,0,9,9,27,27,21,21
Nick Sherrod,LB,TOR,27,5430000,2025,58,58,52,37,49,18,29,17,25,17,13,0,0,0,3,12,85,43,46,19,13,0,43,18,18,14,14,0,0,6,7,10,10,39,39,58,58,10,10,28,28,1,1,5,6,33,33,25,25
Jake Jack,K,ABQ,32,500000,2026,44,44,22,16,16,47,0,32,59,17,0,18,24,0,0,23,19,0,5,63,54,28,43,12,12,0,0,4,4,3,3,0,0,0,0,3,3,1,1,3,3,44,44,16,16,2,2,2,2
Lee Martin,K,BOS,26,500000,2025,34,35,37,5,78,86,44,6,20,28,0,0,0,0,15,19,1,0,4,71,31,9,43,14,17,13,15,0,3,1,2,2,5,6,8,10,10,24,24,22,22,34,35,8,11,86,90,69,69
Trevon Stith,P,KAU,23,500000,2025,32,42,21,4,41,33,17,7,17,18,17,2,0,2,19,18,0,0,24,46,24,56,42,3,11,5,10,0,7,0,6,0,7,0,8,1,5,9,13,7,12,15,23,32,42,22,29,18,28
Jack Brady,P,CGY,33,500000,2025,36,36,30,12,6,40,18,23,0,9,0,5,0,0,0,50,7,0,0,52,18,63,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,6,15,15,36,36,0,0,0,0
Austin McTyer,K,MAD,27,500000,2025,28,28,45,0,44,20,7,14,22,1,0,0,0,0,0,27,0,0,0,50,43,29,42,5,5,1,1,0,1,0,1,0,0,0,0,2,2,14,14,11,11,28,28,16,16,22,22,16,16
Joseph Mark,P,FA,24,500000,2025,26,31,20,0,31,59,17,17,12,14,0,0,22,0,0,13,5,4,8,42,11,49,42,1,7,0,3,0,3,0,3,0,2,0,7,0,4,3,7,2,6,9,15,26,31,14,20,11,18
Kyle Langley,P,AUS,33,500000,2025,40,40,29,12,0,19,0,1,0,6,1,0,0,0,0,13,0,0,0,54,0,70,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,40,40,0,0,0,0
Logan Tharp,CB,FA,23,500000,2025,27,36,33,8,63,65,4,9,14,18,1,0,0,0,0,40,0,4,0,64,27,35,41,3,12,8,12,0,5,0,3,0,7,4,11,8,12,27,36,23,33,26,36,17,22,55,67,42,52
Nolen Bledsoe,P,FA,40,500000,2025,31,31,31,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,20,37,56,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,31,31,0,0,0,0
Michael Price,P,DP,22,500000,2026,21,31,43,13,35,24,35,23,19,9,0,0,0,0,0,17,0,14,8,26,34,42,41,13,24,1,4,0,6,0,3,0,4,5,12,4,9,7,13,6,12,11,20,21,31,16,23,12,23
Jake Jackson,K,SD,27,500000,2026,53,53,23,21,55,35,19,33,19,0,0,2,33,13,2,21,0,4,44,58,68,36,40,10,10,11,11,6,7,9,9,3,3,10,10,11,11,15,15,15,15,53,53,17,17,37,37,24,24
Joe Leggett,WR,OTT,31,3440000,2027,58,58,54,16,52,17,0,0,15,0,32,74,82,0,1,26,1,0,0,0,0,0,40,5,5,31,31,58,58,45,45,4,4,8,8,9,9,17,17,16,16,0,0,4,4,30,30,20,20
Keenen Wilkinson,DL,FA,29,500000,2026,47,47,70,65,23,45,13,0,13,11,0,11,2,0,0,14,16,61,57,26,0,0,40,11,11,10,10,2,2,15,15,19,19,47,47,31,31,2,2,8,8,0,0,4,4,7,7,7,7
Dakota Robinson,OL,FA,38,500000,2025,42,42,64,66,0,0,5,0,0,0,0,0,0,58,55,0,15,0,0,0,9,17,40,2,2,5,5,0,0,21,21,42,42,17,17,13,13,0,0,0,0,0,0,10,10,0,0,0,0
Jeffery King,P,FA,26,500000,2025,29,29,22,18,43,15,36,21,26,3,0,11,13,10,23,13,0,7,0,29,18,55,40,11,11,5,6,0,0,4,7,4,4,2,2,3,6,7,7,7,8,7,8,29,29,22,24,16,17
Darren Dabney,P,DP,22,500000,2026,14,24,17,22,24,42,30,28,15,15,0,0,8,14,0,17,30,0,27,29,29,25,40,8,16,0,1,0,9,0,6,0,4,5,15,10,18,1,6,7,14,11,17,14,24,8,14,7,17
Ofa Nowden,DL,LAE,25,8340000,2026,62,71,57,84,26,36,8,40,30,5,0,0,17,3,0,51,37,71,68,13,16,6,39,20,22,15,20,5,10,20,23,24,29,62,71,56,62,17,19,25,30,0,2,6,9,9,14,8,13
DeWayne Kaba,P,EDM,38,500000,2025,41,41,40,0,0,0,10,11,10,0,0,0,0,0,0,9,6,24,24,40,20,74,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,41,41,0,0,0,0
Kent Boyd,RB,BEL,29,1150000,2026,52,52,19,2,69,19,45,35,38,49,71,46,69,11,35,2,1,0,0,17,24,0,39,29,29,52,52,39,39,24,24,3,3,0,0,4,4,13,13,13,13,5,5,4,4,73,73,62,62
Ephraim Miller,K,FA,39,500000,2025,23,23,50,0,0,0,13,0,8,0,0,0,0,1,0,11,0,0,0,70,15,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,16,16,0,0,0,0
Quinton Cleveland,K,DP,22,500000,2026,38,47,15,31,33,64,26,3,1,30,16,5,0,4,2,8,0,0,0,67,40,37,39,2,12,8,12,0,8,0,6,1,10,2,13,3,9,1,6,3,10,38,47,17,28,18,27,18,30
Tony Brumbaugh,K,MLB,24,500000,2027,65,75,47,27,29,32,24,46,16,17,7,0,16,8,30,24,0,0,8,44,100,53,38,17,24,7,10,2,7,10,15,10,17,7,11,6,8,7,12,7,12,65,75,26,31,13,18,11,18
Ken Emert,CB,SEL,24,2060000,2026,50,60,13,35,70,28,6,26,18,16,0,2,2,8,4,69,4,0,7,9,9,9,38,7,10,14,18,0,7,1,2,7,12,9,16,17,22,50,60,46,57,0,3,7,12,69,76,52,59
Anthony Ross,K,CAI,33,500000,2025,38,38,7,0,0,37,22,18,1,0,0,9,0,0,0,27,0,2,21,58,51,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,11,11,0,0,0,0
Darryl Murphy,K,CGY,33,500000,2025,37,37,22,25,18,46,25,22,20,2,0,0,0,0,3,13,0,0,0,56,50,27,38,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,14,14,1,1,0,0
Ross Herrold,TE,JAX,26,500000,2026,45,49,41,64,56,29,20,30,1,43,0,48,38,60,39,22,0,4,0,9,8,2,38,15,15,30,33,22,26,45,49,39,43,20,20,20,23,17,17,19,19,0,1,4,4,54,54,51,51
Cody Charles,K,BEL,30,500000,2025,30,30,25,2,39,14,33,0,26,9,0,13,1,0,0,3,0,0,4,49,47,38,38,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,30,30,17,17,20,20,15,15
Brad Jordan,K,PRO,26,500000,2025,25,25,49,13,12,25,42,24,4,3,0,0,0,4,0,22,4,13,0,52,37,41,38,10,12,0,1,0,0,0,2,0,0,2,2,0,0,0,3,0,0,25,25,19,19,0,2,0,3
Monte' Canty,K,OKC,41,500000,2025,26,26,35,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,55,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,14,14,0,0,0,0
Johnnie Haddix,P,FA,33,500000,2025,28,28,15,23,0,2,0,3,2,5,0,0,0,8,0,0,0,22,9,29,17,55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,28,28,0,0,0,0
Peter Ramsey,OL,DP,22,500000,2026,44,57,55,70,0,43,2,2,5,14,0,0,0,52,70,25,0,0,0,32,9,16,38,3,14,6,9,0,8,21,29,44,57,15,28,10,19,0,7,0,7,5,10,9,16,0,5,0,5
Kent Wilson,P,CLB,29,500000,2025,38,38,31,16,48,16,16,3,6,0,0,2,0,2,0,7,0,0,0,17,32,70,37,0,0,4,4,0,0,0,0,0,0,3,3,4,4,7,7,7,7,8,8,38,38,26,26,19,19
Jordan Girodat,OL,QUE,39,500000,2026,48,48,66,58,0,0,0,0,10,0,0,0,0,79,71,20,0,0,0,13,26,17,37,3,3,4,4,0,0,24,24,48,48,14,14,8,8,0,0,0,0,4,4,9,9,0,0,0,0
Brandon Peat,WR,FA,34,500000,2025,51,51,42,13,43,4,3,18,6,30,18,84,70,0,0,45,0,1,0,43,22,19,37,5,5,21,21,51,51,34,34,0,0,3,3,6,6,20,20,17,17,14,14,10,10,27,27,24,24
James Pankey,DL,FA,30,500000,2025,49,49,64,75,24,79,16,34,0,0,0,0,5,0,16,12,0,61,62,11,8,8,37,14,14,12,12,0,0,17,17,24,24,49,49,27,27,1,1,5,5,0,0,6,6,6,6,5,5
Nathan Raymond,DL,CHI,27,14190000,2028,83,83,79,82,42,25,0,18,23,29,0,8,5,5,2,5,41,80,74,28,2,28,36,19,19,21,21,7,8,23,23,32,32,83,83,68,68,6,6,18,18,0,0,13,14,29,29,27,28
Perry Thompson,OL,CLB,22,5430000,2026,57,75,71,74,31,48,19,20,4,19,2,0,0,63,64,30,0,0,4,16,3,12,36,16,27,18,25,1,8,30,41,57,75,25,37,21,31,11,17,13,25,0,4,7,14,16,24,15,26
Calvin Woodward,S,NJ,26,3510000,2026,54,55,9,22,66,56,43,4,18,7,1,0,2,12,0,74,36,1,20,0,23,47,36,8,11,10,10,0,3,0,3,1,2,9,10,24,24,51,52,54,55,0,0,21,22,56,60,41,45
Andrew Goode,K,PHI,29,500000,2026,68,68,25,0,46,37,2,0,14,5,0,23,1,49,0,4,0,0,0,57,96,56,36,0,0,2,2,0,0,1,1,1,1,0,0,0,0,5,5,4,4,68,68,27,27,25,25,18,18
Jordan Johnson,K,RIO,31,500000,2028,65,65,44,1,27,24,17,3,24,21,0,0,2,7,17,30,0,4,0,65,77,57,36,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,9,6,6,65,65,28,28,12,12,10,10
Bronson Kent,K,SIN,23,500000,2027,47,56,41,25,51,6,33,11,1,19,8,0,0,4,0,38,8,0,7,54,67,12,36,9,18,11,16,0,6,2,5,5,13,9,19,13,21,21,30,20,31,47,56,7,11,37,48,28,38
Charles Hoefer,WR,MIA,25,2700000,2026,56,62,38,8,61,40,4,8,16,20,23,81,79,0,29,1,4,0,0,9,18,8,36,6,11,30,34,56,62,42,48,4,7,4,5,7,12,10,15,11,16,0,2,5,8,51,58,39,45
Diante Mitchell,DL,BER,24,500000,2025,44,52,49,79,22,67,22,33,3,24,9,0,0,17,16,8,11,57,56,8,5,3,36,16,23,14,17,0,7,15,19,25,32,44,52,29,33,0,5,5,10,0,5,4,6,9,13,10,13
Paris McDonald,P,FA,27,500000,2025,29,29,38,13,42,19,19,0,0,11,0,7,8,0,0,24,0,0,0,33,18,59,36,0,0,4,4,0,0,1,1,0,0,2,2,4,4,12,12,10,10,8,8,29,29,23,24,18,18
Jake Simmons,P,FA,33,500000,2025,29,29,46,0,3,65,31,0,11,9,0,1,10,0,26,24,0,0,11,42,47,58,36,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,29,29,0,0,0,0
Terry Reams,K,FA,31,500000,2025,23,23,35,27,29,34,0,0,11,12,0,1,2,4,0,5,0,0,11,50,35,31,36,0,0,2,2,0,0,0,0,2,2,5,5,4,4,0,0,1,1,23,23,14,14,12,12,10,10
Paris Ramos,K,FA,28,500000,2025,22,22,47,0,26,45,0,0,13,15,0,0,1,0,0,22,0,0,0,50,34,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,22,22,17,17,10,10,8,8
Raekwon Huff,RB,JKT,24,6250000,2025,73,84,28,35,77,47,20,2,9,24,89,20,53,7,3,30,1,0,16,5,7,1,35,13,18,73,84,23,30,22,30,9,15,14,19,18,24,29,37,29,37,0,6,2,7,78,88,59,68
JoJo Guyton,WR,LA,24,5890000,2029,67,76,64,31,71,31,19,22,37,23,11,81,78,8,0,23,0,0,1,26,10,22,35,23,28,39,48,67,76,56,67,13,20,17,24,18,21,24,32,23,30,2,6,10,12,73,84,55,63
Ian Weathers,OL,UTA,28,5810000,2025,63,63,58,84,22,38,12,34,7,6,5,14,0,73,68,30,0,4,0,27,29,33,35,15,15,17,17,0,0,34,34,63,63,23,23,20,20,7,7,10,10,10,10,14,14,6,6,5,5
Jamie Garrick,K,PAR,27,500000,2029,63,63,31,23,29,4,38,35,4,24,0,1,7,12,0,31,5,1,1,68,70,43,35,12,12,2,3,0,0,1,1,2,3,2,3,4,4,9,9,9,10,63,63,18,18,14,16,13,13
Dexter Larranaga,LB,MIA,29,2370000,2026,55,55,42,26,58,17,56,43,34,21,1,0,3,0,2,34,79,47,47,5,32,7,35,31,31,11,11,0,0,4,4,6,6,32,32,55,55,22,22,43,43,3,3,5,5,49,49,39,39
Nik Gordon,WR,CLB,30,3620000,2025,61,61,61,5,13,18,33,0,16,33,23,76,83,0,4,7,0,0,16,16,7,2,35,12,12,15,15,61,61,40,40,0,0,2,2,0,0,0,0,0,0,0,0,3,3,1,1,3,3
Kene Perine,K,QUE,24,500000,2025,23,30,31,9,35,44,25,23,5,5,0,0,0,0,16,26,0,0,0,51,34,25,35,5,12,0,4,0,7,0,4,0,5,0,5,0,4,10,15,8,14,23,30,11,13,16,21,11,14
Aaron Bright,P,FA,35,500000,2025,31,31,28,0,12,0,36,18,17,0,0,8,0,0,0,0,0,4,0,7,35,62,35,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,31,31,0,0,0,0
Mike Catchings,K,FA,36,500000,2025,23,23,22,14,0,46,16,10,36,0,0,0,0,0,0,20,0,0,0,55,30,34,35,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,15,15,0,0,0,0
Malcolm Wright,K,FA,40,500000,2025,23,23,22,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,64,21,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,3,3,0,0,0,0
Leo Hayes,WR,TPA,26,11280000,2029,70,73,59,30,62,25,1,7,19,28,36,94,76,8,0,41,22,13,2,23,15,0,34,13,14,47,49,70,73,55,60,11,13,18,18,24,24,28,30,32,34,3,3,2,2,55,58,46,48
Randy Davis,LB,DEN,32,6940000,2027,71,71,56,82,6,29,31,6,33,0,0,0,0,1,0,29,77,72,82,0,4,0,34,17,17,6,6,0,0,13,13,21,21,67,67,71,71,1,1,18,18,0,0,2,2,0,0,0,0
Thomas House,DL,IND,24,2200000,2026,52,60,59,80,14,34,2,0,27,16,14,0,1,36,8,36,15,76,62,6,7,6,34,12,18,14,16,0,4,18,21,30,39,52,60,36,45,7,9,12,15,0,6,4,8,0,5,2,5
Arthur Reece,DL,PAR,24,2300000,2026,50,62,44,74,33,49,26,8,23,10,0,6,4,3,0,18,36,66,59,26,7,41,34,14,18,13,18,0,3,13,19,19,27,50,62,46,52,6,12,16,23,2,8,17,24,16,21,14,18
Antonio Worthington,QB,BUF,31,16280000,2029,70,70,65,22,0,34,65,80,82,0,22,25,19,10,16,1,1,0,0,15,3,0,34,70,70,3,3,8,8,14,14,6,6,4,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Davin York,K,KEN,37,500000,2026,53,53,25,0,0,0,0,21,26,0,0,0,0,0,0,16,0,0,0,58,69,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,16,16,0,0,0,0
Mike Clinch,WR,OAK,32,3890000,2026,60,60,36,25,16,14,22,48,22,21,48,76,90,21,20,35,13,0,0,0,0,10,34,18,18,27,27,60,60,48,48,7,7,3,3,5,5,6,6,7,7,0,0,5,5,1,1,2,2
Jordan Tutt,WR,NYC,28,3640000,2027,58,58,40,17,72,36,3,2,0,10,29,76,82,0,0,23,5,0,0,19,12,13,34,2,2,40,40,58,58,43,43,4,4,9,9,13,13,23,23,23,23,1,1,7,7,66,66,48,48
Joel Tate,K,SA,27,500000,2025,30,30,31,18,22,26,18,23,13,1,2,9,4,0,0,31,0,3,0,33,63,15,34,5,6,0,0,0,0,0,0,0,1,0,0,0,0,7,8,5,5,30,30,8,8,4,5,1,1
Larry Johnson,P,FA,33,500000,2025,31,31,31,9,11,10,9,15,28,0,0,0,0,0,0,0,9,0,0,18,27,63,34,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,31,31,0,0,0,0
Juwan McWilliams,P,FA,37,500000,2025,31,31,47,1,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,52,36,63,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,31,31,0,0,0,0
C.J. Carvajal,K,DP,22,500000,2026,32,40,45,4,41,64,28,31,13,18,0,4,0,0,0,8,0,7,7,61,37,20,34,12,22,2,8,0,8,0,4,0,6,3,12,2,11,6,16,5,12,32,40,9,17,23,32,19,31
David Moreau,K,SEL,39,500000,2027,64,64,42,0,0,0,47,1,0,0,0,0,0,6,0,13,0,10,0,63,77,50,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,21,21,0,0,0,0
Deon Wiggins,P,SA,22,500000,2027,45,58,33,16,45,60,2,16,22,6,0,6,0,0,0,14,11,2,0,58,18,86,33,4,15,4,10,0,6,0,6,0,8,4,15,7,17,9,17,10,20,17,25,45,58,24,34,19,29
Rob Forehan-Kelly,LB,BEL,31,3230000,2027,60,60,44,49,47,25,3,16,17,0,0,23,0,0,0,16,80,53,41,6,0,4,33,8,8,12,12,0,0,10,10,12,12,42,42,60,60,11,11,29,29,0,0,3,3,26,26,20,20
Rasheem Johnson,CB,CGY,22,1250000,2025,42,57,30,17,71,15,6,17,14,28,3,0,0,0,0,54,7,0,0,1,15,2,33,7,15,13,19,0,6,0,4,2,7,7,16,15,23,42,57,38,52,0,4,2,8,76,92,58,74
Kenny Ramsay,OL,DAL,28,1070000,2025,51,51,72,70,16,4,0,17,5,26,5,0,0,60,59,16,4,0,4,4,0,0,33,11,11,14,14,0,0,26,26,51,51,22,22,17,17,0,0,4,4,0,0,2,2,4,4,7,7
Patrick Drummond,CB,MIA,29,500000,2026,41,41,32,15,72,50,37,22,0,21,0,0,14,1,0,52,0,0,0,19,29,20,33,11,11,14,14,1,1,4,4,2,2,6,6,12,12,41,41,35,35,7,7,9,9,75,75,55,55
Cameron White,K,CLB,27,500000,2025,26,26,44,3,35,16,5,21,3,15,0,0,0,0,0,1,1,0,0,52,38,16,33,2,2,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,26,26,8,8,17,17,14,14
Paris James,P,FA,26,500000,2025,26,29,30,0,30,48,12,3,29,2,0,0,0,0,0,16,0,0,0,47,25,58,33,2,4,0,0,0,0,0,3,0,0,0,3,0,0,4,4,2,2,16,18,26,29,11,11,6,9
David Frost,LB,KC,27,500000,2025,45,45,23,18,57,23,18,2,7,6,0,0,0,3,4,48,71,49,46,21,4,23,32,1,1,7,9,0,0,0,0,1,1,22,22,45,45,27,27,45,45,0,0,10,10,42,42,29,29
Alvin Jones,CB,ROM,29,5230000,2026,60,60,44,28,92,69,34,22,29,29,47,7,0,40,4,58,0,4,22,17,1,5,32,25,25,44,44,2,2,11,11,16,16,19,19,24,24,60,60,54,54,0,0,3,3,96,96,87,87
Sean Saunders,K,DEL,28,500000,2026,62,62,12,18,52,30,17,11,3,21,0,1,3,3,5,26,1,0,0,72,64,51,32,0,0,6,7,0,0,0,0,0,0,0,0,5,5,15,15,15,15,62,62,21,21,40,40,31,31
John Pourdanesh,OL,JKT,31,2690000,2027,56,56,38,85,10,35,13,12,27,0,5,0,0,70,75,27,0,0,0,0,0,5,32,11,11,12,12,0,0,24,24,56,56,18,18,14,14,1,1,4,4,0,0,3,3,0,0,0,0
Justin Ford,P,POR,25,500000,2025,32,36,36,7,53,18,1,14,3,20,0,0,1,0,0,2,0,0,0,26,16,68,32,1,2,5,5,0,5,0,1,0,2,2,3,3,8,8,11,7,10,5,5,32,36,41,47,30,35
Ryan Reedy,OL,RIO,32,500000,2026,48,48,34,76,6,53,23,33,24,12,0,0,0,67,73,44,1,2,27,18,5,18,32,15,15,8,8,0,0,20,20,48,48,18,18,14,14,6,6,7,7,0,0,8,8,0,0,0,0
Chris Morgan,K,OTT,27,500000,2025,32,32,29,29,31,33,28,16,3,18,0,17,12,0,0,2,0,0,0,38,61,37,32,6,7,5,5,1,2,4,5,2,3,3,4,3,3,0,0,0,0,32,32,15,16,15,16,13,15
Chad Johnson,P,CGY,24,500000,2025,29,34,46,9,43,2,30,9,3,9,2,0,0,0,5,5,0,0,0,45,40,62,32,6,11,3,4,0,7,0,2,0,6,3,10,3,5,5,9,5,12,23,28,29,34,23,30,18,25
Tyrone Pack,WR,FA,29,780000,2025,51,51,45,4,53,70,31,15,0,43,5,70,73,1,25,4,0,0,25,4,17,1,32,10,10,20,20,51,51,36,36,3,3,6,6,6,6,9,9,8,8,0,0,2,2,48,48,43,43
Aaron Harrison,DL,FA,31,500000,2026,43,43,52,76,11,56,5,17,14,7,0,2,3,1,0,5,5,62,64,0,2,8,32,9,9,7,7,0,0,12,12,19,19,43,43,23,23,0,0,0,0,0,0,4,4,0,0,0,0
Luke King,P,FA,38,500000,2025,32,32,36,0,0,0,3,0,0,0,0,0,0,21,0,5,0,0,0,16,22,67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32,32,0,0,0,0
John Vincent,K,FA,34,500000,2025,22,22,29,0,8,2,38,12,9,0,0,0,0,0,0,32,0,0,0,37,47,24,32,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,22,22,10,10,0,0,0,0
Todd White,LB,CHI,27,500000,2025,46,46,49,19,49,18,17,31,18,1,0,0,5,9,14,20,82,34,26,37,25,2,31,13,13,7,8,0,0,6,6,7,8,23,23,46,46,13,14,29,30,12,12,2,2,28,28,20,20
Nathan Akunne,LB,LV,26,12160000,2029,73,73,46,44,64,24,5,29,16,39,8,36,6,0,0,27,85,56,35,4,7,4,31,15,15,21,21,8,11,14,14,12,13,44,45,73,73,22,22,48,51,0,2,2,2,66,68,57,60
Malik Price,K,CLB,22,500000,2025,38,51,32,12,20,60,16,18,16,4,7,8,0,0,0,2,2,1,5,53,54,56,31,4,14,0,2,0,9,0,3,0,7,0,7,0,8,0,5,0,8,38,51,23,34,2,8,0,5
David Friday,K,HOU,31,500000,2025,44,44,28,0,21,14,27,36,9,10,0,0,0,0,0,36,0,3,0,48,69,22,31,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,5,44,44,9,9,5,5,3,3
John Harvey,K,HAW,26,500000,2026,38,41,38,2,44,63,19,43,16,10,1,0,9,0,0,4,3,12,11,42,65,26,31,12,15,3,5,0,1,0,2,0,0,3,4,3,5,5,7,5,6,38,41,10,13,24,25,18,20
Max Carlson,OL,MIL,25,980000,2026,48,56,40,70,16,86,6,33,16,8,16,16,27,73,68,26,4,0,0,0,4,3,31,12,13,18,19,9,13,36,43,48,56,15,21,13,14,3,6,6,8,0,3,2,3,0,4,1,6
