Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Jabari Wiley,RB,PHI,23,7280000,2025,71,84,32,35,91,32,22,19,11,46,85,35,19,29,35,34,4,4,29,11,21,8,44,20,28,71,84,16,23,21,26,21,28,20,28,24,30,40,48,39,51,4,10,9,12,97,100,90,100
Rashard Ellenberger,DL,JAX,27,12100000,2025,71,71,80,77,58,76,38,21,28,6,0,1,0,0,11,16,6,66,60,4,40,5,47,32,32,22,22,2,2,21,21,34,35,71,71,51,51,16,16,21,21,5,5,8,9,47,47,36,36
Josh Tupou,OL,DAL,27,9080000,2029,71,71,49,89,42,28,20,30,22,14,0,0,0,74,73,29,0,0,4,2,2,7,7,20,20,22,22,0,1,33,33,71,71,27,27,25,25,14,14,18,18,0,1,0,1,24,24,22,22
Jamie Savage,DL,DEN,28,10120000,2028,71,71,92,74,30,29,59,0,24,0,0,0,1,1,5,15,31,62,73,1,7,1,17,29,29,14,14,3,3,21,21,29,29,71,71,53,53,6,6,15,15,0,0,0,0,11,11,9,9
Antonio Gibbon,CB,CHI,25,6030000,2028,71,76,28,52,100,51,2,37,19,9,1,1,30,8,9,62,2,1,6,4,8,23,9,14,18,36,40,9,12,18,22,18,19,21,24,33,36,71,76,66,73,1,4,1,3,100,100,90,96
Austin Okeke,CB,MIL,27,9450000,2029,71,72,14,18,85,25,27,17,11,14,12,1,1,1,1,80,1,1,1,2,6,1,6,8,8,18,18,1,1,1,1,2,2,6,6,16,16,71,72,58,59,1,1,1,1,89,89,69,69
Marcus Cornell,K,MIN,27,580000,2028,71,71,50,18,36,27,34,4,51,16,7,0,0,15,0,19,7,0,26,72,87,51,6,19,19,5,5,0,0,3,3,4,4,9,9,9,9,8,9,9,9,71,71,10,10,18,18,15,16
Conor Hanzlik,S,SF,23,9040000,2028,70,87,21,32,82,43,16,14,22,17,11,6,0,14,0,67,48,0,29,1,4,7,5,10,17,21,29,0,5,3,8,8,16,19,30,43,51,57,68,70,87,0,4,0,3,87,98,69,85
Scott Tui'one,CB,MIN,32,9320000,2026,70,70,29,1,72,10,11,12,37,1,0,18,30,22,0,85,25,0,1,10,0,7,9,8,8,12,12,7,7,9,9,0,0,3,3,17,17,70,70,65,65,0,0,0,0,71,71,47,47
Devin Stafford,OL,ATL,29,9470000,2029,70,70,62,84,36,31,16,0,12,12,0,2,0,75,66,0,0,0,0,9,0,0,2,11,11,19,19,0,0,34,34,70,70,26,26,20,20,0,0,5,5,0,0,0,0,19,19,17,17
Malcolm Orth,WR,BKN,30,7980000,2027,70,70,71,32,29,27,28,17,12,23,30,87,81,8,1,6,3,1,3,3,1,9,16,18,18,28,28,70,70,56,56,11,11,13,13,9,9,1,1,3,3,1,1,1,1,13,13,12,12
Tramaine Byrd,QB,SEA,27,19700000,2029,70,70,59,17,47,53,56,65,82,17,23,0,31,12,1,5,0,2,0,0,4,12,18,70,70,17,17,10,10,13,13,5,5,7,7,6,7,7,7,7,7,0,0,0,0,14,15,10,12
Daron Bostic,QB,DET,27,19970000,2029,70,70,36,23,51,26,75,90,72,16,8,3,23,19,10,29,1,18,1,3,13,5,7,70,70,13,13,5,5,10,12,8,8,9,9,10,12,17,18,16,16,1,1,1,3,18,18,14,15
Brad Blaney,DL,BKN,27,9380000,2028,70,70,64,78,35,75,36,3,4,39,3,4,8,0,6,8,18,88,80,6,14,1,1,17,17,19,19,5,5,19,19,24,24,70,70,48,49,4,4,11,12,0,0,0,0,23,23,24,24
Seth Jaques,OL,SF,27,8360000,2027,70,71,63,86,44,70,11,22,22,34,3,4,20,72,71,29,12,4,3,4,8,3,16,21,21,27,27,11,11,46,46,70,71,32,32,31,31,16,16,21,21,3,3,3,3,31,31,30,30
Josh Burgess,OL,NOL,29,9530000,2027,70,70,41,83,41,18,18,41,34,18,1,1,8,76,92,19,1,2,1,6,4,18,21,23,23,22,22,1,1,35,35,70,70,23,23,22,22,10,10,14,14,1,1,4,4,24,24,22,22
Levi Moss,S,CHI,26,9430000,2027,70,72,16,39,85,23,18,12,0,7,31,3,2,10,13,68,38,0,37,7,2,4,13,6,8,30,31,0,0,5,6,12,15,20,23,42,46,60,62,70,72,0,0,0,3,87,91,65,66
Stanley Davis,QB,SF,23,14610000,2026,69,85,69,29,47,7,66,58,66,49,21,30,27,15,10,19,17,4,1,5,9,13,8,69,85,22,27,19,25,22,32,14,22,16,23,17,25,13,18,16,23,1,7,1,5,20,29,20,29
Josh Cohen,OL,LAE,29,6300000,2026,69,69,80,80,29,2,31,45,8,4,9,2,2,75,68,28,2,3,2,13,20,16,6,26,26,20,20,3,3,39,39,69,69,29,29,23,23,10,10,13,13,2,2,2,2,11,11,9,9
Joseph Bilas,P,DEN,23,500000,2028,69,82,39,3,16,31,24,22,14,18,1,1,3,1,1,18,1,1,8,23,18,68,84,7,13,1,2,1,9,1,6,1,8,1,6,1,6,1,4,1,5,5,10,69,82,2,8,2,9
Don Johnson,OL,KC,27,11230000,2028,69,69,56,82,28,28,18,21,0,14,14,9,0,79,73,16,5,0,0,1,9,2,11,13,13,21,21,0,0,34,34,69,69,22,22,20,20,3,3,9,9,0,0,0,0,12,12,12,12
Andre Anderson,DL,NYC,27,9010000,2028,69,69,87,77,34,53,1,14,16,16,2,4,1,1,1,29,20,56,79,1,9,10,1,17,17,17,17,5,5,21,21,28,28,69,69,50,50,13,13,19,19,1,1,1,1,18,18,17,17
Miles Brightwell,OL,SF,30,7150000,2028,69,69,41,91,24,53,15,10,3,11,6,6,9,79,86,5,4,40,6,4,35,3,4,8,8,20,20,3,3,35,35,69,69,29,29,23,23,3,3,4,4,5,5,3,3,8,8,9,9
Richard Jefferson,S,PHI,28,9010000,2028,69,69,14,41,82,77,35,0,30,29,0,0,0,0,0,63,43,2,12,0,4,5,0,13,13,18,18,0,0,0,0,7,7,17,17,42,42,55,55,69,69,0,0,0,0,90,90,82,82
Craig Ariri,S,TPA,30,8920000,2028,69,69,4,38,77,4,18,21,23,5,29,4,0,15,0,68,54,1,9,4,1,0,15,10,10,24,24,0,0,1,1,7,7,14,14,41,41,54,54,69,69,0,0,0,0,76,76,53,53
TK Gaines,LB,NYC,29,8060000,2029,69,69,40,34,68,36,40,21,8,32,1,17,26,1,1,19,81,82,50,18,6,19,8,16,16,20,20,11,11,14,14,9,9,47,47,69,69,20,20,42,42,1,1,1,1,70,70,57,57
Matt Smith,TE,WAS,30,8620000,2026,69,69,24,61,33,18,19,26,41,39,3,74,85,50,56,52,0,0,8,8,2,3,8,18,18,28,28,56,56,69,69,31,31,13,13,14,14,19,19,19,19,0,0,0,0,21,21,22,22
Chuck English,P,CHI,34,500000,2028,69,69,27,19,40,42,35,12,22,0,0,1,0,0,5,1,0,0,11,40,34,59,95,8,8,1,1,0,0,0,0,0,0,2,2,2,2,1,1,2,2,16,16,69,69,19,19,13,13
Joe Harris,WR,DAL,23,6530000,2027,68,81,76,27,64,59,8,22,11,19,34,80,75,17,0,4,2,0,16,7,0,6,3,17,26,46,59,68,81,58,72,14,21,19,26,17,26,14,21,15,25,0,6,0,7,55,65,43,54
Andre Bradley,DL,BOS,25,6990000,2026,68,75,56,89,14,48,13,8,18,17,0,6,0,23,1,14,47,69,76,4,34,10,13,12,15,11,12,0,1,16,20,30,35,68,75,58,66,0,0,11,12,2,5,0,0,1,4,4,5
Derek Duhon,DL,BAL,25,11070000,2027,68,77,73,86,3,40,11,9,14,0,2,1,2,0,13,4,40,71,81,4,13,6,3,12,14,8,9,0,3,18,21,27,29,68,77,49,55,0,2,3,5,0,3,0,2,0,2,0,5
Shannon Duran,CB,BAL,25,4070000,2027,68,74,35,18,76,42,3,7,7,24,1,1,18,5,1,84,3,6,2,1,3,4,10,4,8,17,22,4,6,7,8,5,6,10,14,18,20,68,74,56,64,1,4,1,1,84,92,61,69
Dashawn Tober,DL,LV,26,8420000,2029,68,71,55,85,32,93,30,20,33,2,2,19,7,9,2,20,29,85,80,10,17,8,3,22,25,17,19,4,5,20,20,26,26,68,71,53,54,8,8,16,18,2,3,2,5,14,14,11,14
George Dukes,LB,NOL,29,7380000,2029,68,68,46,53,58,23,25,21,20,3,6,8,3,3,3,41,83,46,32,20,7,5,6,16,16,18,18,3,3,12,12,16,16,43,43,68,68,26,26,50,50,3,3,3,3,41,41,28,28
Eddie McNeill,OL,BOS,28,6530000,2029,68,68,60,88,5,90,40,7,17,28,2,10,22,86,72,20,20,10,2,20,18,2,8,19,19,16,16,10,10,46,46,68,68,26,26,23,23,2,2,5,5,4,4,2,2,2,2,2,2
Markel McKinley,TE,BAL,27,10690000,2026,68,68,62,82,68,44,26,19,23,67,0,31,50,46,66,0,1,21,3,11,4,0,6,28,28,50,51,34,34,68,68,62,62,40,40,35,35,14,15,19,19,0,0,0,0,86,87,86,86
C.J. Paden,WR,IND,28,8060000,2025,68,68,39,11,58,1,12,11,11,20,33,83,88,14,13,4,0,0,5,0,0,3,6,8,8,38,38,68,68,49,49,4,4,4,4,6,6,10,10,10,10,0,0,0,0,47,47,37,37
Levi Gibson,WR,BKN,28,7860000,2025,68,68,20,7,48,48,35,7,26,55,39,81,94,1,10,36,15,1,8,6,3,1,12,14,14,34,34,68,68,37,37,1,1,1,1,7,7,18,18,18,18,1,1,1,1,41,41,40,40
Brett King,WR,PHO,31,7030000,2028,68,68,44,13,42,21,38,0,3,69,52,77,83,2,5,5,0,2,0,3,6,5,0,14,14,41,41,68,68,41,41,1,1,4,4,3,3,5,5,5,5,0,0,0,0,36,36,41,41
Julian Mathis,WR,PIT,35,6610000,2026,68,68,51,13,16,1,33,1,19,19,54,88,88,1,30,15,1,1,1,1,1,13,2,13,13,26,26,68,68,49,49,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Triston Mercer,WR,MIL,35,7120000,2027,68,68,60,9,2,2,31,19,19,55,47,81,85,2,19,21,4,2,5,2,14,16,2,18,18,21,21,68,68,43,43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Jonathan Johnson,DL,DP,21,500000,2026,68,95,94,73,30,40,25,0,15,13,0,0,0,0,3,17,27,72,58,7,7,9,12,19,35,15,23,4,17,21,35,28,43,68,95,50,69,7,16,15,29,0,10,0,6,14,24,13,23
Erin Washington,CB,MIN,23,7550000,2029,67,82,39,17,86,61,20,44,17,13,0,0,0,7,0,71,14,0,0,9,4,6,8,17,28,17,23,0,9,3,6,6,14,11,20,22,31,67,82,60,76,0,5,0,4,90,100,73,89
Malik Staley,OL,IND,25,4590000,2029,67,76,47,90,28,100,33,31,34,31,2,2,4,72,78,19,2,6,2,6,6,12,21,26,30,20,21,2,7,32,34,67,76,25,28,22,26,5,8,10,14,2,4,2,3,16,20,17,22
Ben Stair,CB,HOU,25,11490000,2025,67,71,19,13,98,14,27,16,13,26,7,5,1,14,1,62,3,6,5,16,26,1,11,11,16,21,25,1,2,1,4,4,4,9,14,19,20,67,71,57,65,5,8,1,2,100,100,91,98
Jeremy Pearson,OL,CHI,30,8070000,2028,67,67,44,88,26,29,0,17,28,0,32,0,0,78,75,11,0,0,50,0,0,9,23,13,13,25,25,0,0,29,29,67,67,32,32,22,22,1,1,6,6,0,0,1,1,7,7,5,5
Ryan King,S,JAX,30,6840000,2028,67,67,29,18,93,69,58,50,29,6,2,6,28,1,1,64,31,1,5,3,3,2,9,29,29,22,22,8,8,10,10,5,5,14,14,30,30,65,65,67,67,1,1,1,1,95,95,78,78
Richard Dunmore,DL,ATL,26,9210000,2029,67,72,78,78,27,53,9,30,21,2,16,2,8,20,5,42,20,78,75,2,19,4,5,21,22,19,19,5,7,23,25,31,35,67,72,48,49,15,15,20,22,2,4,2,3,9,9,7,8
Caleb Williams,CB,IND,25,7910000,2028,67,73,17,17,89,25,31,30,12,12,3,9,21,12,4,74,3,3,3,10,5,9,11,12,14,20,24,4,9,7,7,5,9,8,12,18,20,67,73,57,64,3,6,3,5,92,96,72,78
Matt Cain,DL,DEN,29,7550000,2029,67,67,71,80,37,18,34,8,28,25,1,1,1,1,2,6,42,61,69,4,23,8,14,24,24,18,18,2,2,18,18,26,26,67,67,58,58,5,5,16,16,1,1,1,1,22,22,21,21
Jake Berry,CB,NYC,29,8960000,2025,67,67,26,27,80,36,65,24,18,23,19,0,27,0,0,78,0,1,18,0,0,9,0,23,23,26,26,6,6,9,9,5,5,12,12,19,19,67,67,56,56,0,0,0,0,86,86,71,71
Curtis Alexander,RB,DEN,27,8790000,2028,67,67,28,17,86,65,34,23,16,69,82,60,34,4,1,29,49,6,2,1,21,8,6,24,25,67,67,26,26,18,18,4,4,14,14,32,32,34,34,47,47,1,1,1,1,97,97,93,93
Jamie Wroten,P,MIN,27,500000,2025,67,67,23,19,42,26,44,16,28,6,2,6,2,2,2,32,2,2,2,20,33,54,92,13,13,4,5,2,2,2,2,2,2,2,2,5,5,15,15,13,13,10,10,67,67,22,22,17,18
Bradley Wakefield,P,DAL,32,500000,2026,67,67,38,9,44,36,6,17,0,14,13,0,4,0,0,15,0,0,0,52,32,86,64,2,2,7,7,0,0,0,0,0,0,1,1,2,2,9,9,8,8,22,22,67,67,25,25,20,20
James Wilson,WR,SEA,34,7110000,2026,67,67,65,23,9,0,13,0,42,1,28,82,87,0,0,0,0,0,1,0,0,0,11,13,13,18,18,67,67,50,50,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Johnson,DL,DP,21,500000,2026,67,93,82,77,62,54,6,25,16,12,2,10,9,3,9,20,19,54,56,15,21,13,6,21,35,26,38,10,20,26,37,34,50,67,93,55,73,20,33,26,40,3,9,2,10,52,69,41,57
Robbie Johnson,S,DP,21,500000,2026,67,89,11,54,79,42,7,25,19,25,3,1,2,1,9,74,31,6,19,1,5,9,19,10,20,22,33,1,11,5,10,13,24,21,36,40,56,59,79,67,89,1,9,1,10,87,100,72,92
Zach Thomas,DL,SEA,23,6050000,2028,66,82,82,74,29,45,26,12,19,20,0,0,5,2,0,7,33,69,67,11,6,8,3,21,28,15,21,4,10,20,28,25,36,66,82,51,61,2,6,12,21,0,7,0,6,14,22,14,20
Darren Tanner,CB,HOU,23,6180000,2029,66,77,40,0,81,36,20,31,4,3,0,10,16,5,3,73,0,8,9,0,0,0,0,9,19,13,17,3,10,5,8,0,3,6,13,13,21,66,77,51,65,0,3,0,1,84,95,57,72
Richard Moon,LB,BKN,25,5080000,2026,66,70,50,43,33,75,30,19,53,12,4,0,0,0,24,15,92,59,51,5,5,11,9,23,29,8,10,0,1,7,11,12,15,44,52,66,70,5,7,24,27,0,1,0,0,16,17,13,17
Ivan Geiger,DL,DAL,25,4590000,2029,66,73,52,83,34,35,18,7,23,15,0,7,0,2,0,13,43,78,68,2,19,11,8,15,17,15,17,0,1,14,16,23,25,66,73,59,65,5,7,17,20,0,0,0,0,18,20,17,21
Ross Lewis,LB,LA,26,9210000,2027,66,69,26,20,63,43,7,33,17,32,1,17,1,33,1,21,95,72,71,1,6,7,6,10,10,12,14,1,2,4,7,7,7,39,41,66,69,19,21,42,45,1,3,1,2,59,61,50,53
Wayne Bingham,CB,BAL,30,5660000,2027,66,66,38,13,83,59,5,22,4,2,2,2,2,2,2,75,26,2,2,2,2,2,2,5,5,15,15,2,2,3,3,4,4,12,12,24,24,66,66,62,62,2,2,2,2,86,86,57,57
Eric Simon,P,SF,24,500000,2026,66,72,56,27,48,27,2,20,17,18,3,10,0,21,3,13,0,0,2,28,13,81,64,10,15,10,13,0,5,8,12,10,17,10,14,10,14,10,14,11,15,3,9,66,72,34,38,26,32
Tyler McKenzie,OL,LA,27,8470000,2026,66,66,43,84,13,28,31,3,13,0,2,11,3,86,78,12,0,0,22,4,4,0,4,10,10,13,13,0,0,33,33,66,66,21,22,15,15,0,0,0,0,0,0,0,0,0,0,0,0
Landry Harris,DL,MIN,28,7960000,2028,66,66,71,78,44,39,0,46,17,12,6,5,4,5,15,29,34,58,65,0,17,10,15,21,21,21,21,3,3,21,21,32,32,66,66,58,58,16,16,25,25,0,0,0,0,26,26,22,22
Dan Banks,CB,TPA,26,9300000,2025,66,70,5,17,97,61,3,7,24,16,0,0,0,0,1,62,0,2,4,4,6,4,13,3,4,17,18,0,0,0,0,0,0,6,7,16,18,66,70,56,58,0,1,0,0,99,99,88,92
Zach Banks,OL,HOU,28,7570000,2025,66,66,68,83,46,38,37,6,8,3,2,2,2,63,68,18,2,2,4,21,2,20,7,18,18,23,23,2,2,36,36,66,66,32,32,26,26,13,13,16,16,2,2,2,2,26,26,21,21
Steve Hall,CB,CIN,26,10790000,2026,66,70,35,0,92,7,18,34,27,23,11,40,0,0,3,64,0,0,26,1,11,5,16,17,18,19,20,3,3,4,7,0,0,9,11,16,18,66,70,54,59,0,0,0,1,96,99,85,86
Terry Browne,QB,CIN,34,9220000,2026,66,66,58,5,24,9,67,69,80,32,32,33,53,4,10,2,2,2,2,2,4,3,4,66,66,15,15,26,26,20,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6
John Futrell,OL,ATL,33,5900000,2028,66,66,64,81,20,12,29,6,18,6,3,5,24,79,78,42,16,3,3,6,7,17,3,16,16,19,19,10,10,46,46,66,66,26,26,25,25,12,12,16,16,3,3,3,3,4,4,4,4
Tavon Washington,DL,KC,30,6600000,2025,66,66,62,83,23,33,24,31,17,19,0,0,0,0,2,8,50,69,70,7,18,7,19,20,20,13,13,0,0,15,15,24,24,66,66,57,57,0,0,13,13,0,0,0,0,9,9,10,10
Kyle Roberson,LB,ATL,29,7540000,2026,66,66,48,46,55,42,8,7,18,16,3,6,0,0,2,41,78,41,51,5,0,3,17,10,10,15,15,0,0,8,8,13,13,43,43,66,66,24,24,47,47,0,0,0,0,43,43,34,34
Jordan O'Sullivan,WR,CHA,28,9190000,2028,66,66,54,22,67,35,18,11,0,8,10,77,84,20,0,5,0,0,0,0,0,2,0,7,7,35,35,66,66,54,54,9,9,10,10,12,12,14,14,15,15,0,0,0,0,61,61,44,44
Jonathan Shine,LB,CHA,23,5350000,2028,65,76,67,56,58,48,19,25,22,18,2,9,2,4,6,30,69,44,33,7,11,2,11,21,32,19,23,4,11,16,20,21,29,49,60,65,76,22,30,41,51,2,8,2,5,47,58,38,50
Jett Craft,WR,ATL,25,4790000,2028,65,71,64,0,45,73,11,3,0,40,26,81,77,13,0,9,0,12,0,3,0,2,0,7,12,24,26,65,71,43,46,1,4,5,10,3,5,8,12,6,10,0,0,0,0,34,36,30,36
Billy Jones,DL,SF,24,3750000,2028,65,74,98,68,38,38,10,15,8,22,3,3,3,3,3,8,26,60,66,33,16,15,22,19,27,18,23,8,13,23,27,28,35,65,74,48,58,7,9,15,21,8,14,4,10,22,25,21,29
Corey Jones,RB,BAL,27,9100000,2029,65,65,34,28,58,59,3,16,26,38,89,44,60,3,21,25,0,17,3,6,10,6,0,16,16,65,65,36,37,28,28,8,9,10,10,12,12,18,18,17,17,0,1,0,1,49,50,43,44
Brad Hedgecock,WR,DAL,28,6480000,2028,65,65,51,9,58,68,14,24,13,16,42,80,82,0,1,17,2,12,0,14,15,1,0,14,14,40,40,65,65,44,44,1,1,7,7,9,9,15,15,15,15,0,0,0,0,45,45,34,34
John Sollazzo,OL,DAL,30,6640000,2029,65,65,58,89,0,24,0,0,29,14,0,0,0,74,74,0,0,3,0,0,0,0,0,9,9,10,10,0,0,30,30,65,65,21,21,13,13,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Young,OL,JAX,29,6230000,2029,65,65,76,84,32,28,46,3,11,8,0,0,16,68,55,27,1,12,1,0,2,0,12,21,21,21,21,7,7,44,44,65,65,33,33,25,25,11,11,14,14,0,0,0,0,15,15,13,13
Alex Self,OL,CLE,33,5430000,2025,65,65,87,75,7,8,38,33,31,0,3,0,1,73,72,31,0,11,0,10,0,0,27,31,31,12,12,1,1,37,37,65,65,25,25,18,18,3,3,5,5,0,0,0,0,0,0,0,0
Gavin Davis,RB,SF,29,4850000,2028,65,65,28,36,80,51,44,20,20,46,76,47,40,10,38,20,16,5,28,4,11,11,15,25,25,65,65,25,25,26,26,17,17,19,19,24,24,25,25,28,28,3,3,3,3,88,88,78,78
Ricky Hull,OL,PHI,23,6840000,2026,65,80,51,79,36,55,29,8,6,4,7,15,13,74,81,16,15,0,0,7,0,7,16,13,20,22,30,5,14,41,54,65,80,24,33,24,30,7,14,13,22,0,6,0,6,17,25,14,23
Nate Crawford,DL,LAE,23,5970000,2029,65,79,85,71,17,18,13,16,6,15,30,7,13,1,1,39,61,66,65,8,17,6,9,17,28,20,25,9,16,22,29,23,32,65,79,62,73,10,15,22,30,1,8,1,4,2,7,3,10
Jake Leach,OL,CIN,25,10040000,2027,65,73,51,80,24,37,36,16,17,31,5,3,0,76,82,18,0,0,0,6,2,0,4,19,22,18,23,0,3,30,32,65,73,20,25,17,21,3,4,7,11,0,1,0,0,12,16,14,17
Mikel Michel,OL,ATL,29,8170000,2028,65,65,65,80,30,36,27,5,15,0,13,4,0,66,72,32,0,0,0,0,13,0,7,16,16,20,20,0,0,33,33,65,65,24,24,20,20,11,11,13,13,0,0,0,0,11,11,9,9
Cory Mackey,QB,NOL,28,15680000,2029,65,65,41,14,48,43,48,58,77,68,65,31,4,5,4,1,0,0,0,3,2,0,4,65,65,30,30,7,7,5,5,2,2,3,3,4,4,5,5,6,6,0,0,0,0,22,22,24,24
Payne Hennis,DL,BKN,29,7550000,2029,65,65,54,83,30,67,15,19,15,26,13,11,5,0,15,43,34,70,78,12,14,3,14,16,16,20,20,3,3,18,18,26,26,65,65,56,56,15,15,23,23,0,0,0,0,16,16,17,17
Rashad Muhammad,DL,JAX,31,8450000,2026,65,65,55,85,40,58,18,43,25,14,0,0,0,0,0,13,25,69,66,0,2,6,0,23,23,17,17,0,0,14,14,24,24,65,65,53,53,7,7,16,16,0,0,0,0,23,23,21,21
Derrick Miller,K,BAL,27,500000,2025,65,65,35,24,55,77,20,0,7,22,0,3,12,0,0,4,0,0,6,69,74,40,34,4,4,10,12,0,1,4,6,3,4,7,7,8,9,9,9,10,11,65,65,16,16,46,46,36,36
Brion Scott,DL,CLE,28,6820000,2026,65,65,73,93,19,35,7,45,9,3,3,4,3,8,3,36,15,66,73,4,15,3,26,20,20,15,15,3,3,22,22,33,33,65,65,45,45,10,10,15,15,3,3,3,3,3,3,3,3
Jordan Frazier,P,NOL,22,590000,2029,65,81,33,20,41,10,27,9,33,30,0,0,25,0,0,24,0,0,0,39,24,63,81,13,26,8,14,5,16,6,12,0,7,3,14,5,10,11,18,10,21,13,22,65,81,26,36,23,35
Jacobi Anderson,RB,CIN,24,5000000,2027,65,74,78,7,86,89,46,37,56,64,83,12,38,20,12,47,7,16,6,7,17,10,5,60,68,65,74,26,33,24,29,14,20,19,24,22,26,50,59,43,49,3,6,3,9,96,100,91,100
Malcolm Bailey,WR,PHO,27,9010000,2027,65,65,72,17,56,57,8,4,25,19,27,75,77,0,17,33,13,0,1,0,11,3,4,14,15,35,35,65,65,53,53,9,9,13,14,16,16,22,22,22,22,0,0,0,0,44,44,34,34
Tariq Fisher,WR,CIN,38,5810000,2027,65,65,57,3,3,3,3,8,20,47,11,85,87,3,3,18,3,3,3,3,15,3,3,7,7,10,10,65,65,39,39,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Bill Williams,WR,NYC,38,3950000,2027,65,65,63,4,4,4,21,7,14,44,41,77,87,4,7,29,4,4,4,4,17,8,4,12,12,18,18,65,65,40,40,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Nick Johnson,DL,DET,22,5820000,2029,64,82,80,71,41,22,26,11,26,23,13,15,0,5,0,7,14,65,74,36,19,7,22,24,35,21,30,6,13,20,28,25,35,64,82,45,60,7,16,13,25,10,18,0,6,24,36,23,34
Joey Smith,CB,PHI,23,4510000,2025,64,78,5,11,82,45,1,3,14,2,0,3,0,0,0,76,1,10,0,2,0,0,4,0,6,11,17,0,8,0,6,0,5,3,12,13,21,64,78,53,68,0,3,0,4,85,97,57,67
Nate Mitchell,DL,DEN,23,5300000,2028,64,77,57,81,46,29,20,19,19,4,5,1,1,1,1,8,7,73,80,17,21,1,9,18,25,19,25,1,8,16,25,25,34,64,77,44,53,8,15,14,22,3,10,1,5,26,34,21,30
Garrett Thibodeaux,DL,ATL,23,5190000,2028,64,77,76,85,16,76,25,51,17,12,21,1,1,1,1,20,16,76,71,6,5,8,34,29,39,18,25,2,8,19,26,26,34,64,77,42,53,2,10,9,17,1,6,5,12,1,5,3,11
Hunter Day,DL,CIN,25,7580000,2027,64,70,87,77,34,33,14,4,19,4,2,28,2,2,8,5,4,68,71,14,6,18,5,17,22,17,18,9,10,25,31,30,34,64,70,38,41,4,6,8,10,2,2,2,6,16,20,13,18
Isaiah Snow,P,CIN,26,500000,2026,64,65,41,29,41,71,38,7,46,14,0,4,0,4,2,5,11,0,0,41,15,62,77,18,21,6,9,0,2,3,5,5,5,8,8,10,12,4,4,7,10,10,11,64,65,23,23,19,22
Dominique House,OL,DET,27,6510000,2025,64,64,62,82,29,55,6,11,19,4,11,2,5,76,69,9,2,7,2,21,14,17,4,13,13,21,21,2,3,35,35,64,64,26,26,21,21,2,2,7,7,3,4,2,3,11,11,9,9
Tim Stephens,LB,SEA,25,9630000,2029,64,72,49,36,51,47,20,1,21,16,0,14,0,7,0,5,84,50,66,6,0,2,9,10,15,11,15,0,4,7,12,9,14,45,50,64,72,8,13,26,28,0,0,0,0,39,44,30,33
Dan Norris,S,PIT,27,8520000,2027,64,64,22,28,84,17,18,18,1,3,4,0,12,0,0,62,38,0,20,4,16,3,4,5,5,19,20,0,0,4,4,5,5,16,16,36,37,56,56,64,64,0,1,0,0,87,87,63,63
Kris Carter,CB,DEN,32,6350000,2025,64,64,42,18,84,3,26,22,25,16,0,0,0,13,3,69,3,0,0,1,4,0,0,16,16,16,16,0,0,4,4,8,8,10,10,19,19,64,64,55,55,0,0,0,0,89,89,73,73
Ivan Thornton,TE,LV,28,5290000,2026,64,64,81,60,45,62,25,30,43,28,3,20,69,58,32,5,31,2,8,4,9,3,14,34,34,30,30,42,42,64,64,43,43,30,30,32,32,8,8,16,16,2,2,2,2,31,31,27,27
Al Merriweather,RB,MIL,27,5580000,2025,64,64,17,61,72,76,20,41,7,68,70,26,33,23,3,9,8,10,2,4,8,5,9,22,22,64,64,18,18,21,21,18,18,19,19,23,23,17,17,22,22,2,2,2,4,86,87,85,85
Darrius Hollis,WR,CHI,24,4780000,2027,64,74,56,29,62,7,2,24,9,27,37,84,77,1,18,8,1,1,1,2,6,13,15,13,18,46,55,64,74,53,61,12,15,14,18,14,20,14,18,15,19,1,5,1,5,53,61,44,51
Kendrick Pohahau,OL,DP,21,500000,2026,64,85,51,91,32,35,27,45,41,14,2,6,5,72,64,40,11,6,22,7,15,37,29,30,45,21,31,2,12,33,46,64,85,33,48,30,41,15,26,20,33,2,9,14,25,16,28,15,26
Neil Bell,OL,BUF,24,6270000,2026,63,76,59,77,32,25,19,9,0,20,0,1,0,68,74,3,0,0,0,6,10,4,0,10,15,17,21,0,5,32,37,63,76,21,29,17,23,0,2,5,12,0,3,0,0,17,22,17,23
Byron Gaddis,QB,SF,26,16320000,2027,63,66,57,2,58,47,75,69,51,34,31,19,27,18,14,12,0,0,0,5,8,4,17,63,66,21,22,14,14,14,16,5,6,5,5,6,7,14,16,12,13,0,0,0,1,25,25,21,23
