Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Justice Jorgensen,CB,FA,35,500000,2025,41,41,23,0,52,9,0,5,0,18,0,14,15,0,0,72,0,0,0,3,16,2,0,0,0,5,5,1,1,0,0,0,0,0,0,4,4,41,41,30,30,0,0,0,0,38,38,28,28
Zach McCullough,CB,STL,24,6310000,2026,73,81,27,22,93,44,5,0,22,13,16,3,8,0,0,71,0,0,0,9,8,0,1,6,10,24,30,0,6,4,9,5,7,10,15,20,24,73,81,60,72,0,4,0,5,96,100,84,95
Ryan Gaskins,CB,HOU,26,9000000,2025,68,71,29,15,88,20,17,23,24,6,0,27,1,0,6,71,11,0,0,1,5,4,3,12,13,17,17,0,3,4,4,4,5,9,9,20,21,68,71,59,63,0,1,0,2,91,94,70,73
Josh Sanders,CB,LV,27,9960000,2029,68,68,19,10,89,33,5,25,1,10,0,0,0,0,0,71,0,0,0,0,0,1,0,2,3,14,16,0,0,0,1,0,1,5,5,15,15,68,68,55,55,0,2,0,0,92,92,75,75
Dashaun Green,CB,DEL,23,2260000,2027,48,60,13,14,65,47,21,2,4,17,0,0,5,0,2,71,0,0,0,5,12,0,5,0,5,9,12,0,6,0,6,0,3,1,9,9,13,48,60,39,49,0,5,0,6,58,68,45,58
Tate Storey,S,CHI,28,12000000,2027,76,76,36,31,82,47,14,5,18,4,2,0,0,1,3,71,52,31,35,5,0,0,2,8,8,18,18,0,0,5,5,9,9,28,28,53,53,62,62,76,76,0,0,0,0,85,85,59,59
Chase Tunney,CB,SA,24,4220000,2027,64,72,24,14,85,37,37,9,21,20,2,17,24,0,0,71,9,19,15,1,16,1,4,12,20,19,26,7,11,8,12,1,5,12,16,20,24,64,72,56,67,0,4,0,5,91,99,76,84
Cam Beck,S,HAW,26,6440000,2028,61,64,43,13,77,35,5,6,20,19,0,0,0,0,0,71,37,2,36,2,7,4,0,7,9,14,14,0,0,2,2,3,3,17,17,32,34,58,62,61,64,0,1,0,2,84,86,60,63
Isaiah Messina,S,NYC,29,6680000,2025,63,63,26,40,75,53,1,13,13,17,0,0,2,0,0,71,37,0,15,0,0,1,4,5,5,17,17,0,0,4,4,9,9,18,18,37,37,56,56,63,63,0,0,0,0,81,81,58,58
Nathan White,CB,MAD,30,5680000,2028,63,63,15,0,85,10,2,0,17,17,0,47,0,11,17,71,0,0,0,2,0,0,0,0,0,14,14,1,1,3,3,0,0,1,1,11,11,63,63,51,51,0,0,0,0,90,90,72,72
Malik Betts,S,JAX,27,5640000,2028,60,61,19,45,68,27,9,5,3,19,5,25,20,0,2,71,44,7,36,14,1,14,5,2,2,21,21,7,7,11,11,9,10,21,21,43,44,51,51,60,61,0,2,0,0,65,66,51,51
Lamont Ellison,CB,BOS,30,5420000,2027,63,63,35,12,83,73,0,13,43,21,0,0,25,0,0,71,8,0,17,5,0,12,2,12,12,18,18,6,6,8,8,2,2,11,11,19,19,63,63,55,55,0,0,0,0,89,89,73,73
Melvin Bruce,CB,MXC,26,4970000,2025,55,59,22,32,74,38,23,4,33,36,4,18,5,0,0,71,0,0,0,11,6,5,7,13,13,18,18,1,1,5,8,6,7,9,12,17,18,55,59,48,51,0,0,0,0,84,88,70,72
John Woods,CB,HOU,30,4700000,2027,59,59,14,53,81,58,0,0,25,8,0,14,0,0,0,71,0,0,10,0,0,1,1,4,4,21,21,0,0,6,6,12,12,16,16,24,24,59,59,55,55,0,0,0,0,86,86,63,63
Eryk King,CB,BEL,30,500000,2026,44,44,17,0,58,51,1,11,13,0,0,5,0,0,0,71,0,3,0,0,22,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,5,44,44,33,33,0,0,0,0,41,41,25,25
Brady Roberts,CB,FA,34,500000,2025,42,42,45,0,52,16,13,22,17,0,0,0,0,0,0,71,9,30,0,4,0,1,0,8,8,3,3,0,0,0,0,0,0,6,6,11,11,42,42,33,33,0,0,0,0,32,32,21,21
Craig Smith,CB,CGY,25,13770000,2029,75,81,41,4,95,63,45,41,31,26,8,13,5,0,0,70,13,0,0,9,7,9,3,28,33,21,24,3,6,4,7,2,3,9,11,21,26,75,81,65,74,0,0,0,0,100,100,88,95
Derek Townes,CB,KAU,23,2670000,2026,51,63,27,15,68,27,27,26,13,16,0,0,7,0,0,70,7,0,14,12,14,0,3,11,19,11,17,0,5,0,3,0,5,7,14,15,23,51,63,44,55,0,3,0,7,63,73,48,57
Roderick Verner,CB,MNL,27,14980000,2026,76,76,18,25,98,39,32,25,17,4,0,28,0,16,0,70,0,2,0,4,4,0,4,13,13,21,21,0,0,6,7,7,8,10,10,21,22,76,76,64,65,0,0,0,1,99,99,85,85
Taylor Klein,LB,DET,24,6790000,2029,69,80,27,49,58,63,23,15,23,15,0,2,6,0,14,70,79,36,53,4,4,1,3,12,18,15,21,0,4,7,13,13,17,38,47,69,80,44,53,67,81,0,4,0,4,48,53,37,46
Anthony Johnson,OL,CIN,31,4380000,2025,61,61,72,80,17,50,27,16,4,15,0,0,0,62,72,70,0,0,0,0,9,0,23,16,16,14,14,0,0,32,32,61,61,24,24,21,21,21,21,21,21,0,0,0,0,3,3,5,5
Isaiah Jones,S,PAR,29,1630000,2027,53,53,40,51,66,43,17,3,30,14,0,0,0,0,0,70,23,0,30,17,4,18,7,13,13,17,17,0,0,8,8,14,14,23,23,36,36,50,50,53,53,0,0,0,0,59,59,47,47
Jimmie Bennett,CB,MEM,32,3450000,2026,59,59,37,0,79,10,29,14,28,20,17,25,24,0,19,70,26,0,0,5,0,3,6,15,15,20,20,11,11,10,10,1,1,6,6,19,19,59,59,56,56,0,0,0,0,85,85,62,62
Brady Wimmer,CB,PIT,33,500000,2026,51,51,22,0,69,34,0,0,3,8,0,0,0,0,0,70,10,20,0,1,1,0,14,0,0,7,7,0,0,0,0,0,0,3,3,12,12,51,51,44,44,0,0,0,0,61,61,44,44
Quinn Smith,CB,LIS,32,500000,2026,50,50,5,1,70,28,18,21,23,10,0,0,1,2,2,70,4,17,1,7,0,6,3,5,5,7,7,0,0,0,0,0,0,0,0,9,9,50,50,41,41,0,0,0,0,64,64,46,46
Kendall Rivers,CB,MIA,31,500000,2026,46,46,11,0,63,25,0,9,5,6,0,0,0,0,3,70,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,6,6,46,46,36,36,0,0,0,0,51,51,35,35
Michael Guyton,CB,AUS,34,500000,2025,45,45,34,11,59,14,16,13,12,9,0,0,0,0,20,70,16,0,0,23,9,0,2,5,5,7,7,0,0,0,0,3,3,5,5,14,14,45,45,41,41,1,1,0,0,46,46,32,32
LaDarius Newman,CB,FA,35,500000,2025,35,35,38,14,44,35,20,0,0,5,0,0,0,0,0,70,2,0,0,0,5,0,4,0,0,3,3,0,0,0,0,0,0,3,3,8,8,35,35,26,26,0,0,0,0,23,23,18,18
Bryce McCarthy,CB,DP,21,500000,2026,61,78,22,5,83,49,7,3,1,20,0,1,0,0,3,70,16,2,0,12,2,9,12,0,12,13,22,0,10,0,6,0,8,5,17,17,28,61,78,55,75,0,9,0,6,89,100,71,92
Yannick Stallings,LB,DP,22,500000,2026,79,100,33,60,70,69,29,3,17,16,0,8,0,0,21,70,74,28,46,11,8,5,5,12,21,21,27,0,7,11,17,19,27,44,61,79,100,52,65,79,100,0,6,0,7,70,86,53,66
John Townsend,CB,UTA,24,7340000,2029,71,81,22,13,94,46,22,6,13,5,0,0,18,5,1,69,4,15,5,0,5,9,3,6,12,19,26,1,8,4,5,2,6,10,15,19,25,71,81,59,71,0,5,0,4,95,100,80,90
Matt Cummings,CB,MEM,26,5160000,2025,57,59,22,13,79,40,36,1,14,41,0,7,19,18,19,69,7,13,4,0,15,0,1,9,9,18,21,4,5,8,11,6,6,8,11,17,20,57,59,50,54,0,2,0,1,89,92,82,85
Ramon Frost,S,MIA,27,2590000,2026,54,55,10,37,71,26,17,17,8,18,5,27,32,2,0,69,28,0,14,6,3,14,14,5,5,21,21,10,10,12,12,5,5,13,13,26,26,51,51,54,55,0,0,0,0,71,71,54,54
Donato Bufford,S,MIN,25,5710000,2026,66,74,17,65,71,21,7,17,3,6,9,0,7,0,0,69,46,7,41,5,6,2,15,5,10,23,28,0,1,8,8,15,19,30,33,54,60,51,56,66,74,0,3,0,0,66,72,49,56
Levi Jacobs,CB,WAS,25,5940000,2026,57,64,28,0,78,45,1,16,26,5,0,7,7,2,24,69,21,0,1,5,19,4,7,5,10,11,11,0,2,2,2,1,5,4,8,17,19,57,64,53,59,0,1,0,4,80,84,53,58
Jack Vincent,CB,SF,27,5550000,2026,59,59,12,18,83,15,2,15,13,14,0,1,24,0,0,69,0,0,0,26,13,10,13,2,2,17,17,2,2,4,4,0,1,5,5,14,14,59,59,51,51,4,4,0,0,88,88,68,68
Dylan Childs,S,LV,31,3240000,2025,57,57,48,31,66,33,18,34,16,22,32,3,1,15,0,69,45,28,3,4,16,2,2,19,19,24,24,0,0,8,8,11,11,21,21,40,40,50,50,57,57,0,0,0,0,59,59,48,48
Antawn Bivens,CB,LIS,30,3990000,2026,59,59,28,33,82,19,3,4,22,5,8,24,4,12,0,69,7,0,0,6,19,15,6,6,6,21,21,1,1,8,8,10,10,13,13,22,22,59,59,55,55,0,0,0,0,85,85,60,60
Kyle Thomas,LB,RAL,34,1520000,2025,54,54,62,32,11,51,23,0,12,6,2,0,0,0,0,69,93,50,56,0,1,17,11,7,7,0,0,0,0,5,5,6,6,35,35,54,54,18,18,36,36,0,0,0,0,0,0,0,0
Kyle Hancock,CB,CLE,31,500000,2025,46,46,33,0,61,0,0,8,0,0,0,14,0,0,0,69,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,1,7,7,46,46,35,35,0,0,0,0,46,46,29,29
Ryan Perez,CB,MON,33,500000,2026,43,43,30,23,57,26,20,24,35,19,0,3,4,33,2,69,18,0,5,22,6,3,0,15,15,10,10,0,0,4,4,8,8,8,8,17,17,43,43,41,41,0,0,0,0,47,47,36,36
Joel Rankins,CB,FA,34,500000,2025,36,36,23,3,48,27,34,0,13,0,1,0,1,0,0,69,2,7,0,0,0,0,11,3,3,1,1,0,0,0,0,0,0,0,0,5,5,36,36,26,26,0,0,0,0,26,26,18,18
Zach Venson,S,DP,21,500000,2026,57,79,33,15,76,29,41,7,5,14,3,0,16,4,15,69,33,20,13,0,8,7,3,10,23,16,23,2,12,7,13,5,14,14,28,28,39,56,72,57,79,0,9,0,8,80,99,56,76
Taylor Wilson,CB,CHA,28,11500000,2029,76,76,28,0,99,75,19,3,21,33,0,22,0,8,4,68,29,0,3,11,19,9,11,9,9,18,18,0,0,2,2,1,1,8,8,24,24,76,76,74,74,0,0,0,0,100,100,93,93
Tom Gentry,CB,HAW,25,5720000,2025,68,76,13,8,93,33,17,4,25,25,5,3,0,15,23,68,1,3,2,7,14,3,22,7,8,18,21,0,3,0,0,4,6,4,6,15,20,68,76,56,65,0,0,0,2,98,100,87,92
Edmond LeFevre,CB,PHI,28,6860000,2028,64,64,32,18,87,43,6,10,0,15,0,7,8,5,0,68,5,5,0,2,4,17,2,3,3,18,18,0,0,5,5,5,5,10,10,19,19,64,64,56,56,0,0,0,0,92,92,76,76
Simi Fletcher,CB,LAE,22,2900000,2027,50,65,20,7,69,7,13,8,38,28,0,3,0,2,7,68,22,0,8,1,22,13,7,9,18,10,16,0,6,0,4,0,4,4,11,16,24,50,65,47,62,0,8,0,5,71,87,55,71
Ben Adams,CB,IST,24,3520000,2027,56,62,23,13,78,25,38,33,33,17,0,38,1,0,18,68,0,0,6,3,0,0,6,19,23,14,16,1,4,5,9,3,7,6,10,14,19,56,62,47,57,0,5,0,5,84,92,61,72
J.J. Schrimsher,CB,PHO,25,4480000,2026,54,60,25,0,76,70,6,44,16,0,0,18,8,0,0,68,25,2,5,0,1,5,13,9,14,10,12,0,3,0,2,0,2,5,9,18,20,54,60,52,60,0,1,0,4,73,78,48,54
Tariq Richardson,CB,KC,24,1690000,2025,49,58,36,18,66,47,16,6,28,13,0,1,38,0,1,68,0,0,0,5,4,1,3,9,15,16,20,11,18,12,15,3,9,7,13,13,16,49,58,40,46,0,4,0,2,58,66,44,51
Noah Williams,S,UTA,32,840000,2025,52,52,23,28,71,0,78,0,10,7,0,16,0,8,0,68,24,0,0,1,0,0,5,15,15,14,14,0,0,3,3,5,5,10,10,22,22,51,51,52,52,0,0,0,0,66,66,48,48
Alec Frazier,CB,DET,25,14280000,2029,74,82,23,9,98,4,7,16,5,12,0,5,8,7,2,68,6,5,4,1,16,7,2,3,7,19,23,0,5,2,2,2,6,8,10,19,23,74,82,63,68,0,4,0,0,100,100,87,96
Brandon Madrid,CB,OKC,28,10870000,2027,71,71,25,18,95,33,14,1,23,21,0,4,0,0,6,68,0,11,28,13,0,5,16,8,8,19,19,0,0,2,3,5,5,14,14,21,21,71,71,59,59,0,0,0,0,99,99,88,88
Carl Auelua,CB,WAS,24,3040000,2025,58,64,40,20,80,21,36,15,20,8,5,17,2,4,7,68,25,10,5,1,2,2,3,15,22,17,19,0,5,7,9,7,13,15,20,26,31,58,64,58,68,0,4,0,5,84,92,58,66
Korey Cheeks,CB,POR,26,7160000,2026,60,60,19,5,84,37,33,25,8,0,5,24,6,19,3,68,18,2,3,5,7,8,5,9,12,15,17,0,2,3,4,1,1,5,6,18,20,60,60,55,58,0,0,0,0,86,89,57,59
Tyler Robinson,CB,ROM,29,4350000,2027,61,61,31,16,84,74,27,0,17,4,0,40,0,1,15,68,18,0,0,7,0,12,4,8,8,16,16,2,2,7,7,6,6,10,10,22,22,61,61,57,57,0,0,0,0,87,87,61,61
Bryson Elston,CB,CHA,24,2820000,2025,53,61,20,24,75,28,6,30,13,18,0,8,0,0,4,68,2,12,1,7,6,2,1,7,13,14,16,0,7,0,3,4,10,9,16,16,20,53,61,47,58,0,4,0,2,80,89,58,67
Ty Lydon,S,VB,28,1980000,2026,53,53,26,34,65,63,38,14,3,4,0,0,30,24,0,68,39,3,26,2,3,13,1,9,9,17,17,6,6,12,12,10,10,17,17,33,33,47,47,53,53,0,0,0,0,54,54,39,39
Andy Pittman,CB,BAL,30,5270000,2027,60,60,7,0,86,32,10,20,14,24,0,0,14,0,1,68,0,2,0,0,0,7,1,3,3,14,14,0,0,0,0,0,0,0,0,10,10,60,60,50,50,0,0,0,0,92,92,80,80
Jason Long,LB,DEN,30,2490000,2025,55,55,50,34,28,34,24,42,24,14,0,20,0,0,4,68,78,79,52,0,0,0,0,18,18,4,4,0,0,7,7,7,7,39,39,55,55,24,24,42,42,0,0,0,0,12,12,10,10
K.D. Price,CB,FA,31,500000,2026,40,40,18,0,56,17,0,0,0,0,0,3,17,0,0,68,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,0,0,4,4,40,40,30,30,0,0,0,0,38,38,24,24
Vince Beam,S,FA,31,500000,2025,35,35,43,29,42,54,1,0,19,17,0,0,0,0,1,68,29,0,30,0,4,12,1,4,4,7,7,0,0,2,2,5,5,15,15,22,22,32,32,35,35,0,0,0,0,24,24,20,20
Chris Mollette,CB,BUE,23,5080000,2028,62,72,7,2,89,20,18,2,37,1,0,39,8,0,9,67,4,0,0,4,4,9,4,6,11,14,17,1,8,1,6,0,6,1,6,12,19,62,72,53,69,0,7,0,4,90,100,67,79
Johnnie Grant,CB,IND,25,4440000,2027,63,68,11,0,89,40,13,3,12,23,0,0,15,20,0,67,0,0,5,5,3,3,4,1,4,15,17,0,3,0,3,0,3,1,4,11,16,63,68,52,59,0,0,0,2,94,98,83,90
Kim Campbell,CB,UTA,26,6380000,2026,58,58,26,8,82,48,0,30,0,0,5,24,14,8,2,67,0,0,5,4,4,0,6,2,4,16,18,4,4,6,7,1,1,5,5,13,14,58,58,49,52,0,0,0,1,84,87,55,58
Reggie Brunson,CB,LA,26,3820000,2026,55,56,15,16,79,33,1,13,6,3,19,16,16,0,0,67,0,0,0,0,15,0,13,0,3,20,20,2,5,3,4,0,0,4,7,13,16,55,56,47,51,0,2,0,3,79,81,53,55
Wesley Lavea,CB,DAL,31,1400000,2027,53,53,27,14,74,0,0,0,20,0,0,0,0,0,0,67,0,0,0,4,0,0,0,1,1,11,11,0,0,0,0,1,1,5,5,13,13,53,53,44,44,0,0,0,0,69,69,46,46
Bobby Pickle,S,BEI,27,12320000,2029,75,76,1,32,90,25,6,7,6,2,4,29,31,0,0,67,44,2,14,9,9,9,30,0,0,23,23,9,10,10,12,4,4,14,14,39,39,63,63,75,76,0,0,4,5,92,92,72,72
Jimmie Forte,S,SD,29,2060000,2026,55,55,28,24,59,0,11,12,16,0,3,11,1,0,0,67,61,0,8,1,0,0,8,5,5,10,10,0,0,1,1,3,3,13,13,35,35,42,42,55,55,0,0,0,0,43,43,28,28
Derrick Boone,CB,KC,26,3980000,2026,54,58,34,9,76,21,26,30,27,2,2,18,39,5,3,67,22,9,1,1,17,17,17,15,15,17,19,13,13,13,14,2,4,9,9,20,21,54,58,52,57,0,2,2,2,74,76,49,51
Tony Davis,CB,JAX,30,3590000,2027,57,57,23,5,81,58,25,28,0,0,0,0,3,0,0,67,0,0,4,3,0,1,4,6,6,11,11,0,0,0,0,0,0,3,3,12,12,57,57,48,48,0,0,0,0,83,83,54,54
Cooper Beal,CB,WAS,30,1540000,2026,53,53,30,7,74,47,0,0,0,15,0,7,0,0,0,67,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,4,4,11,11,53,53,43,43,0,0,0,0,76,76,54,54
Kenton Herndon,CB,PIT,32,500000,2026,45,45,31,13,62,19,4,5,27,20,0,0,22,0,0,67,0,0,0,14,46,18,17,5,5,11,11,3,3,5,5,0,0,4,4,10,10,45,45,36,36,11,11,2,2,54,54,42,42
Triston Hartley,CB,JAX,29,500000,2026,42,42,24,25,59,11,16,13,15,6,0,17,0,0,0,67,20,0,0,0,0,0,0,5,5,9,9,0,0,1,1,2,2,7,7,18,18,42,42,42,42,0,0,0,0,46,46,32,32
Ben Hunt,S,DET,33,500000,2025,37,37,15,38,47,17,3,13,25,15,1,0,16,1,0,67,29,24,50,18,8,3,22,4,4,10,10,0,0,3,3,4,4,18,18,25,25,33,33,37,37,0,0,0,0,30,30,24,24
Cody Chapman,CB,DP,22,500000,2026,52,64,24,16,74,31,34,29,6,19,24,13,11,0,0,67,0,0,0,3,20,9,16,13,22,20,30,2,10,3,9,1,6,5,15,13,20,52,64,44,59,0,5,0,6,75,93,55,69
Josh Southworth,S,PHI,25,8920000,2026,66,71,27,30,81,79,5,21,17,52,4,0,8,0,5,66,43,20,12,9,13,15,9,11,16,21,24,1,2,5,5,7,8,19,25,40,43,57,61,66,71,0,2,0,0,93,99,88,97
Alijah Mitchell,CB,TOR,27,5470000,2025,58,59,22,33,83,29,0,26,20,8,0,37,0,0,0,66,17,0,1,0,0,0,0,8,8,18,18,1,1,6,6,7,7,13,13,24,24,58,59,57,57,0,0,0,2,87,88,65,65
Curtis Ward,S,IND,33,500000,2025,48,48,41,25,55,59,0,17,0,20,13,4,14,0,0,66,48,24,29,5,1,11,0,4,4,15,15,3,3,7,7,5,5,20,20,35,35,40,40,48,48,0,0,0,0,43,43,34,34
Matt Remy,CB,EDM,26,11530000,2027,73,74,18,15,99,42,8,25,28,39,0,23,8,3,0,66,0,4,0,15,14,13,11,12,13,22,22,3,3,4,4,2,4,8,10,18,21,73,74,60,63,0,0,0,0,100,100,96,96
Tyrin Reed,S,MNL,23,3160000,2028,53,67,28,37,74,70,0,7,3,15,0,15,0,6,0,66,22,19,40,3,9,0,5,1,5,17,23,0,6,6,13,9,16,22,30,33,40,52,65,53,67,0,4,0,7,77,90,56,69
Robbie Hines,CB,EDM,25,5950000,2026,58,61,29,6,83,50,0,36,9,7,3,20,5,0,0,66,4,0,11,6,9,7,7,6,7,15,19,0,2,2,6,0,0,7,9,15,17,58,61,50,57,0,4,0,2,86,90,61,66
Bryan Miller,CB,SEL,24,1110000,2027,52,61,22,31,75,37,22,5,16,8,0,6,19,0,0,66,5,0,0,3,8,8,9,7,10,17,22,2,5,7,9,5,11,10,17,18,21,52,61,48,55,0,5,0,3,76,86,53,62
Pete Dukes,CB,RIO,28,3710000,2028,58,58,16,1,84,16,36,7,2,0,0,26,0,2,3,66,0,0,0,0,2,0,5,3,3,11,11,0,0,0,0,0,0,1,1,11,11,58,58,48,48,0,0,0,0,86,86,57,57
Ted Musselman,CB,BOS,29,1460000,2026,53,53,11,23,77,31,13,11,8,1,9,2,0,1,0,66,24,0,0,0,13,0,0,2,2,15,15,0,0,0,0,1,1,7,7,21,21,53,53,53,53,0,0,0,0,75,75,51,51
Marcus Walker,CB,CHA,29,1180000,2025,52,52,19,12,75,46,1,0,17,11,12,16,2,0,1,66,0,0,0,0,2,1,13,1,1,15,15,0,0,0,0,0,0,3,3,12,12,52,52,44,44,0,0,0,0,75,75,53,53
Derek McKee,S,DEN,28,500000,2026,45,45,6,33,59,59,12,23,28,14,6,0,0,10,0,66,31,7,0,1,3,0,8,8,8,12,12,0,0,0,0,4,4,8,8,21,21,40,40,45,45,0,0,0,0,48,48,36,36
Don Ponder,CB,PRO,31,500000,2026,51,51,13,35,74,14,0,0,15,7,3,8,0,0,0,66,15,0,36,10,0,0,0,0,0,16,16,0,0,1,1,5,5,15,15,24,24,51,51,50,50,0,0,0,0,73,73,51,51
C.J. Eugene,CB,DET,28,500000,2025,48,48,0,0,71,17,24,13,14,13,0,11,16,0,0,66,0,0,0,0,3,0,0,2,2,9,9,0,0,0,0,0,0,0,0,6,6,48,48,38,38,0,0,0,0,68,68,49,49
Gary Mason,LB,FA,30,500000,2025,38,38,50,19,25,18,5,3,17,22,0,5,1,2,0,66,73,45,33,6,8,5,9,4,4,1,1,0,0,2,2,2,2,21,21,38,38,22,22,36,36,0,0,0,0,10,10,10,10
Holden Carson,CB,DP,21,500000,2026,56,74,33,0,80,19,18,2,9,5,0,3,6,0,0,66,0,9,0,5,0,6,5,3,13,11,17,0,12,0,6,0,8,4,17,12,22,56,74,46,65,0,8,0,10,83,100,55,75
Chris Hosley,S,CAI,23,8600000,2027,76,92,37,31,100,29,30,7,15,5,0,14,28,14,9,65,24,0,15,3,5,9,13,13,20,29,38,11,18,18,26,14,21,20,28,39,48,75,88,76,92,0,5,0,4,100,100,87,100
Jawaun Stephenson,CB,LAE,28,500000,2026,44,44,16,12,64,40,10,2,29,0,0,0,2,2,5,65,12,0,0,10,7,0,10,3,3,7,7,0,0,0,0,0,0,2,2,12,12,44,44,39,39,0,0,0,0,51,51,34,34
Quinton Renfrow,QB,DEN,29,22870000,2029,78,78,52,5,59,97,68,81,49,80,74,0,27,4,18,65,3,1,0,15,13,21,2,78,78,43,43,14,14,11,11,4,4,6,6,11,11,43,43,34,34,0,0,0,0,33,33,34,34
Keith Bryan,CB,AUS,27,12590000,2027,72,72,21,29,99,18,23,3,32,6,5,4,11,0,0,65,6,0,0,12,7,9,13,12,12,24,24,0,0,6,6,7,7,13,13,23,23,72,72,65,65,0,2,0,0,100,100,86,86
Eric Price,CB,BKN,27,7060000,2028,63,63,33,13,89,54,5,0,19,23,2,22,13,1,0,65,6,2,0,0,0,7,15,5,5,20,21,6,7,7,7,3,3,9,9,19,20,63,63,55,56,0,0,0,2,95,95,84,84
Joel Thorpe,CB,CAI,25,6380000,2026,59,62,23,4,86,81,0,3,18,5,0,14,19,0,0,65,18,0,0,13,3,4,0,1,4,15,17,4,7,4,6,0,2,5,7,18,22,59,62,55,60,0,2,0,0,89,93,65,69
Chad Dublin,CB,PIT,30,3590000,2027,59,59,43,10,84,52,16,16,14,0,9,0,0,0,20,65,25,0,1,12,3,0,12,10,10,17,17,0,0,4,4,6,6,11,11,23,23,59,59,58,58,0,0,0,0,86,86,58,58
Gunnar Johnson,CB,MON,25,1880000,2025,50,53,43,17,71,1,25,7,17,18,0,6,0,0,14,65,0,0,0,8,7,18,1,11,15,13,15,0,1,4,4,6,11,9,13,15,16,50,53,42,47,0,3,0,3,71,74,53,57
Collin Battle,S,SA,28,630000,2025,50,50,26,1,70,81,6,0,12,0,0,16,2,0,3,65,36,0,2,0,12,0,12,0,0,8,8,0,0,0,1,0,0,4,4,19,19,49,49,50,50,0,0,0,0,59,59,40,40
Wyatt Horne,CB,AUS,29,1750000,2027,53,53,20,0,78,50,2,25,20,23,0,17,0,14,6,65,0,0,0,6,6,11,1,6,6,11,11,0,0,0,0,0,0,1,1,9,9,53,53,44,44,0,0,0,0,85,85,64,64
Jordan Ross,CB,BEL,31,670000,2026,52,52,19,14,76,22,14,6,34,1,0,19,0,0,0,65,6,0,11,0,1,0,1,7,7,12,12,0,0,0,0,0,0,6,6,15,15,52,52,46,46,0,0,0,0,74,74,49,49
Desmond Parrish,CB,MLB,29,500000,2026,44,44,20,19,64,32,15,0,0,5,2,29,3,1,0,65,0,0,0,3,2,7,20,0,0,11,11,0,0,2,2,0,0,4,4,11,11,44,44,36,36,0,0,0,0,52,52,37,37
Gregory Harris,S,LV,33,500000,2025,37,37,32,15,39,37,20,24,10,0,0,0,0,0,0,65,53,0,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,6,6,21,21,27,27,37,37,0,0,0,0,18,18,13,13
Ed Eason,CB,FA,33,500000,2025,39,39,34,1,56,9,17,32,6,0,0,10,0,5,0,65,0,3,0,0,4,3,2,6,6,4,4,0,0,0,0,0,0,1,1,6,6,39,39,29,29,0,0,0,0,38,38,24,24
Alex Okwara,CB,FA,34,500000,2025,37,37,29,0,53,0,26,0,0,0,0,16,0,0,0,65,0,0,0,0,0,0,9,0,0,3,3,0,0,0,0,0,0,0,0,4,4,37,37,27,27,0,0,0,0,34,34,22,22
Albert Pelletier,CB,FA,32,500000,2025,36,36,33,9,52,16,24,6,1,15,14,28,0,0,0,65,0,0,0,3,2,4,2,4,4,9,9,0,0,1,1,0,0,2,2,7,7,36,36,27,27,0,0,0,0,36,36,26,26
Anderson Williams,S,FA,37,500000,2025,30,30,30,7,37,0,8,0,4,0,0,0,0,0,0,65,42,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,16,16,26,26,30,30,0,0,0,0,16,16,11,11
Jack Jackson,S,DP,21,500000,2026,56,78,26,17,68,9,9,17,7,13,0,3,0,0,0,65,54,0,20,0,19,0,6,4,16,10,17,0,9,0,4,1,10,13,24,33,47,47,63,56,78,0,8,0,10,62,78,46,62
Andrew Boyd,CB,DP,22,500000,2026,57,74,9,9,85,17,14,22,7,19,6,13,23,0,0,65,0,0,18,13,8,6,20,4,12,18,24,4,12,3,10,0,8,4,11,13,24,57,74,49,67,0,4,0,4,90,100,74,93
Brandon Stuckey,CB,CIN,23,5050000,2027,61,73,32,4,88,56,17,5,0,18,0,36,6,0,0,64,27,1,0,12,7,7,8,3,11,16,20,5,11,5,11,0,4,8,18,22,30,61,73,59,73,0,3,0,4,93,100,79,92
James Mack,CB,KC,23,4180000,2027,57,68,49,28,81,75,17,23,16,20,0,17,1,0,0,64,5,0,2,1,8,6,17,15,24,19,23,2,7,9,14,9,14,15,25,22,28,57,68,52,67,0,5,0,7,88,100,70,82
Preston Milton,CB,JKT,23,2470000,2026,52,61,38,16,75,37,25,4,32,13,0,0,0,0,20,64,22,0,15,11,14,7,16,13,22,13,17,0,5,3,9,6,10,12,19,22,31,52,61,51,65,0,7,0,7,78,89,55,69
