Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Jermaine Nash,P,WAS,27,500000,2026,48,48,32,4,29,4,24,6,13,19,0,0,12,2,11,15,7,4,5,51,29,44,78,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,19,19,48,48,13,15,11,11
Jordan Witherspoon,K,CLB,23,500000,2025,32,42,28,29,28,18,18,20,3,13,7,7,9,7,0,9,0,0,0,51,49,32,16,4,12,5,11,0,5,2,7,2,5,3,11,2,8,0,4,1,7,32,42,7,12,11,20,9,17
Mo Matti,K,FA,30,500000,2025,23,23,34,0,27,36,0,2,14,10,0,0,0,0,1,13,0,0,0,51,35,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,23,23,0,0,10,10,7,7
Luke Collins,K,DP,22,500000,2026,18,26,45,22,28,34,14,8,14,28,0,0,4,0,29,30,0,0,19,51,27,8,29,6,17,3,9,0,9,4,12,7,16,7,15,5,13,9,18,8,16,18,26,3,12,14,24,14,21
Anthony Pierce,K,TOK,31,500000,2026,47,47,42,11,12,63,6,0,0,0,3,0,0,0,0,16,0,0,0,50,70,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,17,17,0,0,0,0
Titus Wilson,P,KEN,27,500000,2025,41,41,39,25,35,75,0,46,21,17,15,0,0,0,14,1,12,0,0,50,48,54,58,13,14,8,10,0,0,2,2,5,5,6,6,7,9,0,0,4,5,32,32,41,41,17,18,15,15
Rashad Thomas,K,CAI,24,500000,2025,25,32,39,13,18,33,13,2,5,0,0,0,0,0,0,3,0,0,5,50,39,30,17,0,4,0,2,0,3,0,1,0,6,0,5,0,5,0,4,0,4,25,32,7,9,0,4,0,2
Will Loftin,K,CLE,32,500000,2025,27,27,22,2,44,17,23,0,0,19,0,3,14,0,0,3,0,0,1,50,42,36,24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,4,3,3,27,27,11,11,26,26,21,21
Ryan Williams,P,FA,25,500000,2025,31,36,36,4,17,46,34,2,18,15,5,5,4,0,0,44,0,0,0,50,18,64,33,6,7,0,2,0,1,0,4,0,0,0,3,0,0,10,14,6,10,14,19,31,36,2,7,1,6
Sam Giles,K,FA,27,500000,2025,23,23,33,0,36,6,0,17,7,0,0,0,0,0,1,0,0,0,0,50,35,12,41,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,23,23,9,9,15,16,10,10
Lance Lange,K,DP,22,500000,2026,34,47,34,19,54,58,2,24,42,26,15,1,0,0,0,13,6,0,0,50,52,16,24,14,26,12,16,0,8,0,5,2,11,6,14,9,15,12,20,13,24,34,47,4,12,43,57,35,48
Maalik Ingram,K,VB,29,500000,2027,56,56,36,2,49,49,31,15,28,25,1,0,15,5,6,36,1,0,0,49,80,22,38,13,13,6,6,1,1,2,2,0,0,0,0,3,3,19,19,16,16,56,56,11,11,36,36,28,28
Christian Conroy,K,LIS,39,500000,2025,34,34,22,0,0,0,2,0,0,0,0,0,0,0,0,22,0,0,0,49,53,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,4,4,0,0,0,0
Cory Russell,P,FA,27,500000,2025,32,32,40,3,49,46,19,6,40,4,0,0,3,0,0,15,7,3,13,49,18,59,39,10,11,3,3,0,0,0,0,0,0,4,4,6,7,11,12,11,11,14,15,32,32,29,29,20,21
Marcus Jones,K,FA,36,500000,2025,24,24,42,0,13,0,30,6,39,0,0,0,0,0,0,5,0,0,0,49,39,49,27,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,17,17,0,0,0,0
Derik Williams,P,LAE,26,500000,2029,66,67,23,18,52,63,48,3,29,5,0,0,3,3,3,5,0,13,1,48,15,68,77,12,12,6,9,0,0,0,1,0,2,4,7,6,7,8,8,8,11,13,16,66,67,34,38,23,25
Brandon Schilling,K,MAD,40,500000,2025,45,45,13,0,0,4,10,10,0,0,0,0,0,0,0,0,0,0,0,48,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0
Steven Segura,K,JKT,23,500000,2026,34,41,17,7,45,37,20,16,17,7,1,4,24,0,4,5,5,4,6,48,54,23,20,4,11,4,7,1,8,1,3,0,7,0,7,2,9,5,10,6,12,34,41,5,10,24,32,18,24
Mackenzie Hall,K,CLE,26,500000,2025,37,38,21,24,26,63,28,0,0,10,0,4,7,0,1,28,6,1,3,48,58,52,11,0,0,0,2,0,0,0,2,0,0,1,3,3,3,7,7,7,8,37,38,13,15,9,9,7,9
Ian Verner,K,ABQ,30,500000,2025,36,36,18,11,0,2,29,27,0,0,2,0,0,0,0,31,0,0,0,48,57,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,2,2,0,0,0,0
Marty Williams,P,SF,26,500000,2026,38,38,13,0,25,32,25,17,5,29,4,0,12,6,1,13,0,0,5,48,6,52,55,1,1,0,2,0,0,0,0,0,1,0,3,0,3,0,1,0,3,9,9,38,38,11,11,11,12
Jesse Snelson,S,MXC,31,500000,2025,37,37,46,16,57,27,0,4,39,2,1,2,15,3,0,56,30,0,1,48,4,24,55,9,9,10,10,2,2,6,6,3,3,10,10,20,20,35,35,37,37,8,8,19,19,41,41,26,26
Isaac Shearin,K,FA,41,500000,2025,26,26,27,0,0,11,1,3,1,0,0,0,0,0,0,6,0,0,0,48,43,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0
Ben Willis,K,DP,21,500000,2026,60,79,37,5,47,8,27,17,11,19,0,0,20,4,8,0,0,0,0,48,86,22,28,8,18,6,14,2,12,4,12,0,7,1,10,1,8,5,13,4,13,60,79,8,15,31,44,23,37
Richie Patrick,P,BEL,24,500000,2025,53,62,40,18,32,13,4,6,1,5,18,0,0,14,0,5,3,0,6,47,22,63,63,0,5,6,9,0,7,0,3,2,4,4,8,3,7,1,3,2,4,15,20,53,62,12,18,9,15
Ron Walker,P,MEM,23,500000,2026,35,45,30,14,25,55,20,18,16,5,3,0,0,7,0,7,0,4,0,47,28,69,35,5,11,0,5,0,5,0,5,0,5,0,6,0,6,0,3,0,5,17,26,35,45,7,11,4,9
David Sumrall,P,FA,25,500000,2025,27,31,35,20,27,51,26,18,0,39,17,0,0,3,0,14,15,0,0,47,28,40,52,8,12,6,9,0,1,0,2,0,4,3,5,5,8,2,2,5,10,17,21,27,31,15,20,16,21
Zach Morgan,K,BAL,22,500000,2025,41,54,17,0,50,28,22,1,5,18,0,0,0,0,2,8,0,13,0,46,67,47,28,0,6,2,6,0,8,0,5,0,6,0,10,0,7,8,17,7,18,41,54,17,27,35,48,25,37
Doug Ellis,P,TOK,22,500000,2026,45,56,44,18,40,19,16,26,36,6,0,0,0,9,0,24,9,0,23,46,13,64,55,14,26,3,5,0,6,1,8,3,10,8,19,10,17,11,17,12,23,11,20,45,56,20,30,15,22
Matt Taylor,K,SA,28,500000,2025,28,28,30,0,31,57,26,4,27,14,2,1,0,0,1,18,5,0,0,46,47,35,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,28,28,3,3,14,14,11,11
Mike Cashman,K,FA,39,500000,2025,22,22,36,0,0,0,0,9,29,0,0,0,9,0,0,0,0,0,0,46,38,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0
Jonathan Albright,P,OAK,28,500000,2027,57,57,15,8,31,32,11,4,0,7,0,0,0,23,0,22,1,0,0,45,19,70,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,5,5,13,13,57,57,13,13,9,9
Jay Tilley,P,HOU,25,500000,2025,42,43,59,4,39,70,31,46,26,24,24,0,13,0,0,9,44,5,2,45,39,76,39,23,26,10,14,4,6,4,5,0,1,8,10,16,17,6,9,13,16,22,24,42,43,21,22,19,22
Steven Simmons,K,ATL,31,500000,2025,37,37,12,11,28,39,28,0,30,6,0,0,0,0,0,24,0,0,6,45,61,29,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,37,37,8,8,10,10,7,7
Jonathan Pope,K,MIN,27,500000,2025,33,33,36,3,58,31,9,4,0,32,2,15,30,19,0,20,3,0,2,45,56,34,17,1,1,12,14,10,10,9,10,0,1,2,2,6,8,16,17,15,15,33,33,8,8,52,52,43,43
Connor Robinson,K,FA,26,500000,2025,20,20,26,20,9,19,9,0,7,11,0,0,12,0,0,20,10,0,0,45,37,28,20,0,3,0,0,0,3,0,2,0,2,0,2,0,0,0,0,0,2,20,20,7,7,0,1,0,1
Dezmond Jones,K,DP,22,500000,2026,26,36,14,14,43,27,27,11,4,5,3,0,1,3,0,19,6,0,0,45,45,32,17,1,7,2,5,0,8,0,4,0,8,0,6,3,8,9,19,10,21,26,36,8,17,22,34,17,28
R.J. Williams,P,RAL,26,500000,2027,56,56,21,3,62,36,61,35,12,17,33,6,7,2,16,24,0,0,0,44,19,71,58,19,22,16,16,0,3,0,3,0,3,0,3,4,4,19,19,17,17,13,13,56,56,51,55,38,40
J.R. Gaines,P,STL,27,500000,2027,53,53,13,17,40,51,2,29,17,6,1,28,11,0,0,25,0,2,0,44,31,64,63,2,2,4,6,0,1,0,1,0,0,0,0,2,4,11,11,9,9,17,17,53,53,20,20,15,15
P.J. Jones,P,PHI,31,500000,2025,53,53,36,20,7,52,40,0,0,0,5,2,5,2,2,42,0,0,1,44,31,70,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,17,17,53,53,0,0,0,0
Jordan Teague,K,NYC,33,500000,2025,42,42,28,0,32,12,25,18,0,10,0,1,0,0,0,21,0,0,0,44,70,21,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,42,42,2,2,14,14,10,10
Foster Carnes,K,TPA,27,500000,2025,36,36,40,19,49,47,5,24,31,24,0,0,0,15,7,0,0,0,0,44,61,52,14,12,13,7,9,0,0,2,4,5,6,5,5,6,6,5,5,6,6,36,36,14,14,36,37,29,29
Kurt Barker,P,CHA,34,500000,2026,44,44,33,2,10,9,20,10,2,1,0,3,1,0,0,33,0,1,0,44,25,79,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,15,15,44,44,0,0,0,0
Cam'ron Brooks,K,DEN,28,500000,2025,28,28,19,2,41,54,2,5,18,13,0,0,0,1,0,15,0,0,0,44,49,15,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,6,6,28,28,1,1,22,22,17,17
Andrew Bailey,K,FA,26,500000,2025,23,23,43,18,55,25,15,15,3,5,11,4,0,0,0,15,2,0,0,44,41,17,28,6,9,11,11,0,1,2,2,3,3,7,7,9,9,14,17,13,13,23,23,6,6,38,39,25,27
Joe Dotsy,K,FA,33,500000,2025,23,23,55,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,44,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0
Rahsaan Stacy,K,DP,22,500000,2026,19,29,31,13,6,18,15,1,19,14,1,3,0,0,0,23,14,0,1,44,36,45,31,1,9,0,2,0,9,0,7,0,7,0,9,0,5,0,8,0,7,19,29,17,26,0,7,0,6
Jerrell Lawry,P,KEN,37,500000,2025,59,59,11,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,43,29,78,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,59,59,0,0,0,0
Hunter Wright,P,ATH,32,500000,2026,44,44,30,9,23,23,15,15,11,2,0,0,0,0,0,8,3,0,0,43,23,50,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,44,44,5,5,2,2
Jamal Ferguson,K,CHI,33,500000,2025,35,35,21,46,39,36,37,13,32,35,1,0,0,0,1,29,1,12,0,43,60,37,11,15,15,9,9,0,0,1,1,7,7,9,9,11,11,12,12,13,13,35,35,7,7,25,25,24,24
Kanler Shamsid-Deen,K,LA,37,500000,2025,28,28,45,0,1,0,0,16,1,0,0,0,0,0,0,0,0,3,0,43,50,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,9,9,0,0,0,0
Brendan Simpson,K,DP,22,500000,2026,20,31,17,2,26,18,11,14,25,16,0,0,0,15,7,26,3,0,5,43,39,17,13,2,10,0,3,0,8,0,5,0,8,0,6,0,8,6,16,4,14,20,31,0,6,10,17,8,15
Reggie James,P,PHO,30,500000,2026,74,74,18,0,31,37,29,13,5,8,13,0,11,7,0,26,2,0,16,42,34,85,80,2,2,1,1,0,0,0,0,0,0,0,0,0,0,8,8,6,6,17,17,74,74,12,12,8,8
Justin Boden,P,POR,23,500000,2025,56,66,26,2,48,27,5,6,34,13,0,0,3,11,0,1,0,0,20,42,27,66,63,4,10,2,5,0,9,0,6,0,4,0,5,1,8,5,13,4,9,15,23,56,66,30,36,22,29
Hunter Moody,K,PIT,28,500000,2025,35,35,38,2,23,44,4,2,2,5,4,0,13,16,0,22,1,2,0,42,62,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,35,35,6,6,5,5,2,2
Jay Boone,P,LIS,24,500000,2026,38,42,20,33,54,76,8,24,26,19,22,0,24,0,0,9,0,7,0,42,34,81,26,10,18,18,24,3,7,6,10,4,7,7,10,9,12,10,16,11,17,17,22,38,42,41,46,32,41
Jake Spitler,P,FA,38,500000,2025,32,32,38,0,0,0,6,15,0,0,8,19,0,0,0,4,0,0,0,42,35,40,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,32,32,0,0,0,0
Cameron Atkinson,P,FA,34,500000,2025,31,31,51,0,0,10,19,6,19,0,0,0,5,0,0,30,0,0,0,42,34,29,68,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,31,31,0,0,0,0
Corey Culver,K,FA,25,500000,2025,21,22,13,16,40,38,19,31,16,24,16,3,0,1,12,8,9,2,0,42,41,19,37,8,13,7,8,0,2,0,2,0,1,0,5,3,6,4,7,6,10,21,22,10,13,23,25,20,22
Chris Johnston,P,DP,21,500000,2026,23,33,19,19,47,39,9,1,21,0,0,0,7,4,1,1,0,0,9,42,25,46,40,0,11,5,11,0,10,0,8,0,9,2,13,4,13,4,12,5,16,14,22,23,33,25,35,18,30
Bradley Johnson,CB,DP,22,500000,2026,38,48,26,16,57,22,22,27,14,4,0,0,2,0,0,63,0,0,0,42,33,25,6,8,20,7,14,0,6,0,5,0,7,3,11,9,16,38,48,30,41,17,26,1,6,42,56,27,38
Robby El-Amin,P,MLB,30,500000,2026,68,68,17,10,3,24,0,13,0,16,3,0,0,0,0,15,2,2,0,41,29,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,68,68,0,0,0,0
Chuck Fletcher,K,DET,23,500000,2028,56,68,22,17,15,41,22,36,4,3,17,0,2,0,0,38,0,0,0,41,89,28,30,5,14,0,4,0,9,0,4,0,5,0,5,0,7,6,11,4,8,56,68,11,18,0,4,0,7
Zachary Levine,P,CHA,24,500000,2027,59,66,43,31,33,60,30,24,21,3,0,0,1,0,0,18,9,5,0,41,24,64,68,13,18,4,6,0,5,2,4,5,7,8,14,9,13,6,12,8,12,13,16,59,66,14,20,10,14
Winston Fancher,K,OAK,37,500000,2025,32,32,50,0,0,2,17,0,3,0,0,0,0,0,0,0,0,0,0,41,57,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0
Akeem Lepak,K,SIN,40,500000,2025,32,32,37,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,41,57,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0
Michael Jordan,K,FA,24,500000,2025,19,25,33,15,38,52,9,31,7,7,0,0,9,4,0,22,0,0,0,41,38,33,20,5,12,3,6,0,6,0,4,0,5,1,4,3,5,9,15,8,15,19,25,9,11,19,23,14,19
Jameel Okine,P,IST,28,500000,2026,45,45,32,9,33,36,22,0,12,12,9,0,0,2,0,2,26,3,13,40,13,64,55,3,3,1,2,0,0,0,0,0,0,3,3,8,8,0,0,4,4,9,9,45,45,15,15,11,11
Adrian Brown,K,JAX,31,500000,2025,38,38,52,0,19,2,12,0,0,10,0,1,0,0,0,38,17,0,2,40,68,12,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,9,9,9,38,38,0,0,3,3,1,1
Bob Averette,P,JAX,31,550000,2028,73,73,23,1,25,74,4,12,31,6,0,2,4,1,0,44,3,0,4,39,35,85,78,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,12,9,9,17,17,73,73,7,7,4,4
Nate Banks,P,BAL,26,500000,2027,50,52,7,26,44,40,9,7,50,9,0,8,5,0,1,7,0,0,6,39,15,54,70,7,10,5,6,0,0,0,0,0,0,1,3,4,6,5,8,6,7,9,12,50,52,24,24,19,21
Dominic Lynn,P,SA,26,500000,2025,44,44,32,6,40,27,21,3,19,16,2,0,8,1,0,18,17,0,0,39,32,45,72,5,7,2,2,0,3,0,0,0,2,0,2,6,7,9,10,10,11,16,16,44,44,22,23,18,18
Sheldon Crawford,K,POR,30,500000,2025,35,35,32,13,17,25,16,7,16,3,0,2,4,0,15,28,0,0,19,39,65,36,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,35,35,17,17,0,0,0,0
Desmond Layman,K,OTT,22,500000,2025,23,33,35,4,41,39,20,3,14,28,0,0,9,0,6,14,0,0,0,39,48,37,37,4,11,3,9,0,9,0,6,0,7,0,10,0,8,8,15,6,13,23,33,17,26,25,33,22,34
Jeffrey Blackmon,K,NJ,41,500000,2025,31,31,59,0,0,0,13,6,11,0,0,0,0,0,0,22,0,0,0,39,58,26,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0
Tanner Walker,K,BEI,38,500000,2025,28,28,46,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,39,54,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0
Todd Hawkins,K,IND,41,500000,2025,28,28,6,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,39,54,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0
Justin Mitchell,P,FA,26,500000,2025,32,32,64,27,29,73,8,5,8,0,0,3,15,0,0,19,1,0,0,39,29,51,47,5,7,5,7,4,6,10,13,6,9,9,9,7,8,6,7,6,6,14,15,32,32,10,12,6,9
D.J. Day,P,FA,29,500000,2025,33,33,47,8,40,18,24,0,10,0,0,0,2,0,0,38,3,9,0,39,10,40,61,4,4,1,1,0,0,0,0,0,0,4,4,5,5,17,17,14,14,8,8,33,33,19,19,13,13
Tyler Boyer,K,FA,23,500000,2025,20,27,35,28,32,42,22,0,16,6,0,8,10,9,0,22,0,5,3,39,43,31,17,4,10,4,8,0,8,4,11,4,8,5,12,5,13,7,12,7,15,20,27,7,12,14,21,10,19
Austin White,K,FA,28,500000,2025,23,23,49,23,46,56,22,13,5,0,1,0,0,0,1,15,0,0,0,39,47,35,15,7,7,6,7,0,0,3,3,5,5,8,8,8,8,10,10,10,10,23,23,8,8,24,24,18,18
Max Watkins,P,SIN,32,500000,2026,56,56,23,0,14,34,24,18,6,7,0,0,0,0,0,0,1,9,8,38,7,71,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,56,56,0,0,0,0
Justin Singletary,P,MIL,25,500000,2025,47,48,22,4,52,28,20,21,18,4,3,0,18,0,16,18,0,0,0,38,21,44,77,6,10,6,9,0,2,1,1,0,3,0,5,2,6,13,18,11,13,11,16,47,48,33,38,22,26
Todd Worsham,P,BER,32,500000,2025,51,51,56,10,9,36,21,15,14,8,0,0,0,17,0,1,0,4,0,38,0,67,58,7,7,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,3,51,51,0,0,0,0
Andrew Josey,P,CAI,26,500000,2025,47,47,41,6,17,43,35,2,0,2,0,0,0,5,0,30,3,13,0,38,5,68,53,2,3,0,2,0,0,0,3,0,0,0,2,0,0,5,7,3,4,5,5,47,47,0,0,0,0
Sebastian Brown,P,LV,28,500000,2026,48,48,40,2,50,13,16,1,0,14,0,0,13,0,0,10,1,11,0,38,1,57,65,0,0,5,5,0,0,1,1,0,0,2,2,3,3,10,10,9,9,4,4,48,48,34,34,24,24
Chris Doran,K,HOU,32,500000,2025,40,40,29,10,9,10,32,25,15,19,2,3,0,0,4,15,5,2,0,38,73,28,17,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,6,6,0,0,0,0
Will Lewis,K,CHA,26,500000,2025,34,34,48,3,61,23,34,11,1,15,0,0,0,1,2,17,0,0,4,38,64,18,31,9,11,7,9,0,2,0,1,0,2,5,7,7,10,17,17,15,15,34,34,8,11,51,51,38,41
Michael Thomas,K,PHO,35,500000,2025,35,35,33,0,0,0,24,0,0,0,0,0,0,0,0,15,0,0,0,38,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0
Nick Onyenegecha,P,SAC,25,500000,2025,33,35,29,4,56,20,20,3,0,3,0,5,0,0,0,23,0,0,1,38,29,65,36,0,4,4,8,0,1,0,4,0,1,0,2,4,8,17,21,14,16,14,19,33,35,39,43,25,31
Dontez Pfeifer,P,FA,31,500000,2025,32,32,40,0,20,22,27,0,1,3,28,0,0,0,0,8,7,17,7,38,46,50,50,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,32,32,1,1,0,0
Tavon Simmons,P,LIS,33,500000,2025,66,66,22,7,6,16,4,16,15,0,16,0,6,28,0,16,0,0,1,37,23,76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,66,66,0,0,0,0
Marcus Anderson,K,PRO,24,500000,2026,39,47,40,10,22,44,27,4,13,7,0,0,0,6,5,1,7,1,3,37,73,9,28,4,9,0,0,0,3,0,5,0,5,0,6,0,4,0,5,0,2,39,47,3,8,5,7,3,9
Deshon Grimm,K,BOS,32,500000,2025,41,41,34,20,21,30,43,14,12,17,7,0,0,0,14,13,0,0,2,37,76,19,37,10,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,41,41,10,10,6,6,5,5
Grant Knust,P,MXC,28,500000,2025,44,44,40,0,29,14,0,3,15,20,0,0,0,0,0,5,0,0,0,37,1,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,44,13,13,11,11
Rob Thomas,OL,DET,28,500000,2026,49,49,55,68,34,14,46,44,27,5,20,6,1,67,56,8,0,0,0,37,33,15,8,32,32,21,21,0,0,24,24,49,49,20,20,17,17,3,3,7,7,15,15,0,0,15,15,12,12
Riley Feagles,P,POR,25,500000,2026,38,43,55,6,18,27,51,7,6,3,16,0,0,0,2,5,0,0,0,37,16,56,52,11,14,0,0,0,5,0,4,0,4,0,4,0,3,0,2,0,1,9,12,38,43,0,1,0,4
Jordan Calcaterra,K,ANC,34,500000,2025,32,32,32,11,0,46,19,8,8,0,0,0,0,0,0,0,0,12,0,37,61,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13,13,0,0,0,0
AJ Robinson,P,MAD,33,500000,2025,38,38,19,0,28,33,16,17,4,0,2,0,0,0,0,21,0,0,0,37,23,75,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,11,11,38,38,9,9,4,4
Adam Jarman,K,MXC,30,500000,2025,27,27,25,6,10,36,28,16,8,14,2,0,15,0,0,14,0,1,4,37,55,24,33,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,10,10,0,0,0,0
Justin Massey,K,FA,32,500000,2025,23,23,41,0,12,0,10,18,16,13,0,0,0,0,0,35,0,0,7,37,50,37,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,23,23,11,11,0,0,0,0
Carl Dawson,K,FA,24,500000,2025,18,22,44,31,27,6,32,13,16,17,0,0,0,20,1,9,0,0,6,37,41,31,16,11,15,3,5,0,7,4,8,8,14,7,13,5,8,1,7,2,6,18,22,7,12,11,16,10,14
Codey Brown,P,MNL,23,500000,2025,65,78,38,22,45,19,30,3,3,27,0,0,25,0,0,15,29,0,0,36,14,71,72,6,15,9,15,6,11,7,10,2,5,8,14,15,20,10,16,15,24,8,14,65,78,31,40,25,34
Ronald Hansen,OL,LIS,26,4810000,2025,55,59,79,66,35,19,33,28,1,8,0,2,0,55,69,42,0,0,3,36,47,3,8,20,21,17,19,2,2,31,34,55,59,24,24,21,23,18,20,18,18,21,23,0,0,17,18,14,15
Darrell Gay,K,MIL,37,500000,2025,32,32,46,6,0,0,0,36,9,0,0,0,0,0,0,22,0,0,0,36,64,32,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11,11,0,0,0,0
Chris Lafaele,TE,FA,25,500000,2025,25,29,42,41,34,34,0,24,5,16,0,29,37,33,37,16,3,0,1,36,31,3,7,5,7,14,18,15,19,25,29,19,21,10,13,10,14,6,7,8,11,14,16,0,2,17,21,15,16
Torrey Welch,P,FA,33,500000,2025,30,30,29,0,29,17,53,13,4,11,22,20,0,0,0,12,14,0,1,36,20,72,24,9,9,2,2,0,0,0,0,0,0,0,0,0,0,2,2,3,3,10,10,30,30,11,11,8,8
Matt Line,P,DP,22,500000,2026,26,34,25,0,31,19,3,15,3,1,0,0,0,2,8,9,0,16,12,36,30,57,34,0,10,0,3,0,7,0,4,0,6,0,7,0,7,1,6,0,6,14,23,26,34,11,20,7,17
Brendan Cummings,P,IND,24,500000,2025,63,71,53,22,46,36,28,5,14,15,3,0,6,0,20,16,0,0,0,35,22,50,87,11,15,9,13,0,5,7,12,8,12,8,11,8,14,11,15,11,14,10,13,63,71,28,34,22,29
Dontae Smith,P,ANC,25,500000,2027,59,63,21,23,37,30,22,15,10,11,0,0,0,0,0,27,0,0,8,35,33,49,83,4,6,2,4,0,4,0,2,0,0,2,4,4,9,10,15,10,13,14,15,59,63,19,22,15,19
Eric Johnson,K,ATH,25,500000,2025,35,38,15,5,27,54,26,4,6,2,1,4,8,13,2,8,5,17,0,35,68,42,35,0,2,0,0,0,5,0,2,0,2,0,3,0,3,0,3,0,4,35,38,18,19,8,12,4,9
Ralph Parker,WR,CHI,23,2200000,2026,49,60,53,20,65,18,3,7,31,6,46,73,65,0,5,14,0,1,1,35,28,6,8,14,22,43,54,49,60,39,48,7,14,11,18,12,19,17,22,17,25,13,17,0,3,51,61,36,44
Nick Brewer,QB,FA,30,500000,2025,44,44,58,0,35,34,49,42,73,17,16,0,13,12,29,4,0,1,0,35,23,14,5,44,44,7,7,2,2,7,7,4,4,1,1,0,0,2,2,1,1,11,11,0,0,9,9,7,7
T.J. Golden,P,TPA,32,500000,2026,69,69,24,17,10,7,34,17,3,1,0,9,0,4,0,28,2,15,0,34,15,80,74,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,8,69,69,0,0,0,0
