Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Michael Bates,K,SA,31,500000,2025,35,35,57,8,15,41,0,4,0,34,0,0,0,0,0,19,0,0,0,53,51,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,1,1,4,4,6,6
Patrick Gale,K,CAI,35,500000,2025,34,34,30,4,6,0,0,0,7,0,0,9,0,0,0,2,0,0,0,53,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0
Jeremiah Wood,K,WAS,28,500000,2025,32,32,33,15,49,32,27,15,3,4,2,6,5,0,0,44,0,0,5,53,45,23,23,5,5,6,6,0,0,0,0,0,0,4,4,7,7,22,22,19,19,32,32,6,6,29,29,21,21
Andre Gaines,K,PRO,38,500000,2025,29,29,21,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,53,41,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0
Nick Mercer,P,FA,27,500000,2025,32,32,31,4,23,34,11,4,10,0,0,0,0,0,1,26,0,0,0,53,15,46,52,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5,5,3,3,14,14,32,32,4,6,1,3
Darion Brennan,K,FA,34,500000,2025,26,26,40,0,2,8,21,32,11,6,0,1,0,0,0,0,19,0,1,53,37,19,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0
Derrell Randall,K,DP,21,500000,2026,25,37,38,5,33,36,27,7,18,5,11,0,0,3,1,15,0,1,0,53,36,20,13,7,20,1,5,0,11,0,5,0,7,0,12,0,9,5,15,4,15,25,37,2,11,13,25,9,20
Jarrod Brown,P,DP,22,500000,2026,23,32,35,4,37,54,4,9,2,1,9,4,0,13,22,14,0,6,0,53,19,45,42,0,9,2,8,0,8,0,5,1,6,0,9,0,5,6,13,5,11,16,23,23,32,16,25,11,22
Greg Warren,K,NYC,22,500000,2026,53,67,14,9,27,16,33,5,16,6,0,3,8,7,14,24,19,0,0,52,74,9,19,2,12,0,1,0,8,0,4,0,5,0,10,2,10,5,14,7,15,53,67,0,5,9,16,6,12
Matt Flowers,K,CIN,26,500000,2025,42,43,27,19,44,37,19,5,26,26,0,5,0,6,25,13,0,2,0,52,63,16,5,7,8,6,7,0,1,1,2,5,5,2,5,4,4,8,11,8,9,42,43,0,3,29,31,24,27
Aaron Bonner,K,LAE,22,500000,2025,32,44,23,17,62,41,7,7,2,22,3,0,4,4,13,25,0,0,6,52,47,41,13,0,6,11,17,0,6,0,7,3,10,4,13,8,18,19,27,18,30,32,44,9,14,55,67,44,59
Buck Deveaux,P,ATL,37,500000,2025,47,47,17,6,0,0,12,8,5,0,0,10,0,21,0,9,0,0,0,52,0,65,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,47,47,0,0,0,0
Matthew Hardy,K,CLB,27,500000,2026,37,37,32,20,52,45,17,17,0,2,0,1,1,0,1,7,0,0,3,52,54,43,29,3,3,6,6,0,0,0,1,2,3,5,5,6,6,9,9,9,9,37,37,16,16,33,33,22,22
Christopher Davis,K,DET,36,500000,2025,38,38,33,0,0,0,0,15,21,0,0,0,0,0,0,0,0,0,0,52,57,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,4,4,0,0,0,0
Anthony Ossai,K,MLB,29,500000,2025,30,30,20,25,45,8,25,32,7,11,0,1,2,12,0,6,0,0,0,52,44,29,67,8,8,5,5,0,0,0,0,2,2,3,3,4,4,5,5,6,6,30,30,30,30,26,26,20,20
William Bostic,K,FA,27,500000,2025,23,23,8,18,36,33,0,13,16,17,0,0,14,0,0,25,0,0,0,52,35,30,15,0,0,2,2,0,0,0,0,0,0,0,1,0,1,9,9,8,8,23,23,6,6,19,20,16,16
Matthew Hewitt,K,FA,29,500000,2025,23,23,18,10,32,17,9,20,11,19,14,0,12,0,0,21,0,0,0,52,34,11,14,2,2,4,4,0,0,0,0,0,0,0,0,0,0,6,6,5,5,23,23,0,0,15,15,13,13
Jalen Shipman,K,FA,36,500000,2025,23,23,25,4,8,0,18,35,0,0,0,0,7,0,0,6,6,0,3,52,34,35,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,7,7,0,0,0,0
Will Krepsz,K,MIL,34,500000,2025,34,34,37,22,3,44,7,0,21,19,0,0,0,19,0,2,0,0,0,51,51,28,23,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,34,34,8,8,0,0,0,0
Junior Robinson,K,CGY,33,500000,2025,32,32,64,5,0,11,21,18,22,2,0,24,0,0,0,49,0,0,0,51,49,24,2,10,10,0,0,0,0,2,2,0,0,0,0,0,0,6,6,2,2,32,32,0,0,0,0,0,0
Quentin Blanks,P,JAX,29,500000,2025,38,38,15,6,0,39,46,8,11,18,4,6,5,0,0,1,0,0,21,51,13,51,57,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,38,38,0,0,0,0
Rashaad Martin,P,BER,24,500000,2025,34,38,18,2,40,70,6,24,10,3,6,0,12,0,3,25,11,3,6,51,29,52,50,0,5,2,6,0,6,0,2,0,4,0,4,2,6,11,18,11,14,19,24,34,38,19,25,13,18
Trey Cronin,K,BAL,25,500000,2025,25,27,23,24,9,25,6,4,9,22,2,0,0,1,0,18,7,5,0,51,38,34,20,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,2,0,3,25,27,9,12,0,4,0,5
Rob Henderson,K,FA,32,500000,2025,23,23,23,6,17,56,0,0,0,10,0,0,0,13,0,3,0,0,0,51,35,59,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,20,20,1,1,0,0
Julian Cain,RB,JKT,28,1090000,2026,51,51,42,11,48,28,66,31,35,70,89,30,47,0,18,9,20,14,4,50,0,43,1,45,45,51,51,26,26,18,18,3,3,8,8,11,11,9,9,12,12,8,8,5,5,43,43,46,46
William Wardlow,K,NJ,33,500000,2025,39,39,28,1,1,22,17,2,24,6,0,0,0,23,2,22,0,0,0,50,60,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,16,16,0,0,0,0
Tobias Lucas,K,LA,25,500000,2025,35,38,49,0,33,49,33,26,4,15,0,22,0,15,0,35,10,3,0,50,53,31,32,10,14,0,2,0,4,2,2,0,3,1,3,3,4,13,15,12,16,35,38,13,15,16,17,12,16
Rob Gilchrist,K,DP,22,500000,2026,31,40,33,3,31,25,17,2,9,14,5,1,0,0,4,2,3,0,0,50,47,28,36,1,8,0,5,0,7,0,3,0,8,0,7,0,6,0,9,0,9,31,40,13,20,14,23,11,21
Tyler Anderson,P,JAX,24,500000,2025,38,46,57,22,37,14,15,0,29,8,0,0,5,0,1,19,3,0,1,49,18,41,66,10,16,5,9,0,3,5,11,5,9,8,11,8,13,9,12,9,15,14,21,38,46,18,23,14,18
Chevy Frazier,K,CHA,29,500000,2025,35,35,34,37,49,57,0,16,27,25,3,0,0,0,0,14,0,0,0,49,54,26,4,9,9,11,11,0,0,3,3,7,7,9,9,10,10,11,11,12,12,35,35,0,0,37,37,30,30
Terry Cantey,K,EDM,30,500000,2025,32,32,29,0,30,34,30,17,52,23,12,1,0,0,0,0,0,0,1,49,51,29,36,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14,14,14,14,12,12
Hunter Ratliff,K,FA,39,500000,2025,26,26,57,0,0,13,41,7,0,0,17,0,0,0,0,14,0,0,0,49,42,46,20,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,14,14,0,0,0,0
David Capps,K,FA,36,500000,2025,22,22,32,0,0,27,2,0,27,0,0,0,0,0,0,15,0,0,0,49,35,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,9,9,0,0,0,0
Mason Schomp,K,DP,21,500000,2026,39,54,46,15,49,12,22,2,34,16,0,0,4,0,0,2,0,0,7,49,61,42,6,12,27,6,13,0,9,2,7,2,9,6,18,6,16,6,15,7,15,39,54,7,16,33,44,24,36
Cody Williams,K,DP,22,500000,2026,35,48,30,3,51,8,24,5,19,13,0,2,5,6,0,16,0,9,3,49,55,48,22,6,14,4,7,0,9,0,3,0,8,1,12,3,8,12,21,10,18,35,48,15,25,35,48,24,37
Gabe Tate,K,KC,31,500000,2025,50,50,26,0,35,13,16,17,12,0,0,0,0,11,0,31,0,0,0,48,76,50,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,11,9,9,50,50,13,13,15,15,9,9
Brian Stanley,P,SD,26,500000,2026,54,54,20,6,43,46,39,29,8,16,1,3,15,1,0,41,7,0,16,48,35,66,62,9,9,3,3,0,3,0,2,0,3,0,0,4,4,18,18,16,19,21,23,54,54,24,25,20,20
Dominique Atkins,K,BAL,23,500000,2025,35,44,35,0,41,81,31,0,11,22,0,0,8,0,0,25,4,3,0,48,55,22,15,5,10,1,3,0,5,0,6,0,3,0,5,1,4,12,20,10,17,35,44,3,6,24,31,20,26
Davin Small,K,ATL,34,500000,2025,42,42,54,15,0,37,28,9,18,13,1,0,0,0,0,24,0,0,0,48,67,22,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0
Shavar Harley,K,PIT,27,500000,2028,59,59,32,0,36,3,21,20,0,22,0,0,0,0,13,0,0,0,0,47,86,13,30,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,59,59,5,6,19,19,17,17
Robert Robinson,P,LV,27,500000,2025,47,47,28,3,36,44,23,0,23,15,0,4,18,13,0,2,0,0,9,47,5,46,75,4,4,1,3,0,1,1,1,0,0,0,0,0,0,1,1,0,0,8,8,47,47,18,18,15,15
Kareem Reid,K,ABQ,36,500000,2025,34,34,35,0,0,0,19,14,0,0,0,0,0,0,0,1,0,0,4,47,55,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,17,17,0,0,0,0
Craig Briggs,K,RIO,32,500000,2025,32,32,36,19,8,30,29,4,9,0,10,0,0,0,0,0,0,7,0,47,51,17,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0
Dexter East,K,VB,24,500000,2025,25,28,24,23,39,30,36,0,8,5,16,6,0,0,0,26,6,0,4,47,42,35,19,5,9,7,12,0,6,0,5,0,3,3,8,6,9,11,17,11,16,25,28,9,13,18,23,14,19
Duran Tagaloa,P,BOS,27,500000,2026,53,53,17,21,38,48,4,8,33,10,0,0,25,0,0,0,0,0,0,46,34,85,41,3,3,5,5,1,1,2,2,0,1,0,1,1,1,0,0,1,2,19,19,53,53,19,19,15,15
Mark Masterson,K,ROM,27,500000,2025,35,35,49,9,37,19,8,4,12,20,3,6,0,0,4,20,1,0,0,46,58,29,31,4,4,3,3,0,0,1,3,0,0,3,3,3,4,9,9,7,7,35,35,11,11,20,21,17,17
Praise Anderson,P,MIL,31,500000,2025,41,41,47,18,32,13,13,16,30,6,9,0,0,0,8,0,0,0,0,46,35,57,55,11,11,4,4,0,0,1,1,3,3,4,4,2,2,0,0,0,0,20,20,41,41,13,13,9,9
Liam Baker,K,KC,31,500000,2025,32,32,37,12,15,25,0,9,0,0,0,0,0,6,0,18,0,1,7,46,54,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1,1,0,0,0,0
Michael Carter,P,MXC,26,500000,2025,35,36,40,9,64,17,23,24,3,20,0,25,1,0,2,8,4,0,0,46,32,71,33,9,11,10,13,1,1,3,4,1,3,5,7,8,11,14,16,14,15,18,20,35,36,57,57,45,49
Rashad Morgan,K,FA,27,500000,2025,23,23,27,12,18,22,2,1,10,4,0,13,0,0,0,29,0,0,0,46,40,10,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,2,3,23,23,0,0,1,1,0,0
Boe McGuire,P,SJ,38,500000,2025,65,65,39,0,0,34,15,24,3,9,0,0,0,0,7,5,0,0,0,45,17,67,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,65,65,0,0,0,0
Matthew Rodriguez,K,BUE,23,500000,2026,36,42,26,5,44,44,41,0,0,22,8,16,0,0,0,33,11,6,2,45,60,24,22,4,12,4,7,0,5,0,4,0,4,0,4,5,11,16,24,15,22,36,42,6,14,27,37,22,29
Jihad Livingston,P,RAL,29,500000,2025,47,47,27,16,18,54,13,0,9,14,0,0,2,1,0,0,0,0,0,45,25,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,47,47,3,3,2,2
Jonah Burns,K,AUS,29,500000,2025,35,35,39,4,33,2,45,4,3,11,1,1,0,1,0,5,2,0,9,45,58,25,37,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,35,35,12,12,15,15,11,11
Davis Patrick,P,FA,29,500000,2025,32,32,17,29,34,30,5,3,34,1,4,1,2,0,4,25,1,0,15,45,43,65,35,3,3,3,3,0,0,0,0,1,1,4,4,5,5,8,8,8,8,24,24,32,32,14,14,10,10
Kelsey Beard,K,FA,28,500000,2025,22,22,38,27,59,29,14,5,3,16,3,1,0,0,3,9,14,0,12,45,39,34,19,4,4,12,12,0,0,3,3,6,6,12,12,15,15,13,13,16,16,22,22,9,9,49,49,37,37
Ronnie Dunbar,K,DP,22,500000,2026,18,26,38,0,30,13,3,4,0,0,0,0,0,0,5,27,0,0,0,45,33,16,4,0,9,0,2,0,10,0,6,0,4,0,6,0,8,8,17,6,15,18,26,0,7,10,16,6,14
Mark Mosley,P,NYC,28,500000,2025,62,62,23,0,36,71,8,1,8,27,0,17,0,5,0,19,0,1,16,44,34,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,5,18,18,62,62,20,20,18,18
Elijah Kearney,P,LA,31,500000,2026,63,63,5,13,24,20,33,1,7,14,0,1,0,0,0,44,0,0,7,44,24,56,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,9,9,14,14,63,63,8,8,6,6
Charlie Beck,K,OKC,23,500000,2025,30,40,31,35,37,36,7,11,27,15,0,0,0,14,13,19,0,0,0,44,52,32,8,7,15,6,10,0,5,3,9,9,16,6,15,7,13,8,14,8,17,30,40,4,8,20,29,17,26
Tony Burns,K,FA,24,500000,2025,19,24,26,8,19,42,5,32,39,13,5,2,0,1,0,17,4,0,0,44,36,33,9,9,15,0,1,0,4,0,5,0,2,0,3,0,4,0,3,0,5,19,24,5,11,3,6,2,6
Ricky McClellan,K,FA,27,500000,2025,21,21,50,1,16,18,35,29,0,5,0,0,0,0,6,0,15,0,4,44,39,40,13,8,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,21,9,9,0,2,0,0
Ed Pleasant,K,FA,35,500000,2025,22,22,42,0,18,21,0,28,5,0,0,0,1,0,0,22,0,0,0,44,40,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,22,22,5,5,0,0,0,0
Karl Egwuagu,K,DP,22,500000,2026,17,27,43,4,39,36,43,8,5,1,0,0,2,0,0,10,0,5,8,44,31,20,16,7,14,0,4,0,10,0,7,0,5,2,11,1,6,6,16,4,14,17,27,2,11,18,29,12,22
Darreon Smith,P,SEA,25,500000,2025,64,66,51,25,15,30,18,41,13,1,17,13,22,5,0,25,0,2,0,43,40,60,80,13,19,5,5,6,10,10,14,3,5,4,8,2,6,2,2,2,3,21,24,64,66,0,1,0,5
Zach Mangram,P,SEL,28,500000,2025,47,47,25,26,27,31,6,5,2,28,3,0,15,0,8,37,0,6,0,43,26,69,52,0,0,4,4,0,0,2,2,1,1,2,2,3,3,11,11,9,9,15,15,47,47,13,13,13,13
Brenden Hunt,P,LIS,30,500000,2026,44,44,32,15,11,19,31,7,1,16,0,0,1,3,0,0,15,0,0,43,29,58,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,44,44,0,0,0,0
Steven Strickland,K,MIN,40,500000,2025,35,35,35,0,0,0,15,1,0,0,0,0,0,0,0,9,0,0,0,43,60,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0
Greg Shine,K,TPA,33,500000,2025,33,33,13,6,7,15,27,0,20,6,0,0,0,0,10,0,11,0,0,43,58,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,8,8,0,0,0,0
Blake Kirkland,K,FA,25,500000,2025,22,26,35,28,53,73,20,0,21,19,0,0,6,0,0,17,0,1,0,43,41,47,30,8,9,10,13,0,4,3,5,4,6,8,10,9,14,13,14,13,15,22,26,18,21,41,47,32,34
Justin Franklin,P,DP,21,500000,2026,38,53,47,17,44,28,7,11,2,17,0,0,0,18,0,18,0,0,2,43,13,54,55,3,15,5,10,0,11,3,12,5,16,6,16,6,15,11,21,10,19,10,19,38,53,26,39,21,35
Kalani McGrath,P,DP,22,500000,2026,33,44,36,13,16,26,18,9,27,12,0,22,5,0,0,15,0,1,8,43,24,48,53,6,15,0,1,0,9,0,3,0,5,0,6,0,8,0,7,0,6,14,20,33,44,1,8,0,5
Brett Haynes,K,MEM,24,500000,2026,43,51,14,16,22,63,14,28,27,30,17,6,0,4,0,4,0,0,0,42,74,34,27,8,14,2,2,0,6,0,3,0,3,0,6,0,6,0,5,0,6,43,51,12,14,9,16,9,15
Henry Harris,P,LON,23,500000,2026,53,63,28,20,50,26,40,0,24,24,0,5,31,1,4,14,8,5,3,42,30,56,70,11,17,11,16,7,13,8,15,1,8,5,12,9,16,11,18,12,20,16,25,53,63,38,45,30,37
Neal Wallace,K,SAC,26,500000,2025,36,39,46,15,60,39,35,30,49,5,7,7,2,13,1,8,7,7,0,42,63,35,50,24,27,11,14,0,3,4,5,5,5,9,10,11,11,13,13,14,17,36,39,23,25,46,47,31,35
Drew Williams Sr.,K,JKT,41,500000,2025,31,31,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,55,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0
Michael Campbell,K,CHI,23,500000,2025,20,28,46,27,34,17,8,31,14,14,4,0,4,0,4,7,0,0,0,42,39,22,36,10,16,6,10,0,7,4,10,5,11,6,12,5,9,3,11,3,10,20,28,11,19,17,22,14,22
Devin McDowell,K,FA,25,500000,2025,21,24,23,2,50,31,7,11,14,0,0,0,0,0,0,11,9,0,0,42,41,32,23,0,3,1,1,0,5,0,0,0,4,0,5,3,6,9,12,10,11,21,24,10,15,29,32,20,25
Zach Mayer,K,DP,21,500000,2026,34,48,23,14,35,51,17,14,15,9,0,0,0,5,0,3,0,0,0,42,60,46,14,3,14,0,6,0,11,0,4,0,9,0,8,0,8,0,9,1,11,34,48,11,21,16,27,13,22
Matt Walton,K,DP,21,500000,2026,12,22,23,15,31,30,9,15,15,1,0,9,0,0,0,16,0,0,0,42,20,26,19,1,9,0,4,0,10,0,7,0,9,0,11,0,6,4,12,3,11,12,22,6,14,12,23,7,15
Steve Jackson,K,DP,22,500000,2026,14,22,45,22,42,16,34,7,7,13,0,0,0,0,7,21,0,0,0,42,26,28,17,9,17,5,12,0,6,2,7,4,12,6,13,7,13,11,17,10,18,14,22,6,12,23,32,19,28
Colton Adams,K,EDM,23,500000,2026,42,53,31,16,52,68,54,6,4,19,1,2,0,8,0,6,1,4,0,41,73,15,30,10,16,7,13,0,7,0,5,1,6,4,10,6,10,9,15,9,16,42,53,6,13,39,50,29,38
Javelle Crittenton,K,ORL,24,500000,2026,38,42,38,13,55,16,6,17,10,30,24,1,0,4,8,14,20,0,2,41,66,24,34,7,13,14,19,0,4,0,3,2,4,6,9,12,18,13,17,16,21,38,42,11,17,45,52,37,42
Jesse Cornelissen,P,MNL,25,500000,2026,41,42,34,16,31,40,29,0,32,5,1,1,0,18,0,25,0,0,0,41,19,53,59,8,12,0,0,0,3,0,2,1,5,1,5,2,3,8,13,7,11,11,16,41,42,12,13,9,13
Henry Alexander,K,STL,30,500000,2025,30,30,34,0,11,39,25,0,13,9,0,0,0,1,0,10,0,17,0,41,55,35,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,16,16,0,0,0,0
Steve Keene,P,FA,29,500000,2025,32,32,30,4,36,52,35,21,8,12,1,10,4,8,0,24,1,2,1,41,23,48,50,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,7,13,13,32,32,18,18,14,14
Emanuel Pressey,K,DP,21,500000,2026,20,29,55,13,38,37,15,30,16,19,13,7,0,3,0,9,0,0,27,41,40,30,6,13,25,7,14,0,11,3,8,2,11,9,20,6,14,5,13,5,14,20,29,2,12,20,31,17,30
Miles McKnight,S,DP,22,500000,2026,20,31,32,2,48,8,20,18,19,36,3,5,13,0,13,37,26,0,14,41,13,49,27,9,18,6,9,1,8,1,5,0,4,3,13,11,17,19,28,20,31,9,16,17,26,38,51,32,46
Jason Davis,DL,ROM,24,500000,2026,37,46,41,67,16,63,26,0,16,19,0,4,0,0,0,5,20,66,55,40,16,15,7,9,15,6,7,0,7,8,10,14,20,37,46,25,33,0,4,2,7,10,15,0,2,3,7,5,9
Trevor Culp,P,MIN,29,500000,2027,64,64,19,22,43,55,34,20,4,15,2,0,14,1,0,19,0,0,0,40,19,67,73,6,6,6,6,0,0,0,0,0,0,1,1,4,4,10,10,9,9,11,11,64,64,24,24,20,20
Steve Johnson,P,IND,28,500000,2028,63,63,19,40,38,47,38,23,20,15,3,25,0,0,0,27,0,5,4,40,50,46,92,13,13,7,8,0,0,2,2,4,4,7,7,8,8,11,11,11,11,26,26,63,63,20,20,17,17
Aaron Jones,K,DEN,22,500000,2026,40,51,16,28,45,35,44,7,21,16,3,0,0,3,0,4,22,0,0,40,71,46,20,10,21,6,12,0,7,0,6,1,9,5,12,11,19,4,12,10,19,40,51,14,24,27,35,22,31
Clarence McCarty,K,SEL,26,500000,2025,40,41,25,25,45,36,17,7,19,14,0,13,0,0,0,36,28,8,1,40,71,14,27,5,8,6,6,0,3,0,2,1,3,7,10,16,17,17,19,21,21,40,41,5,6,27,31,21,21
Mike Black,K,TOR,29,500000,2025,30,30,17,22,49,7,49,7,0,0,5,0,0,0,0,18,0,0,0,40,56,15,18,5,5,6,6,0,0,0,0,0,0,2,2,5,5,11,11,11,11,30,30,2,2,28,28,20,20
Joe Fely,P,DP,21,500000,2026,26,36,19,28,14,31,8,18,14,12,0,2,13,0,0,17,0,0,0,40,28,57,33,1,12,0,3,0,11,0,5,0,6,0,9,0,6,0,7,0,11,14,22,26,36,0,11,0,7
Tanner Roberts,P,DP,21,500000,2026,25,35,4,23,16,25,9,3,7,10,0,0,0,0,25,11,0,2,16,40,18,50,39,0,11,0,3,0,12,0,5,0,9,0,11,0,6,0,11,0,8,11,19,25,35,1,8,0,6
Tank Tyus,RB,DET,23,2410000,2027,49,62,27,30,53,80,17,8,40,45,81,26,34,28,0,9,0,5,1,39,7,4,28,19,29,49,62,16,23,16,22,8,12,7,15,9,14,10,16,11,17,6,11,1,7,43,50,41,50
Elmore Stevens,K,SEA,34,500000,2025,39,39,21,7,46,0,0,37,2,0,0,19,1,0,0,42,28,0,40,39,71,0,0,0,0,2,2,0,0,0,0,0,0,6,6,14,14,20,20,21,21,39,39,0,0,24,24,17,17
Eric Gutierrez,K,QUE,27,500000,2025,34,34,53,7,42,30,15,6,20,12,2,4,0,0,0,16,19,0,0,39,63,24,18,8,8,3,3,0,0,1,1,0,0,5,5,9,11,9,9,11,11,34,34,5,5,23,23,18,18
Tommy Lazard,K,FA,36,500000,2025,26,26,21,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,39,51,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0
Derrick Rabb,K,FA,30,500000,2025,23,23,37,19,25,36,20,0,3,0,0,2,0,0,14,0,0,0,0,39,48,49,11,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,23,23,11,11,6,6,3,3
Patrick Turner,K,FA,34,500000,2025,23,23,24,0,0,0,0,11,14,0,0,0,0,1,0,1,0,0,0,39,46,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,12,12,0,0,0,0
Alexander Newton,K,FA,40,500000,2025,21,21,39,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,39,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,2,2,0,0,0,0
Ryan Monroe,CB,DAL,25,500000,2025,42,45,17,28,68,15,7,13,20,13,0,27,0,0,0,58,18,7,3,38,4,35,5,5,6,13,14,0,4,2,6,3,5,9,13,19,23,42,45,42,50,5,6,4,5,62,66,47,53
Bryson Raborn,P,OTT,30,500000,2027,69,69,19,1,36,36,14,12,16,2,0,0,0,0,0,26,4,0,0,38,20,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,8,11,11,69,69,16,16,11,11
Mike Les,P,NOL,37,500000,2025,64,64,48,1,0,0,28,6,43,0,0,0,0,3,3,49,0,0,0,38,4,69,71,10,10,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,2,5,5,64,64,0,0,0,0
Mark Ramsey,P,JKT,28,500000,2026,59,59,38,19,35,52,15,4,20,21,0,0,0,13,0,6,2,13,0,38,7,80,53,6,6,3,3,0,0,0,1,2,2,5,5,4,4,2,2,3,3,6,6,59,59,19,19,16,16
Mark Smith,P,MAD,36,500000,2026,50,50,16,0,0,19,9,15,19,0,0,0,0,0,9,26,0,7,0,38,16,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,50,50,0,0,0,0
Tom Rachal,K,OAK,34,500000,2025,40,40,36,5,6,0,10,27,0,0,0,0,0,0,0,14,0,0,0,38,73,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,7,7,0,0,0,0
Justin Schramm,K,FA,22,500000,2025,17,25,25,30,40,62,9,45,20,7,8,0,0,27,8,15,6,0,0,38,38,37,31,11,20,7,11,0,10,2,9,8,17,5,14,7,14,7,13,9,18,17,25,14,22,20,27,16,27
Andrew Wingate,P,DP,21,500000,2026,35,49,30,7,7,29,23,6,10,20,11,0,3,0,0,31,0,0,0,38,18,59,44,2,14,0,4,0,8,0,4,0,10,0,8,0,8,1,11,0,9,10,19,35,49,0,11,0,6
Cedric Esposito,P,ROM,29,500000,2026,68,68,20,0,52,22,22,16,4,15,0,0,0,0,0,21,0,1,0,37,30,74,75,2,2,2,2,0,0,0,0,0,0,0,0,1,1,14,14,12,12,14,14,68,68,37,37,26,26
Philip Bone,OL,BUE,29,2010000,2027,54,54,62,71,22,24,27,4,1,14,5,0,0,65,69,24,0,0,2,37,42,4,18,11,11,15,15,0,0,26,26,54,54,20,20,16,16,5,5,8,8,19,19,0,0,7,7,7,7
Anthony Graham,TE,MIA,25,500000,2025,38,44,39,58,43,9,24,30,3,15,31,30,41,52,48,0,7,6,18,37,17,5,13,14,17,33,38,19,24,38,44,33,40,19,22,18,21,3,5,8,9,9,12,0,3,24,29,21,24
