Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Bilal Roddy,P,FA,27,500000,2025,28,28,32,7,58,83,17,12,2,0,0,5,0,3,17,19,0,6,0,54,19,32,61,2,2,6,6,0,0,0,1,1,1,3,4,5,5,16,17,14,14,17,17,28,28,42,42,26,27
Troy Fox,K,FA,30,500000,2025,20,20,36,5,38,30,19,6,29,0,0,0,0,0,2,0,0,0,0,54,27,36,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,20,20,2,2,17,17,11,11
Tanner Grammer,P,CLE,25,500000,2026,64,66,42,2,45,57,4,36,6,16,0,0,0,3,20,7,0,0,0,53,15,82,58,6,8,3,6,0,3,0,4,0,3,0,5,1,4,7,9,6,10,14,19,64,66,27,32,21,26
Anthony Miles,K,MIA,25,500000,2027,50,55,41,30,7,21,15,3,7,19,3,7,9,11,0,19,7,7,12,53,70,7,33,2,7,0,3,0,3,4,5,3,6,5,8,3,7,0,2,0,1,50,55,4,4,0,2,0,1
Corbin Marshall Sr.,K,SIN,42,500000,2025,38,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,56,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0
Mike Tryon,K,DEL,29,500000,2025,35,35,12,2,25,48,31,4,22,11,0,0,0,12,0,32,13,0,0,53,50,54,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,35,35,22,22,8,8,6,6
Danny Bowen,K,MIL,39,500000,2025,34,34,29,0,0,0,5,9,0,0,0,0,0,0,0,35,0,1,0,53,49,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,2,2,0,0,0,0
Matt Cantele,K,SAC,40,500000,2025,30,30,21,10,0,0,27,22,0,0,7,0,0,0,0,0,0,0,1,53,43,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,11,11,0,0,0,0
Daniel Smith,K,NOL,25,500000,2025,25,26,40,7,45,86,24,30,31,27,8,2,2,2,2,22,12,0,0,53,36,38,16,16,18,6,8,0,3,0,1,0,3,3,6,7,10,12,16,13,18,25,26,9,11,30,36,24,26
Blake Burton,S,FA,26,500000,2025,32,33,29,19,69,32,41,28,3,32,7,3,0,0,3,31,33,6,16,53,29,0,38,14,16,14,16,0,2,0,3,3,3,12,15,22,23,25,27,32,33,20,22,3,3,73,76,57,57
Dwayne Workman,K,FA,35,500000,2025,21,21,20,0,0,16,20,0,20,0,7,0,0,0,0,14,0,0,0,53,30,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0
Joey Edwards,K,BUF,22,500000,2026,41,51,5,27,41,24,17,14,2,9,0,0,12,17,0,13,20,6,0,52,61,57,8,0,7,5,11,0,10,0,3,1,9,2,13,9,18,6,16,10,19,41,51,14,23,22,33,17,29
John Thompson,K,KEN,32,500000,2025,44,44,46,18,21,34,0,0,33,7,0,0,0,0,0,15,0,9,6,52,66,38,25,4,4,0,0,0,0,0,0,0,0,4,4,1,1,1,1,0,0,44,44,13,13,4,4,2,2
Jordan Nichols,P,LA,32,500000,2028,70,70,44,13,31,85,46,0,2,0,2,31,1,0,2,29,0,2,1,51,35,71,84,6,6,1,1,0,0,3,3,0,0,2,2,2,2,10,10,8,8,23,23,70,70,11,11,7,7
Andrew Clarke,P,SAC,35,500000,2026,50,50,38,3,0,0,3,9,7,0,0,0,2,0,0,13,32,0,0,51,0,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,50,50,0,0,0,0
Gabe Rouse,K,MIA,38,500000,2025,30,30,51,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,51,45,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0
Coleman Echols,K,ORL,30,500000,2025,26,26,25,19,46,34,17,30,22,12,0,11,6,0,0,14,17,0,3,51,39,31,57,10,10,5,5,0,0,0,0,0,0,4,4,9,9,9,9,12,12,26,26,24,24,27,27,21,21
Leroy Schifino,K,ROM,28,500000,2025,24,24,13,20,31,18,19,20,0,0,5,2,0,4,0,15,0,4,3,51,37,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,24,24,2,2,11,11,7,7
Andrew Frandsen,P,FA,25,500000,2025,30,32,24,20,23,23,15,12,25,10,0,3,0,1,1,40,0,0,6,51,13,60,36,4,8,0,2,0,2,0,1,0,4,0,3,1,1,10,15,8,12,13,14,30,32,7,11,5,7
Owen Harris,K,FA,32,500000,2025,23,23,49,5,39,0,35,21,15,13,15,0,0,0,0,28,5,2,2,51,34,37,43,14,14,5,5,0,0,0,0,0,0,3,3,4,4,13,13,11,11,23,23,19,19,20,20,16,16
Eric Perryman,K,FA,33,500000,2025,21,21,47,4,5,0,14,2,0,11,20,0,0,0,0,13,17,0,0,51,32,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,6,6,0,0,0,0
J.R. Jacques,K,FA,34,500000,2025,21,21,44,14,3,0,32,0,9,0,0,0,0,0,0,0,0,0,0,51,32,14,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,3,3,0,0,0,0
Alex Jones,K,BOS,25,500000,2025,48,50,44,8,33,29,50,28,24,2,0,0,0,3,0,16,26,0,0,50,72,25,4,17,20,0,3,0,4,0,3,0,4,3,6,8,10,6,11,9,12,48,50,0,2,13,18,9,11
Eric Harper,K,STL,38,500000,2025,44,44,9,0,0,0,14,0,5,8,0,0,0,0,0,6,0,0,0,50,68,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,7,7,0,0,0,0
Matthew Wood,K,CLE,32,500000,2025,38,38,37,3,5,30,2,24,30,4,0,0,0,0,0,6,0,0,0,50,59,19,26,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,6,6,0,0,0,0
Dezmond Buys,K,ATL,28,500000,2025,24,24,17,13,32,31,17,32,9,6,4,1,0,0,0,18,11,0,0,50,38,23,44,4,4,0,0,0,0,0,0,0,0,0,0,2,2,5,5,6,6,24,24,14,14,13,13,9,9
Dylan Clark,P,FA,28,500000,2025,28,28,37,26,30,22,5,28,19,32,0,0,0,1,0,22,0,1,0,50,5,40,53,9,9,3,3,0,0,0,0,2,2,4,4,4,4,6,6,6,6,10,10,28,28,17,17,17,17
Riley Lopez,K,DP,21,500000,2026,23,35,24,14,40,12,14,7,14,14,0,0,0,3,2,42,0,2,0,50,37,19,19,2,12,2,6,0,10,0,4,0,6,0,11,3,9,17,26,15,26,23,35,3,9,22,36,17,27
Dominic Murphy,K,ABQ,38,500000,2026,56,56,22,0,0,0,24,0,5,0,0,0,0,0,0,6,0,0,0,49,80,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,1,1,0,0,0,0
Cullen Darr,P,HOU,22,500000,2025,40,53,34,32,33,45,16,3,11,5,0,0,13,4,0,6,0,0,0,49,18,79,32,3,11,5,11,0,9,5,11,4,13,5,13,5,10,1,7,3,10,14,23,40,53,14,23,11,21
Jake Hargett,P,DEL,42,500000,2026,50,50,16,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,49,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,50,50,0,0,0,0
Tyrone Cervenka,K,FA,39,500000,2025,25,25,18,9,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,49,40,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,2,2,0,0,0,0
Drew Durham,K,PIT,28,500000,2027,62,62,30,26,54,86,37,17,14,16,0,22,3,0,0,15,0,4,14,48,88,34,17,12,12,10,10,0,0,4,4,3,3,9,9,10,10,13,13,13,13,62,62,8,8,41,41,31,31
Jackson Ervin,K,DEL,35,500000,2026,50,50,30,0,9,0,0,11,5,5,0,0,0,0,0,21,0,0,0,48,75,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,14,14,0,0,0,0
Sterling Hopkins,K,DET,27,500000,2025,44,44,23,8,53,19,6,29,10,9,0,1,1,0,0,60,0,6,0,48,70,31,22,3,3,4,4,0,0,0,2,0,0,0,0,6,8,33,34,25,25,44,44,9,9,37,37,25,25
Tayler Felder,P,BUE,31,500000,2026,45,45,39,0,26,48,16,7,6,4,2,0,4,0,2,7,6,0,3,48,18,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,45,45,8,8,4,4
Jacob Warren,P,JAX,23,500000,2025,32,40,41,2,19,39,40,3,21,0,0,0,9,0,1,5,0,0,0,48,30,60,38,7,13,0,3,0,7,0,3,0,6,0,4,0,7,0,7,0,8,18,26,32,40,1,5,0,7
Quay Mashburn,K,DEN,37,500000,2025,39,39,10,0,0,26,11,11,0,1,0,0,0,0,0,22,0,0,0,48,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0
Skylar Sampson,K,DET,36,500000,2025,31,31,7,5,0,0,10,8,0,0,0,0,0,0,0,23,0,6,0,48,49,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,5,5,0,0,0,0
Troy Chambers,K,FA,38,500000,2025,23,23,63,0,0,0,23,17,0,0,0,0,0,0,0,5,0,0,0,48,38,25,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,5,5,0,0,0,0
Colt Mock,K,FA,30,500000,2025,20,20,26,26,34,1,38,1,16,9,0,5,2,0,0,29,0,0,0,48,33,20,29,7,7,2,2,0,0,0,0,1,1,2,2,4,4,10,10,9,9,20,20,8,8,16,16,12,12
Corbin Bailey,K,FA,30,500000,2025,20,20,53,4,33,19,27,3,3,10,0,0,16,0,0,29,19,0,0,48,34,29,17,5,5,1,1,2,2,4,4,0,0,3,3,7,7,11,11,12,12,20,20,6,6,15,15,11,11
Darren Miller,K,BEL,29,500000,2028,67,67,29,6,33,17,42,7,21,17,14,29,7,0,0,69,0,6,3,47,100,60,30,10,10,4,4,1,1,0,0,0,0,0,0,2,2,26,26,20,20,67,67,26,26,15,15,13,13
Alton McLean,K,BER,32,500000,2026,53,53,26,13,30,15,28,3,31,9,0,0,0,4,3,20,0,1,0,47,80,58,30,7,7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,53,53,24,24,12,12,9,9
Prentice Fitzpatrick,K,PHO,36,500000,2025,43,43,16,0,8,0,0,0,9,0,0,0,0,7,0,3,0,0,0,47,69,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0
Sawyer Watkins,K,LV,26,500000,2026,37,37,31,10,33,25,38,0,4,17,0,8,0,0,24,26,0,0,0,47,59,44,6,4,4,0,3,0,0,0,2,0,1,0,0,0,0,9,12,7,8,37,37,8,9,16,17,13,13
John Garrick,K,KEN,33,500000,2025,32,32,32,25,1,14,14,16,10,13,0,0,0,0,0,9,0,0,0,47,53,31,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17,17,0,0,0,0
A.J. Thomas,P,FA,24,500000,2025,26,33,66,20,26,8,28,0,30,8,1,26,0,2,0,22,0,0,3,47,19,52,39,13,18,2,5,2,8,8,12,5,11,8,12,5,7,6,12,5,10,14,18,26,33,9,16,6,13
Mike Green,K,FA,29,500000,2025,24,24,21,0,8,12,5,0,13,0,0,0,9,0,0,0,0,13,0,47,41,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0
Darryl Freeman,K,FA,29,500000,2025,24,24,34,0,24,15,15,20,0,4,0,0,0,0,0,0,0,0,0,47,41,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,23,23,6,6,3,3
Evan Logan,K,FA,24,500000,2025,20,25,18,10,29,42,31,10,8,0,0,4,6,0,0,16,0,0,3,47,35,37,26,1,4,0,4,0,7,0,2,0,6,0,4,0,6,3,6,2,7,20,25,13,19,10,14,5,8
Connor Williams,K,RIO,24,500000,2027,47,55,24,16,51,42,4,0,3,1,0,2,12,6,22,28,0,9,0,46,74,10,29,0,7,7,10,0,6,3,4,3,5,3,10,6,8,16,22,15,20,47,55,4,10,31,36,21,26
Duane Thomas,P,BEL,27,500000,2028,57,57,29,3,29,13,68,7,20,26,10,0,1,0,2,3,0,5,18,46,45,67,64,15,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,26,26,57,57,14,14,13,14
Trey Sweeting,P,MEM,31,500000,2025,36,36,17,0,7,25,0,3,0,24,0,0,0,0,11,27,0,0,0,46,7,60,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,36,36,0,0,0,0
Mitchell Hydrick,K,LON,25,500000,2025,32,33,49,27,20,5,23,17,22,6,0,0,0,0,0,26,0,0,0,46,52,4,22,11,14,0,3,0,2,2,6,3,6,5,6,3,6,5,9,4,5,32,33,0,2,3,6,2,6
Simon Gerber,K,KAU,35,500000,2025,35,35,37,0,0,0,15,0,0,0,0,0,0,0,0,7,0,0,0,46,58,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0
Melvin Duhon,K,CGY,34,500000,2025,32,32,38,0,0,3,20,14,0,0,0,0,0,0,0,0,0,12,0,46,53,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4,4,0,0,0,0
Tyler Baker,P,IND,29,500000,2025,59,59,26,0,55,55,27,16,0,13,0,0,26,0,0,4,0,0,18,45,38,76,56,3,3,7,7,3,3,2,2,0,0,1,1,2,2,9,9,8,8,21,21,59,59,41,41,29,29
Anthony Talley,P,MIN,23,500000,2026,38,47,22,4,36,30,2,16,13,5,1,4,0,17,0,25,18,1,0,45,19,47,61,0,4,0,1,0,9,0,3,0,4,0,4,4,11,9,17,11,19,13,17,38,47,16,23,12,18
Zach Greeley,K,CLB,37,500000,2025,32,32,14,0,0,0,0,0,15,0,0,0,0,0,3,11,0,0,0,45,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0
Devin Coppet,K,TOR,30,500000,2025,26,26,45,0,44,31,2,21,31,15,0,0,0,0,0,1,16,1,0,45,45,32,7,9,9,1,1,0,0,0,0,0,0,2,2,5,5,4,4,6,6,26,26,4,4,25,25,20,20
Derrick DeLay,K,PAR,23,500000,2025,20,27,11,0,22,43,20,0,6,7,0,0,1,0,0,14,0,0,0,45,37,31,24,0,8,0,2,0,8,0,2,0,6,0,5,0,4,0,6,0,5,20,27,10,14,5,13,2,9
Eric Garrick,K,FA,37,500000,2025,23,23,44,0,0,0,25,30,0,4,0,10,0,2,0,32,0,0,0,45,41,12,50,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,12,12,0,0,0,0
Griff Roberts,P,DP,21,500000,2026,17,27,18,16,20,36,6,6,6,11,4,0,1,1,0,25,10,7,0,45,16,33,41,0,8,0,6,0,8,0,5,0,8,0,8,1,8,3,13,4,15,12,20,17,27,4,15,3,10
Marcus Singleton,K,AUS,27,500000,2028,59,59,30,11,21,47,13,21,9,14,0,11,0,0,5,0,0,0,0,44,88,31,12,3,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,59,59,5,5,5,5,4,4
Johnathan Hardy,K,SEL,23,500000,2025,44,53,40,8,47,31,7,6,26,4,13,0,3,0,4,17,0,6,11,44,74,14,28,6,15,7,10,0,7,0,3,0,5,4,11,5,11,11,19,10,16,44,53,5,10,25,32,19,28
Percy Walden,P,MIL,26,500000,2025,44,44,32,23,32,36,39,19,23,16,0,16,0,2,6,9,2,0,0,44,4,82,36,13,14,2,2,0,0,1,1,2,3,3,4,3,4,2,2,3,6,7,9,44,44,15,16,13,13
Brennan Dupont,P,SD,29,500000,2025,35,35,9,32,38,19,25,17,0,10,0,0,13,0,0,27,0,11,0,44,20,71,32,1,1,5,5,0,0,0,0,0,0,3,3,5,5,10,10,10,10,13,13,35,35,19,19,16,16
O'Neal Jackson,K,UTA,36,500000,2025,38,38,44,14,0,15,0,0,28,0,0,0,0,13,0,14,0,0,0,44,64,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,1,1,0,0,0,0
Darnell Sandy,K,ATH,27,500000,2025,34,34,36,2,44,27,23,2,16,0,2,3,0,1,1,29,6,3,19,44,58,38,16,4,4,1,1,0,0,0,0,0,1,3,3,5,7,14,14,13,13,34,34,9,9,22,22,15,15
Greyson Henson,K,FA,30,500000,2025,23,23,34,0,10,21,14,5,0,0,0,0,22,1,0,2,0,2,3,44,43,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,11,11,0,0,0,0
Dylan Jackson,K,FA,31,500000,2025,22,22,42,0,56,6,0,16,30,8,21,2,0,3,0,22,0,0,0,44,40,44,29,9,9,10,10,0,0,0,0,0,0,1,1,4,4,17,17,14,14,22,22,17,17,39,39,26,26
Lewis Francisco,P,EDM,26,500000,2029,64,64,28,11,62,19,25,13,22,19,13,0,0,6,0,7,0,0,0,43,14,67,73,10,10,12,12,0,3,0,2,0,0,3,4,6,9,13,13,12,15,11,14,64,64,53,57,41,41
T.J. Williams,P,POR,39,500000,2027,65,65,29,0,0,0,0,0,11,0,0,0,1,0,0,0,0,5,0,43,22,76,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,65,65,0,0,0,0
Ephraim Carr,K,LIS,34,500000,2025,41,41,16,28,0,0,12,0,0,0,0,3,0,0,0,6,0,0,0,43,69,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,4,4,0,0,0,0
Elijah Stover,DL,OAK,34,2110000,2027,55,55,84,65,0,5,20,15,3,0,14,0,0,3,0,0,58,66,63,43,0,0,30,14,14,7,7,0,0,15,15,19,19,55,55,47,47,0,0,3,3,5,5,0,0,0,0,0,0
Jadon Ayala,OL,POR,35,500000,2025,48,48,61,64,0,30,18,25,0,10,0,0,0,74,67,0,10,0,0,43,0,21,42,10,10,5,5,0,0,23,23,48,48,16,16,11,11,0,0,0,0,5,5,13,13,0,0,0,0
Hunter Hill,K,JAX,38,500000,2025,32,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,56,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0
Jaylen Greene,K,LAE,39,500000,2025,29,29,47,0,0,0,12,11,0,0,0,0,0,0,0,7,0,0,0,43,51,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,2,2,0,0,0,0
Jeremy Bell,K,TOK,35,500000,2025,28,28,14,3,6,15,0,19,24,1,1,0,0,0,0,45,0,0,0,43,50,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,28,28,11,11,0,0,0,0
Eli Sutherland,K,FA,23,500000,2025,19,24,44,13,54,30,22,12,15,13,0,0,0,0,0,11,0,6,12,43,37,23,9,9,16,7,10,0,9,0,2,1,4,8,16,8,14,12,18,11,18,19,24,1,4,40,51,28,37
Bobby Fludd,K,MIN,30,500000,2025,28,28,45,11,16,42,13,20,1,8,7,0,0,0,0,11,0,0,0,42,51,22,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,8,8,0,0,0,0
Andre Stommes,P,DP,22,500000,2026,20,29,31,14,27,53,7,24,8,17,2,1,0,0,0,14,20,0,9,42,7,49,33,3,10,0,2,0,10,0,3,0,7,2,12,6,12,2,10,5,11,8,17,20,29,11,19,9,17
Arturo Stephen,K,DP,22,500000,2026,32,42,30,7,50,30,28,6,6,14,19,2,9,0,0,12,12,0,5,42,57,38,9,5,14,10,18,0,8,0,5,0,6,2,10,6,15,10,19,11,18,32,42,7,15,32,42,23,34
Joe Jones,QB,WAS,24,5610000,2028,57,65,68,8,34,20,41,73,65,30,36,8,15,2,30,17,8,0,0,41,1,4,43,57,65,15,18,8,13,11,15,7,10,6,10,6,9,7,12,7,14,5,11,7,10,9,16,9,13
Marcellis Phillips,P,VAN,35,500000,2025,48,48,26,23,0,11,0,33,14,0,0,0,19,0,0,0,0,0,0,41,20,77,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,48,48,0,0,0,0
Nate Williams,TE,DP,22,500000,2026,45,62,46,60,52,16,26,18,2,19,20,69,40,39,24,1,7,0,0,41,24,27,24,14,25,34,45,28,41,45,62,27,37,19,33,19,28,7,13,12,19,13,20,8,14,39,49,31,45
Turner Anders,K,SJ,25,500000,2025,47,50,32,25,33,68,19,7,14,14,1,1,0,8,0,22,7,1,11,40,80,32,36,5,9,3,5,0,3,0,0,2,6,5,8,7,10,7,10,8,12,47,50,14,16,16,18,13,14
Naquan Mitchell,K,WPG,34,500000,2025,41,41,38,0,0,0,22,0,12,7,0,0,0,0,0,44,0,0,0,40,72,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,41,41,15,15,0,0,0,0
John Williams,P,CHI,27,500000,2025,33,33,55,4,23,36,12,11,9,3,11,18,4,0,3,16,0,0,0,40,25,47,54,4,5,0,1,0,0,2,2,0,0,0,0,0,0,2,2,1,1,14,15,33,33,5,5,2,4
Ian Idumwonyi,K,SEL,36,500000,2025,29,29,50,0,0,0,3,0,0,0,0,0,11,0,0,9,1,0,0,40,54,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,1,1,0,0,0,0
Anthony Thomas,P,DP,21,500000,2026,35,49,21,31,14,44,4,18,18,17,0,4,0,0,16,18,0,0,16,40,9,50,53,2,10,0,4,0,9,0,8,2,10,2,15,1,10,0,9,0,8,8,16,35,49,0,8,1,9
Patrick Anderson,P,DP,22,500000,2026,23,30,31,15,50,36,49,13,5,14,0,0,9,0,4,9,0,0,0,40,44,46,40,10,18,6,12,0,9,1,6,0,6,3,11,5,12,9,15,9,19,22,30,23,30,34,45,24,36
David Kellam,OL,LON,25,7160000,2025,57,63,49,76,41,37,20,5,18,17,20,0,1,74,64,9,8,1,1,39,5,20,2,15,21,25,26,0,1,27,33,57,63,23,29,22,27,6,8,12,13,5,9,0,2,23,26,21,23
Chris Stubbs,K,FA,36,500000,2025,20,20,42,0,0,0,16,0,0,0,0,0,0,1,0,4,0,0,0,39,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0
Devin Capella,QB,DP,22,500000,2026,46,63,43,12,67,9,39,58,41,80,46,3,49,33,25,2,1,20,0,39,29,5,29,46,63,42,53,22,35,21,32,11,18,9,21,10,20,13,20,13,23,14,22,2,10,43,54,42,54
Grant Lewis,P,DP,22,500000,2026,27,38,19,2,49,30,26,18,21,0,3,5,0,0,7,30,0,5,9,39,4,42,50,6,14,2,5,0,9,0,3,0,8,0,8,2,10,16,24,14,22,5,13,27,38,27,39,19,28
Craig Clay,K,DP,22,500000,2026,15,25,34,3,43,38,7,5,8,3,0,9,4,0,0,14,0,0,0,39,30,29,16,0,8,1,6,0,6,0,5,0,6,0,8,0,6,8,16,7,15,15,25,6,15,22,33,16,27
Jameel Myles,P,PAR,24,500000,2025,32,35,5,6,38,24,46,11,14,17,0,0,0,4,4,13,6,0,3,38,32,48,50,5,8,0,3,0,3,0,2,0,4,0,4,0,4,5,8,5,9,15,22,32,35,20,23,17,23
Freddie Strickland,K,CHI,23,500000,2025,26,32,15,12,15,35,6,3,28,15,0,0,4,0,4,40,5,9,3,38,53,24,27,0,5,0,1,0,9,0,5,0,3,0,7,0,5,7,11,5,13,26,32,8,13,1,5,0,4
Seth Bush,P,RAL,24,500000,2025,28,35,30,8,43,39,17,26,23,18,2,0,0,6,5,4,0,0,0,38,20,51,42,9,14,3,7,0,3,0,4,0,5,0,7,1,7,4,10,4,9,11,14,28,35,25,31,20,26
Colby Olson,LB,FA,24,500000,2025,33,39,22,35,68,26,26,20,12,5,0,0,0,7,5,20,45,0,33,38,41,33,17,9,16,13,16,0,7,2,5,8,14,18,22,33,39,20,24,31,37,19,26,8,10,59,69,43,50
Cayson Sheppard Sr.,K,FA,40,500000,2026,20,20,33,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,38,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0
Chase Swanson,DL,BER,30,7610000,2029,69,69,66,77,25,30,42,0,27,37,0,0,0,0,4,10,42,82,78,37,16,0,22,22,22,14,14,1,1,15,15,23,23,69,69,55,55,1,1,13,13,9,9,0,0,14,14,17,17
Alex Lammons,WR,ATH,24,2590000,2026,52,62,57,30,20,45,9,27,17,48,35,63,72,1,17,30,0,0,3,37,20,9,7,16,20,24,30,52,62,42,52,8,12,8,13,5,10,6,10,6,9,11,17,0,5,10,15,13,20
Todd Cunningham,WR,LV,29,3500000,2027,57,57,34,15,66,32,19,23,28,42,30,79,77,6,8,8,22,3,0,37,3,15,17,17,17,39,39,57,57,39,39,4,4,8,8,15,15,15,15,19,19,4,4,1,1,68,68,57,57
Chris Alexander,LB,SF,27,500000,2026,46,47,47,39,42,22,33,19,35,7,0,0,1,5,0,8,73,40,29,37,8,14,15,19,20,8,8,0,0,6,8,10,10,29,29,46,47,6,6,21,21,6,6,0,1,22,22,18,18
Troy Lamb,K,BEL,31,500000,2025,38,38,44,0,3,15,11,1,7,0,8,0,0,0,0,22,0,0,0,37,70,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,17,17,0,0,0,0
Cole Abney,K,KC,23,500000,2025,26,35,31,4,25,28,23,15,4,9,0,0,6,0,17,14,0,0,0,37,53,36,19,2,8,0,1,0,6,0,2,0,3,0,8,0,6,1,8,0,7,26,35,10,14,8,16,5,10
Henry Smith,K,MXC,35,500000,2025,33,33,26,0,0,0,36,2,22,0,0,0,0,0,0,3,0,0,0,37,64,22,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0
Kolbi Hubert,K,BKN,29,500000,2025,25,25,6,19,50,10,14,0,11,20,0,0,2,0,5,37,0,0,0,37,52,35,1,0,0,5,5,0,0,0,0,0,0,0,0,4,4,19,19,17,17,25,25,2,2,36,36,28,28
Simi Davis,K,FA,33,500000,2025,23,23,40,3,0,22,19,0,15,0,0,12,0,0,0,0,0,0,0,37,48,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0
Houston Gunderson,P,RIO,26,500000,2026,51,51,40,5,29,12,21,38,12,14,0,0,22,22,0,32,13,0,0,36,32,47,78,10,10,1,1,2,2,5,7,0,3,0,0,3,3,10,10,10,12,14,17,51,51,12,14,9,12
Juan Marquardt,P,ROM,26,500000,2025,32,32,31,0,46,26,37,30,16,11,6,30,3,0,0,18,1,7,3,36,2,59,41,12,12,4,7,0,1,0,1,0,3,0,3,1,3,11,11,9,9,3,3,32,32,26,29,20,20
