Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Mike Heck,K,CHA,37,500000,2025,44,44,39,0,0,12,0,0,19,0,0,0,0,0,28,8,0,0,9,54,63,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0
Maurice Clark,K,CHI,26,500000,2025,27,28,32,34,55,30,17,23,30,26,0,4,7,0,20,6,0,0,9,54,38,36,19,14,17,13,15,0,2,6,9,9,9,10,12,11,13,10,10,11,14,27,28,10,10,47,50,38,40
Nicholas Alston,K,PHI,27,500000,2026,56,56,11,28,36,18,4,5,13,35,0,0,0,0,0,9,0,0,3,53,76,34,34,0,0,4,4,0,0,0,0,0,0,1,1,2,3,3,3,4,5,56,56,14,14,22,22,22,23
Spencer Hampton,P,OAK,24,500000,2027,62,70,40,3,34,41,5,27,15,18,2,0,0,1,2,30,9,7,0,53,9,67,69,6,10,0,1,0,4,0,2,0,2,0,7,3,9,11,15,10,13,12,16,62,70,17,21,14,20
Calvin Jean,K,RIO,27,500000,2025,33,33,35,17,50,35,36,18,5,0,4,0,1,3,0,22,0,0,1,53,48,19,15,9,9,6,7,0,0,0,2,1,1,4,4,6,7,14,14,13,13,33,33,2,2,29,29,20,20
Tyrone Douglas,K,ROM,24,500000,2025,26,31,31,12,31,39,3,17,13,1,4,5,0,13,1,2,0,0,13,53,37,20,8,1,5,0,1,0,3,0,1,0,6,1,4,0,2,0,3,0,2,26,31,0,5,11,17,7,10
Daniel Tharpe,P,DEN,28,500000,2025,38,38,25,3,32,9,9,26,4,36,0,0,8,5,0,19,4,0,30,53,9,80,27,2,2,0,0,0,0,0,1,0,0,0,0,1,1,6,6,5,5,12,12,38,38,19,19,18,18
Wesley Neal,K,FA,33,500000,2025,23,23,37,26,7,5,0,32,1,5,0,0,0,21,0,10,23,11,0,53,32,26,0,1,1,0,0,0,0,0,0,3,3,4,4,5,5,0,0,0,0,23,23,0,0,0,0,0,0
Daniel Beatty,K,FA,37,500000,2025,23,23,47,0,0,0,2,11,19,0,0,0,0,0,0,0,0,0,0,53,33,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,8,8,0,0,0,0
Brett Miller,K,MEM,37,500000,2025,53,53,14,0,0,0,6,12,11,0,0,0,0,0,0,5,0,0,0,52,75,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,7,7,0,0,0,0
Jordan O'Neal,K,WAS,25,500000,2027,47,49,37,4,54,20,27,3,7,15,0,7,0,10,16,0,0,0,2,52,68,37,5,5,9,5,8,0,5,1,5,1,4,2,4,3,6,7,9,7,12,47,49,5,9,40,46,29,33
Tyson Ferguson,K,LIS,24,500000,2025,39,45,37,23,31,35,7,3,12,14,17,1,0,0,3,7,1,0,0,52,58,27,29,3,10,6,9,0,6,0,5,2,5,3,6,3,8,1,7,2,4,39,45,10,14,13,20,11,18
Alex Lewis,P,SF,33,500000,2026,51,51,23,0,0,0,0,9,17,15,0,0,1,0,1,11,2,0,0,52,7,63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,51,51,0,0,0,0
Justin Longino,K,SAC,39,500000,2025,40,40,52,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,52,59,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,2,2,0,0,0,0
Brian Ojemudia,K,RAL,28,500000,2026,38,38,24,22,29,34,18,3,1,21,0,12,0,5,0,13,0,0,0,52,56,34,12,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,2,2,2,38,38,6,6,14,14,12,12
Sam Griffith,K,OAK,26,500000,2025,36,36,15,19,33,44,17,8,27,14,4,5,0,2,0,19,1,0,6,52,53,34,16,4,4,1,3,0,0,0,0,0,1,0,0,1,1,6,8,5,8,36,36,8,8,16,19,13,13
Billy Powell,K,CHA,38,500000,2025,29,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,42,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,2,2,0,0,0,0
Justin Caldwell,K,FA,37,500000,2025,26,26,25,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,52,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,3,3,0,0,0,0
Drew Briggs,K,KEN,23,500000,2026,41,49,31,21,31,40,20,0,1,0,0,0,9,4,0,25,23,0,7,51,61,29,9,0,4,1,5,0,7,1,7,0,6,5,13,10,18,8,12,11,18,41,49,3,9,11,19,7,13
Travis Nance,K,HOU,39,500000,2025,47,47,39,0,1,13,9,1,0,0,0,0,0,0,0,26,0,0,0,51,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0
Josh McGill,P,KC,23,500000,2025,40,51,53,1,27,27,14,0,15,9,0,0,16,0,0,7,0,0,0,51,39,38,73,3,8,0,5,1,9,2,7,0,4,0,5,0,7,0,5,0,6,26,33,40,51,9,14,6,12
Earnest Purcell,K,LON,24,500000,2025,29,36,35,18,31,54,10,2,18,6,0,0,0,0,0,39,0,0,0,51,44,26,44,2,5,0,4,0,7,0,3,0,6,1,8,3,7,13,16,11,15,29,36,15,21,13,19,9,13
Daniel Baron,P,FA,27,500000,2025,32,32,55,7,35,42,7,6,0,18,0,1,0,0,0,28,0,1,0,51,41,59,41,2,2,1,1,0,0,0,0,0,0,3,3,3,3,11,11,9,9,27,27,32,32,18,18,15,15
Delshawn Lugo,P,TPA,25,500000,2029,69,74,38,15,42,39,7,29,28,16,25,0,2,0,0,3,0,0,4,50,40,75,78,12,13,10,10,0,1,0,3,0,1,3,7,3,6,4,5,4,8,26,30,69,74,23,25,19,25
Seth Marshall,K,MIL,30,500000,2025,39,39,16,13,25,44,31,21,15,3,0,6,3,2,0,23,3,0,10,50,60,21,40,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,39,39,12,12,7,7,4,4
Brad Wills,K,BEL,35,500000,2025,38,38,23,0,7,16,15,0,6,0,0,0,0,0,0,0,2,0,0,50,57,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0
Tyrone Laird,K,BAL,24,500000,2025,26,32,55,0,17,49,2,9,0,0,0,0,0,1,0,2,0,0,0,50,40,15,6,0,6,0,1,0,6,0,1,0,4,0,7,0,3,0,6,0,4,26,32,0,3,0,2,0,5
John Couch,K,LV,27,500000,2025,28,28,31,0,22,36,29,25,12,14,4,0,0,0,0,20,16,0,4,50,43,21,23,7,7,0,0,0,0,0,0,0,1,0,1,0,0,2,2,3,3,28,28,5,5,6,6,4,6
Marcus Marlin,K,FA,37,500000,2025,28,28,21,0,0,0,5,0,0,7,0,0,0,0,0,10,0,0,0,50,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0
Charlie Daley,K,SA,27,500000,2026,47,47,54,26,27,18,13,8,0,12,0,0,19,1,0,38,0,1,0,49,72,34,26,4,4,4,4,4,4,8,10,5,5,7,7,6,6,12,13,10,10,47,47,11,11,10,10,8,8
Tim Howard,P,CHA,36,500000,2025,43,43,46,7,0,5,7,28,0,0,0,0,0,0,0,28,2,0,0,49,0,54,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,43,43,0,0,0,0
Jack Smith,K,SEA,33,500000,2025,37,37,37,0,11,28,24,5,14,1,0,0,1,0,1,17,1,0,0,49,57,25,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,5,5,0,0,0,0
Sebastian Wilkins,K,PHI,41,500000,2025,34,34,55,0,0,0,18,0,0,0,0,0,0,0,0,21,16,9,0,49,53,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,4,4,0,0,0,0
Gavin Carter,P,TOR,26,500000,2026,43,43,31,8,27,20,7,17,17,13,0,15,2,0,0,18,10,0,4,48,12,60,56,3,6,0,1,0,1,0,2,0,0,0,0,1,3,4,4,4,4,11,11,43,43,10,11,8,8
Deonte Colbert,P,VAN,31,500000,2026,41,41,48,13,36,40,20,17,32,0,0,0,5,1,4,19,1,5,1,48,35,53,60,12,12,2,2,0,0,2,2,1,1,4,4,4,4,8,8,7,7,21,21,41,41,16,16,10,10
Dexter Murphy,K,PRO,28,500000,2025,32,32,20,4,56,39,48,20,5,3,0,3,0,0,0,14,1,1,8,48,50,41,24,8,8,4,4,0,0,0,1,0,0,0,0,3,3,13,13,12,12,32,32,14,14,39,39,25,25
John Linder,K,BOS,26,500000,2025,30,30,38,12,48,37,16,23,13,1,0,1,0,0,0,34,0,0,0,48,48,26,36,7,9,4,6,0,3,0,0,0,2,3,6,6,6,18,19,16,16,30,30,12,12,27,27,19,22
Michael Bucci,K,CAI,31,500000,2025,32,32,34,16,21,52,21,28,7,18,18,7,0,20,6,17,2,29,0,48,51,48,20,8,8,3,3,0,0,0,0,2,2,3,3,1,1,1,1,1,1,32,32,14,14,6,6,5,5
Quinton Warmack,K,RAL,31,500000,2025,28,28,54,14,9,6,0,0,17,6,5,0,12,0,0,0,0,0,11,48,45,28,22,1,1,0,0,0,0,3,3,0,0,2,2,0,0,0,0,0,0,28,28,8,8,0,0,0,0
Spencer Tyler,K,FA,33,500000,2025,23,23,34,0,7,5,15,12,0,5,0,11,0,1,0,14,0,13,0,48,37,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,3,3,0,0,0,0
David Henry,K,DP,22,500000,2026,14,21,37,1,31,37,6,3,21,10,2,1,5,0,0,3,5,3,5,48,18,33,2,1,11,0,2,0,10,0,5,0,8,0,6,0,5,0,7,0,6,14,21,2,10,13,23,9,18
Jeremy Givens,K,JKT,23,500000,2025,36,43,17,15,15,25,0,0,1,6,4,0,0,0,0,12,11,2,1,47,58,33,14,0,8,0,2,0,9,0,4,0,3,0,5,0,6,0,3,0,5,36,43,7,11,0,4,0,6
Jarod Killian,P,NJ,24,500000,2025,40,48,48,19,16,28,23,2,0,24,9,0,5,5,0,28,20,3,5,47,15,35,76,4,11,1,4,0,4,1,4,1,7,5,12,7,10,4,7,6,10,12,18,40,48,3,7,4,6
A.J. Hagan,K,SYD,33,500000,2025,36,36,31,14,0,58,6,0,3,0,0,0,0,0,0,4,0,0,0,47,58,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,12,12,0,0,0,0
Blake Young,K,FA,28,500000,2025,26,26,10,6,22,48,30,6,1,13,1,0,0,0,4,18,0,3,2,47,43,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,26,26,2,2,6,6,4,4
Zac Teague,P,DP,21,500000,2026,56,73,35,9,31,52,1,7,13,2,5,0,0,0,0,9,5,11,14,47,29,64,65,0,10,0,6,0,10,0,8,0,7,3,12,2,8,2,11,2,12,17,29,56,73,11,20,7,15
John O'Bannon,K,DP,21,500000,2026,16,25,46,6,22,33,35,3,8,8,16,0,9,0,0,16,0,0,3,47,24,38,26,7,19,1,6,0,11,0,7,0,10,0,9,0,9,1,9,0,7,16,25,13,22,4,13,2,13
Cam Williamson,K,RIO,22,500000,2025,42,54,45,25,67,41,47,46,8,10,0,0,0,0,14,16,0,0,0,46,68,27,24,21,33,13,22,0,10,5,12,9,17,11,19,13,23,19,30,18,27,42,54,8,15,59,74,44,56
Jerry Childress,P,FA,24,500000,2025,32,38,44,31,54,86,29,8,9,14,4,2,9,5,1,27,16,8,0,46,16,44,56,10,14,13,15,0,7,7,12,8,14,13,18,17,20,18,24,20,25,12,15,32,38,41,47,30,35
Todd Arellano,K,FA,30,500000,2025,26,26,34,1,22,35,0,0,23,9,0,12,0,11,0,0,0,0,0,46,45,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,5,5,5,5,3,3
Jock Dowdell,P,DP,21,500000,2026,53,69,47,25,14,64,31,5,29,27,3,16,0,0,31,29,2,0,0,46,9,58,68,13,27,1,3,0,11,5,13,7,16,3,12,2,10,3,10,3,10,10,17,53,69,2,13,4,14
Cartier Williams,K,JAX,29,500000,2025,47,47,13,0,25,77,37,25,33,3,0,0,0,5,0,7,2,0,5,44,76,45,6,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,8,8,7,7,3,3
Josh Watson,P,KEN,28,500000,2025,47,47,27,15,31,26,16,18,1,13,0,18,0,0,0,4,1,12,0,44,11,72,48,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,10,47,47,14,14,11,11
Bryan Clemons,P,FA,33,500000,2025,36,36,13,16,0,2,20,0,16,0,0,0,0,0,0,12,7,0,0,44,27,72,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,36,36,0,0,0,0
Paul Shelton,K,FA,37,500000,2025,27,27,33,0,0,0,11,21,0,3,8,0,1,0,0,0,0,0,7,43,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0
Joseph Aluko,OL,DP,22,500000,2026,52,71,44,74,34,58,7,29,5,22,5,0,15,66,69,27,0,0,4,43,30,7,5,11,22,20,29,3,11,30,41,52,71,20,32,18,25,10,17,13,24,17,27,0,8,19,26,18,29
Romeo Hill,K,DP,22,500000,2026,17,27,56,22,44,6,9,19,5,9,0,0,0,0,1,16,9,7,3,43,30,47,28,7,15,6,10,0,6,4,9,5,12,11,22,11,21,10,19,11,21,17,27,17,25,24,33,19,28
Zach Stec,K,DP,22,500000,2026,16,24,19,3,51,53,8,2,11,18,0,0,0,0,0,3,8,0,0,43,28,28,3,0,6,3,8,0,9,0,4,0,8,0,6,2,9,7,17,7,16,16,24,1,6,37,47,27,37
Devan Jones,K,ABQ,39,500000,2025,36,36,43,0,0,0,18,0,16,0,0,0,0,0,10,13,20,9,1,42,63,31,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,30,30,0,0,0,0
Derron Gilbertson,K,SJ,31,500000,2025,35,35,31,0,30,21,17,0,0,7,0,0,4,0,0,29,0,11,2,42,61,52,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,6,6,35,35,17,17,12,12,8,8
Parker Pindell,P,EDM,26,500000,2025,38,38,43,18,31,34,1,41,25,15,0,0,0,0,0,7,1,0,0,42,15,83,25,11,11,1,1,0,2,0,1,0,1,3,5,2,2,1,4,2,3,10,10,38,38,14,14,12,15
Wale Hare,P,SYD,32,500000,2026,41,41,26,12,0,1,19,0,0,1,0,0,7,0,0,0,5,0,0,42,25,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,41,41,0,0,0,0
William Roberson,K,DP,21,500000,2026,29,40,45,15,53,33,2,19,12,2,18,0,0,2,1,29,2,1,0,42,52,19,8,6,19,11,18,0,9,1,9,2,11,6,16,9,21,18,29,17,31,29,40,0,10,33,47,22,35
John Coleman,P,BOS,24,500000,2026,41,48,32,15,39,69,9,21,30,6,0,0,6,3,0,21,0,0,0,41,38,55,58,8,15,2,6,0,4,0,5,0,5,1,7,3,9,9,16,8,14,19,26,41,48,19,25,14,21
Wesley Schroeder,P,PAR,37,500000,2025,45,45,36,2,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,41,10,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,45,45,0,0,0,0
Garrett Nelson,P,DEN,34,500000,2026,44,44,31,5,3,15,11,11,27,0,12,0,0,0,0,57,0,0,0,41,26,70,47,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,5,14,14,44,44,0,0,0,0
Jonathan Thompson,WR,HAW,29,1950000,2027,54,54,40,29,71,64,7,35,18,19,36,72,76,18,28,26,30,12,1,41,8,33,49,16,16,48,48,54,54,51,51,15,15,16,16,25,25,24,24,32,32,8,8,20,20,68,68,52,52
Dustin Ellis,K,JAX,38,500000,2025,35,35,65,0,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,41,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0
JoJo Tyson,P,ANC,29,500000,2025,39,39,18,0,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,67,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,39,39,0,0,0,0
Nic Hightower,K,DEL,39,500000,2025,29,29,33,0,0,0,0,5,3,0,0,0,5,0,0,0,0,0,0,41,53,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0
Domenic Lee,P,BAL,23,500000,2028,59,67,14,4,18,33,29,1,19,17,3,12,0,0,8,8,0,0,0,40,7,57,75,1,9,0,5,0,9,0,3,0,3,0,8,0,4,0,7,0,6,7,15,59,67,3,10,3,8
Miles Slack,P,SEA,27,500000,2025,62,62,35,17,36,60,4,11,5,29,0,19,0,0,0,7,2,0,0,40,5,69,67,1,2,3,3,0,1,0,0,0,0,2,2,3,3,3,3,3,3,6,7,62,62,21,21,19,19
Kevin Hill,P,MAD,23,500000,2025,42,50,43,11,57,68,30,7,7,18,0,0,6,7,0,9,0,0,0,40,29,71,43,8,13,8,11,0,7,2,7,2,6,5,11,6,11,12,20,11,18,15,20,42,50,46,56,35,47
Chuck Law,K,IND,33,500000,2025,39,39,37,5,0,0,19,5,32,24,5,0,1,5,15,0,0,0,0,40,70,39,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,5,5,0,0,0,0
Roosevelt Gibson,K,SD,26,500000,2025,28,31,43,31,31,18,3,9,4,15,9,0,1,0,0,2,1,0,1,40,53,37,32,2,4,6,7,0,0,2,2,5,8,7,7,5,5,0,3,1,1,28,31,15,15,14,14,12,12
Sam Pryor,K,AUS,23,500000,2025,23,29,27,30,25,9,13,3,25,4,12,0,0,0,5,15,7,0,0,40,45,27,31,4,10,3,6,0,8,0,6,2,5,3,11,4,9,1,5,3,9,23,29,11,18,7,13,4,12
Max Sparrow,P,JKT,23,500000,2025,32,39,22,3,23,36,6,6,4,2,2,9,0,17,0,27,0,15,4,40,43,58,42,0,5,0,3,0,6,0,5,0,4,0,4,0,3,5,12,3,9,21,27,32,39,5,9,2,10
Justin Harrison,P,FA,27,500000,2025,35,35,43,13,13,20,3,8,32,2,0,1,0,0,0,46,0,16,0,40,8,52,52,4,4,0,1,0,1,0,2,0,0,1,1,0,0,9,9,6,6,7,7,35,35,0,0,0,2
Grady Cunningham,P,FA,25,500000,2025,30,31,44,30,48,33,25,9,4,0,0,0,2,0,12,4,0,0,6,40,1,48,48,6,8,8,10,0,2,5,7,8,9,10,12,9,13,7,10,8,9,5,7,30,31,27,30,19,21
Calvin Kellum,QB,DP,21,500000,2026,45,63,47,1,51,66,31,62,66,45,25,7,39,13,1,9,1,0,0,40,20,24,8,45,63,18,27,15,27,12,21,0,8,2,13,3,11,10,22,9,22,11,20,1,11,22,33,20,34
Troy Patrick,P,BKN,27,500000,2028,69,69,24,23,48,70,27,1,1,17,2,2,2,0,0,28,7,2,5,39,30,84,69,2,2,7,8,0,0,0,0,1,1,5,5,9,10,15,15,15,15,15,15,69,69,32,33,24,24
Will Slocum,P,CIN,26,500000,2027,53,54,39,28,19,20,31,19,19,6,0,2,1,0,2,29,1,5,5,39,36,69,57,10,10,0,2,0,0,0,3,2,4,5,7,3,3,5,5,4,7,17,19,53,54,3,5,1,4
Randy Joseph,CB,SAC,31,1210000,2025,53,53,13,27,69,44,2,34,15,22,0,1,25,2,2,74,17,3,0,39,0,15,3,7,7,16,16,3,3,5,5,3,3,7,7,19,19,53,53,51,51,4,4,0,0,69,69,53,53
Kyle Ferguson,K,SIN,34,500000,2025,36,36,27,0,4,0,32,8,20,0,0,0,0,0,0,8,0,0,0,39,66,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0
Darryl Kowalski,P,SA,23,500000,2025,32,40,55,2,33,55,28,38,6,24,0,0,0,0,5,16,4,0,0,39,29,66,33,14,24,0,2,0,5,0,2,0,6,1,7,1,8,6,14,5,13,14,20,32,40,17,26,15,23
Terry McWhorter,K,MIL,26,500000,2025,26,27,28,0,2,16,13,2,0,9,0,0,0,0,0,6,0,0,0,39,52,23,16,0,1,0,2,0,1,0,1,0,3,0,0,0,2,0,2,0,3,26,27,4,5,0,3,0,3
Zachary Long,K,FA,34,500000,2025,28,28,46,17,0,13,4,0,1,11,0,0,0,0,0,0,0,0,0,39,54,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0
Noah Owens,K,FA,38,500000,2025,26,26,46,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,39,52,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,4,4,0,0,0,0
Conner St. Brown,K,DP,22,500000,2026,18,26,44,30,47,38,7,0,24,19,0,0,6,0,0,17,0,9,0,39,38,25,19,7,17,9,15,0,9,5,12,6,16,10,21,10,16,11,17,12,19,18,26,5,11,32,41,25,38
Wes Conroy,K,OKC,27,500000,2027,59,59,19,16,48,42,52,22,36,19,0,0,26,7,6,7,4,6,5,38,95,22,22,18,18,8,8,3,4,4,4,0,1,2,2,5,5,7,7,8,8,59,59,5,5,33,33,25,25
Luke Anderson,P,BUE,32,500000,2027,57,57,43,24,42,48,2,18,3,12,0,12,2,0,0,0,0,5,0,38,33,44,87,3,3,6,6,0,0,3,3,3,3,7,7,6,6,3,3,4,4,16,16,57,57,23,23,19,19
Andrae Simeon,WR,JKT,29,4780000,2025,59,59,60,16,55,14,0,34,31,2,37,88,74,11,25,4,0,5,8,38,13,5,0,17,17,36,36,59,59,52,52,11,11,11,11,10,10,10,10,10,10,8,8,0,0,35,35,23,23
Speedy Hanson,K,PHO,38,500000,2025,29,29,18,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,38,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,1,1,0,0,0,0
Dylan Ryan,P,LA,29,500000,2025,38,38,49,27,35,30,14,0,2,22,0,0,0,15,0,3,2,3,0,38,31,57,52,3,3,5,5,0,0,4,4,7,7,8,8,6,6,2,2,3,3,15,15,38,38,19,19,17,17
Vai Brown,P,FA,33,500000,2025,37,37,11,0,15,0,14,0,0,0,15,0,0,0,0,10,0,0,0,38,7,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,37,37,0,0,0,0
Zion Nunez,P,FA,24,500000,2025,32,37,22,12,40,42,24,0,9,27,0,0,0,0,4,28,0,1,0,38,6,64,36,2,5,2,5,0,5,0,1,0,5,0,3,2,7,12,16,10,13,5,9,32,37,24,31,21,29
Derek Moore,K,FA,30,500000,2025,27,27,27,10,41,20,24,23,12,15,0,0,0,0,0,0,0,0,0,38,54,9,20,7,7,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,27,27,0,0,23,23,18,18
Josh Dailey,P,LV,30,500000,2025,63,63,42,5,47,65,22,4,54,4,0,0,2,0,0,7,4,0,6,37,16,55,82,14,14,3,3,0,0,0,0,0,0,3,3,4,4,7,7,7,7,9,9,63,63,26,26,19,19
Ryan Carroll,P,PHO,28,500000,2026,57,57,8,13,51,57,35,3,24,5,0,0,0,0,3,3,0,0,21,37,23,70,61,5,5,3,3,0,0,0,0,0,0,1,1,3,3,6,6,6,6,11,11,57,57,33,33,22,22
Jacob Towe,K,BUF,26,500000,2025,35,38,20,19,37,63,57,4,42,7,2,4,0,0,0,22,7,0,0,37,66,47,36,16,16,2,2,0,3,0,0,0,3,0,1,4,4,8,10,9,11,35,38,21,22,18,18,13,16
Nate McCleod,RB,SF,34,500000,2026,45,45,17,31,43,12,0,13,50,43,79,61,34,47,2,39,0,23,14,37,35,13,28,16,16,45,45,20,20,19,19,9,9,8,8,10,10,17,17,16,16,16,16,5,5,27,27,27,27
D.D. Blackmon,K,FA,37,500000,2025,26,26,19,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,37,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0
Casey Beasley,K,DP,22,500000,2026,15,25,31,17,26,36,41,14,16,9,1,0,0,0,0,7,0,0,0,37,32,32,28,9,17,0,2,0,6,0,3,0,7,0,9,0,9,0,6,0,7,15,25,11,19,9,18,6,15
Sean Averett,LB,LON,28,12590000,2026,73,73,50,51,51,35,32,7,15,31,0,20,5,8,6,9,81,49,83,36,25,29,23,15,15,16,16,4,4,14,14,16,16,55,55,73,73,10,10,28,28,12,12,8,8,43,43,37,37
Rickey Davis,OL,MAD,26,6010000,2025,59,63,45,77,54,55,0,28,27,5,0,0,12,69,71,15,13,0,43,36,33,51,32,15,15,24,26,2,5,33,35,59,63,35,36,34,34,13,15,19,22,15,16,21,23,39,39,29,32
Sean Davis,P,MIA,27,500000,2025,65,65,22,29,68,16,6,17,42,18,0,5,0,1,0,23,0,0,0,36,25,57,84,12,12,13,13,0,1,1,1,4,4,8,8,12,13,21,21,21,21,12,12,65,65,65,65,50,50
Khalil Alston,P,CAI,27,500000,2028,59,59,16,23,29,59,17,3,12,6,0,5,1,5,0,15,0,0,1,36,29,48,84,0,1,0,0,0,0,0,2,0,0,0,0,0,2,3,3,3,3,13,13,59,59,11,11,8,10
Tre Bullock,P,MXC,33,500000,2026,48,48,39,0,18,12,0,3,24,0,0,0,0,0,4,0,1,0,0,36,28,56,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,48,48,0,0,0,0
Alonzo Allen,P,JKT,24,500000,2026,42,46,24,4,42,58,36,23,0,14,1,1,0,4,0,40,0,0,0,36,20,66,48,6,12,1,5,0,4,0,1,0,4,0,3,1,4,17,21,14,21,10,12,42,46,23,27,18,25
Matt Harris,P,OTT,24,500000,2026,40,48,28,6,48,37,21,22,0,9,0,5,18,8,7,12,0,9,0,36,14,75,36,3,8,5,8,1,5,3,6,0,4,0,4,2,5,9,12,8,14,8,12,40,48,29,34,21,25
Malik Sweeney,P,LA,35,500000,2026,45,45,52,0,0,0,33,0,37,2,0,8,0,18,0,12,0,0,0,36,8,67,52,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,45,45,0,0,0,0
Nick Williams,K,LAE,41,500000,2025,32,32,24,0,0,0,0,2,0,0,1,0,0,0,0,1,0,8,0,36,64,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10,10,0,0,0,0
Matt Dixon,K,CLB,41,500000,2025,32,32,30,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,36,63,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5,5,0,0,0,0
Aaron Tufele,P,FA,33,500000,2025,38,38,35,2,18,14,0,25,12,0,6,0,0,0,0,10,0,0,0,36,38,63,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,38,38,0,0,0,0
